,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,dexibuprofen,C13H18O2,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,HEFNNWSXXWATRW-JTQLQIEISA-N,CHEBI:43415;;DB09213,1.0,0.9999999993002741,0.9999999995101918
1,(-)-sattabacin,C13H18O2,CC(C)CC(=O)[C@H](O)Cc1ccccc1,XPMYTBIJWHMOIJ-CYBMUJFWSA-N,NPA011604,1.0,0.7593826393736514,0.831567847561556
2,alpha-Methylphenethyl butyrate,C13H18O2,CCCC(=O)OC(C)Cc1ccccc1,ANJRGSHRMWLHFZ-UHFFFAOYSA-N,FDB015269;;HMDB0036391,1.0,0.7317467787533164,0.8122227451273214
3,3-Phenylpropyl 2-methylpropanoate,C13H18O2,CC(C)C(=O)OCCCc1ccccc1,VBTAKMZSMFMLGT-UHFFFAOYSA-N,FDB012882;;HMDB0034472,1.0,0.7021070850997464,0.7914749595698225
4,Ethyl (±)-2-ethyl-3-phenylpropanoate,C13H18O2,CCOC(=O)C(CC)Cc1ccccc1,QDCUBAFTOOPBFR-UHFFFAOYSA-N,FDB016196;;HMDB0037194;;YMDB01690,1.0,0.6979882458506045,0.7885917720954231
5,2-Phenylethyl 3-methylbutanoate,C13H18O2,CC(C)CC(=O)OCCc1ccccc1,JIMGVOCOYZFDKB-UHFFFAOYSA-N,FDB013622;;HMDB0035017;;PMHub:MS000083583;;TCMSP:MOL002545,1.0,0.6940273211730654,0.7858191248211457
6,"3-Heptanone, 5-hydroxy-7-phenyl-",C13H18O2,CCC(=O)CC(O)CCc1ccccc1,MDWSKRMCMKIOND-UHFFFAOYSA-N,PMHub:MS000109447,1.0,0.685990256441818,0.7801931795092725
7,2-Phenylethyl 2-methylbutanoate,C13H18O2,CCC(C)C(=O)OCCc1ccccc1,KVKKTLBBYFABAZ-UHFFFAOYSA-N,FDB016849;;HMDB0037720,1.0,0.6857440553815594,0.7800208387670915
8,Nocapyrone H,C13H18O2,C/C=C(\C)c1ccc(CC(C)C)c(=O)o1,NRPDUWHDIVSXDI-BJMVGYQFSA-N,NPA007800,1.0,0.6784781275987063,0.7749346893190944
9,2-Phenylpropionic acid tert-butyl ester,C13H18O2,CC(C(=O)OC(C)(C)C)c1ccccc1,ANRMTVJCEZBLMH-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6770192607386607,0.7739134825170624
10,3-Methylbutyl phenylacetate,C13H18O2,CC(C)CCOC(=O)Cc1ccccc1,QWBQBUWZZBUFHN-UHFFFAOYSA-N,FDB013612;;HMDB0035008,1.0,0.6691454357038085,0.7684018049926659
11,Methyl 4-tert-butylphenylacetate,C13H18O2,COC(=O)Cc1ccc(C(C)(C)C)cc1,HXVTYMWVMVKVTF-UHFFFAOYSA-N,FDB015098;;HMDB0036240,1.0,0.6497415654256145,0.75481909579793
12,"Benzenemethanol, 4-(1,1-dimethylethyl)-, acetate",C13H18O2,CC(=O)OCc1ccc(C(C)(C)C)cc1,QSCOAHKJRIJKQZ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6475544293553787,0.753288100548765
13,3-Methyl-2-phenylhexanoic acid,C13H18O2,CCCC(C)C(C(=O)O)c1ccccc1,YUNSFLRLJVSMKM-UHFFFAOYSA-N,BloodExp:CID296060,1.0,0.6447805263760789,0.7513463684632551
14,2-phenylethyl pivalate,C13H18O2,CC(C)(C)C(=O)OCCc1ccccc1,DPVYDTACPLLHCF-UHFFFAOYSA-N,CHEBI:87336,1.0,0.6314194846401102,0.741993639248077
15,2-Phenylpropyl isobutyrate,C13H18O2,CC(C)C(=O)OCC(C)c1ccccc1,LZTCJUAHYXNKRE-UHFFFAOYSA-N,FDB012880;;HMDB0034470,1.0,0.62876631771055,0.740136422397385
16,tert-Butyl phenyl glycidyl ether,C13H18O2,CC(C)(C)c1ccc(OCC2CO2)cc1,HHRACYLRBOUBKM-UHFFFAOYSA-N,DTXSID1024702,1.0,0.6251455258422015,0.7376018680895411
17,"1,1-Dimethyl-3-phenylpropyl acetate",C13H18O2,CC(=O)OC(C)(C)CCc1ccccc1,ZXFNOEJFYLQUSB-UHFFFAOYSA-N,BloodExp:CID7633;;FDB013068;;HMDB0034556;;PMHub:MS000081478,1.0,0.6221294369865918,0.7354906058906143
18,2-Phenylpropyl butyrate,C13H18O2,CCCC(=O)OCC(C)c1ccccc1,SKLXPNZDCBPHCS-UHFFFAOYSA-N,FDB012879;;HMDB0034469,1.0,0.6111625535774527,0.7278137875042169
19,ethyl 4-tert-butylbenzoate,C13H18O2,CCOC(=O)c1ccc(C(C)(C)C)cc1,LIQWHXBLFOERRD-UHFFFAOYSA-N,CHEBI:87686,1.0,0.6075146794404426,0.7252602756083097
20,2-phenylethyl pentanoate,C13H18O2,CCCCC(=O)OCCc1ccccc1,PDGPIBIURNPBSE-UHFFFAOYSA-N,CHEBI:87323;;FDB013621;;HMDB0035016,1.0,0.6045069125681479,0.7231548387977036
21,Amyl phenylacetate,C13H18O2,CCCCCOC(=O)Cc1ccccc1,LRVLBFSVAFUOGO-UHFFFAOYSA-N,FDB017996;;HMDB0038605;;PMHub:MS000045268,1.0,0.5957706726732183,0.7170394708712527
22,Benzyl hexanoate,C13H18O2,CCCCCC(=O)OCc1ccccc1,HRSXWUSONDBHSP-UHFFFAOYSA-N,HMDB0032176;;PMHub:MS000248663,1.0,0.5924552593447054,0.7147186815412938
23,"Benzene, (3,3-diethoxy-1-propenyl)-",C13H18O2,CCOC(C=Cc1ccccc1)OCC,VYKDEWVAUWARRX-UHFFFAOYSA-N,PMHub:MS000101548;;DTXSID2064575,1.0,0.5897435234099937,0.7128204663869955
24,1-Methyl-1-phenylethyl isobutyrate,C13H18O2,CC(C)C(=O)OC(C)(C)c1ccccc1,LQOHUFIIIKBPQC-UHFFFAOYSA-N,FDB016737;;HMDB0037623,1.0,0.5838649675486739,0.7087054772840717
25,(4-Pentylphenyl)acetic acid,C13H18O2,CCCCCc1ccc(CC(=O)O)cc1,YAAVVJAWWNQMCY-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5824647009229394,0.7077252906460576
26,Hexyl benzoate,C13H18O2,CCCCCCOC(=O)c1ccccc1,UUGLJVMIFJNVFH-UHFFFAOYSA-N,FDB020164;;HMDB0040431;;PMHub:MS000117080;;TCMSP:MOL010598,1.0,0.5799988391229347,0.7059991873860543
27,1-Phenylpropyl butyrate,C13H18O2,CCCC(=O)OC(CC)c1ccccc1,SNUDRKNHOSAKGS-UHFFFAOYSA-N,FDB015264;;HMDB0036386,1.0,0.5771771289935503,0.7040239902954852
28,"(3R)-2,4-dimethyl-5-phenyl-4-pentene-2,3-diol",C13H18O2,C/C(=C\c1ccccc1)[C@@H](O)C(C)(C)O,FQJOZKJBYHVICA-BZYZDCJZSA-N,NPA029647,1.0,0.5665729563030951,0.6966010694121665
29,2-(3-Pentylphenyl)acetic acid,C13H18O2,CCCCCc1cccc(CC(=O)O)c1,PEGQOIGYZLJMIB-UHFFFAOYSA-N,BloodExp:CID24749700;;DB15447;;HMDB0244924,1.0,0.5655853003639125,0.6959097102547387
30,4'-Hydroxymethyl-1-phenyl-n-hexan-1-one,C13H18O2,CCCCCC(=O)c1ccc(CO)cc1,GGGCQMJCBODCQF-UHFFFAOYSA-N,NPA018384,1.0,0.5626617248915724,0.6938632074241007
31,"9,9,9-trimethylisoeugenol",C13H18O2,COc1cc(/C=C/C(C)(C)C)ccc1O,HOVIWFSVMUOTIZ-BQYQJAHWSA-N,CHEBI:59100,1.0,0.5460378041922297,0.6822264629345607
32,SCHEMBL12549249,C13H18O2,CCOc1ccc(CCCCC=O)cc1,NKKSMYWBEGMFKS-UHFFFAOYSA-N,PMHub:MS000034455,1.0,0.544364655392277,0.6810552587745938
33,3-Methylphenyl hexanoate,C13H18O2,CCCCCC(=O)Oc1cccc(C)c1,KFAYELJEHIGXQO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5354197066596945,0.6747937946617861
34,Etrogol,C13H18O2,CC(C)=CCOc1ccc(CCO)cc1,IBVFUNAQXWFZQB-UHFFFAOYSA-N,FDB018607;;HMDB0039101;;NPA000070;;PMHub:MS000188720,1.0,0.5333640016909516,0.6733548011836661
35,Etrogol,C13H18O2,CC=C(C)COc1ccc(CCO)cc1,HOGUCXKKVUVUQS-UHFFFAOYSA-N,PMHub:MS000090211,1.0,0.5302754663672125,0.6711928264570487
36,"4-Hydroxy-3,5-diisopropylbenzaldehyde",C13H18O2,CC(C)c1cc(C=O)cc(C(C)C)c1O,WVGDLTQPAQUBMO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5288823047751615,0.670217613342613
