,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,(4-chloro-2-methylphenoxy)acetic acid,C9H9ClO3,Cc1cc(Cl)ccc1OCC(=O)O,WHKUVVPPKQRRBV-UHFFFAOYSA-N,CHEBI:50099;;BloodExp:CID7204;;HMDB0254366;;C18528;;PMHub:MS000001197;;DTXSID4024195;;T3D0804,1.0,0.9999999987766386,0.999999999143647
1,2-(4-Chlorophenoxy)propionic acid,C9H9ClO3,CC(Oc1ccc(Cl)cc1)C(=O)O,DKHJWWRYTONYHB-UHFFFAOYSA-N,BloodExp:CID18703;;HMDB0244931;;C13701;;PMHub:MS000023308,1.0,0.9436976841923389,0.9605883789346372
2,3-(3-Chloro-4-hydroxyphenyl)propionic acid,C9H9ClO3,O=C(O)CCc1ccc(O)c(Cl)c1,WCFMGDDKGCCBRK-UHFFFAOYSA-N,NPA031020,1.0,0.9430689329278517,0.960148253049496
3,(2-Chloro-6-methylphenoxy)acetic acid,C9H9ClO3,Cc1cccc(Cl)c1OCC(=O)O,WHLKFTSLSDHFMU-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9030230574435175,0.9321161402104623
4,2-(3-Chloro-2-methylphenoxy)acetic acid,C9H9ClO3,Cc1c(Cl)cccc1OCC(=O)O,GLSHQWWBXCWJDK-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9025953798441458,0.931816765890902
5,3-(3-Chlorophenoxy)propanoic acid,C9H9ClO3,O=C(O)CCOc1cccc(Cl)c1,QSGKVNYPPAQLDO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8867735604467285,0.92074149231271
6,"2,6-Dimethoxybenzoyl chloride",C9H9ClO3,COc1cccc(OC)c1C(=O)Cl,NDXRPDJVAUCBOH-UHFFFAOYSA-N,PMHub:MS000122222,1.0,0.886718406344536,0.9207028844411751
7,Cloprop,C9H9ClO3,CC(Oc1cccc(Cl)c1)C(=O)O,YNTJKQDWYXUTLZ-UHFFFAOYSA-N,PMHub:MS000001149;;T3D3812,1.0,0.8860829680905901,0.920258077663413
8,"4-Chloro-3,5-dimethoxybenzaldehyde",C9H9ClO3,COc1cc(C=O)cc(OC)c1Cl,GTEZQOCVTNORJP-UHFFFAOYSA-N,FDB020773;;HMDB0040932;;NPA002948;;PMHub:MS000203111,1.0,0.8369954696968334,0.8858968287877833
9,2-Chloro-3-phenoxypropanoic acid,C9H9ClO3,O=C(O)C(Cl)COc1ccccc1,AXRYZFBFJQXCSR-UHFFFAOYSA-N,BloodExp:CID11287504,1.0,0.8255531806848587,0.8778872264794011
10,"2-Chloro-3,4-dimethoxybenzaldehyde",C9H9ClO3,COc1ccc(C=O)c(Cl)c1OC,SAWHDJTZESXNMM-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8084018415471014,0.865881289082971
11,"(E)-9-chloro-8-nonene-4,6-diyne-1,2,3-triol",C9H9ClO3,OCC(O)C(O)C#CC#CC=CCl,ZKPPRIKIQSRGPP-UHFFFAOYSA-N,PMHub:MS000207988,1.0,0.5533551030487477,0.6873485721341234
