,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Esculentoside D,C37H58O12,COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,OHDFISPWADYJIW-UHFFFAOYSA-N,PMHub:MS000029580,0.999997119785933,0.9999999983358445,0.999999134770871
1,"19alpha-hydroxy-2,3-secours-12-en-2,3,28-trioic acid 3-methyl-28-O-beta-D-glucopyranosyl ester|potentillanoside E",C37H58O12,COC(=O)C(C)(C)C1CCC2(C)C(CC=C3C4C(C(=O)OC5OC(CO)C(O)C(O)C5O)(CCC(C)C4(C)O)CCC32C)C1(C)CC(=O)O,NKCBQTWVCHNQPJ-UHFFFAOYSA-N,PMHub:MS000153274,0.999997119785933,0.9829759488165458,0.9880823001073619
2,"2alpha,3beta,19alpha-trihydroxyurs-12-en-24,28-dioic acid 24-methyl ester 28-O-beta-D-glucopyranosyl ester",C37H58O12,COC(=O)C1(C)C(O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3C(C(=O)OC4OC(CO)C(O)C(O)C4O)(CCC(C)C3(C)O)CCC21C,JVIMGJNXHLZBTF-UHFFFAOYSA-N,PMHub:MS000162608,0.999997119785933,0.9743349875766578,0.9820336272394403
3,"2alpha,3beta,19alpha-trihydroxyurs-12-en-24,28-dioic acid-28-O-(6'-O-methyl-beta-D-glucopyranosyl) ester",C37H58O12,COCC1OC(OC(=O)C23CCC(C)C(C)(O)C2C2=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC4(C)C2(C)CC3)C(O)C(O)C1O,XEUKDBBIRQPYCL-UHFFFAOYSA-N,PMHub:MS000225623,0.999997119785933,0.958574424905695,0.9710012333697663
4,"2alpha,3beta,19alpha-trihydroxyurs-12-en-24,28-dioic acid-28-O-(3'-O-methyl-beta-D-glucopyranosyl) ester",C37H58O12,COC1C(O)C(CO)OC(OC(=O)C23CCC(C)C(C)(O)C2C2=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC4(C)C2(C)CC3)C1O,ZLQJSQHBPRDGHQ-UHFFFAOYSA-N,PMHub:MS000079870,0.999997119785933,0.9189361685710974,0.943254453935548
5,Cimidahuside C,C37H58O12,CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)C(=O)C3(O)OC(C(O)C(C)(C)O)CC(C)C3C12C,GWTUYPLSGSULMT-UHFFFAOYSA-N,PMHub:MS000077836,0.999997119785933,0.9057823548865449,0.9340467843563612
6,"24-hydroxy-15,16-seco-cycloartane 3-O-beta-D-xylopyranoside",C37H58O12,CC(=O)OC(C1CC(C)C(C2(C)CCC34CC35CCC(OC3OCC(O)C(O)C3O)C(C)(C)C5CCC4C2(C)C(=O)O)C(=O)O1)C(C)(C)O,CNWZWVFEXLYSBT-UHFFFAOYSA-N,PMHub:MS000180535,0.999997119785933,0.9044502306479846,0.933114297389369
7,"(1R)-1,4-epoxy-11alpha,22alpha-dihydroxy-3,4-seco-lup-20(30)-ene-3,28-dioic acid 3-methyl ester 28-O-beta-D-glucopyranoside|acanthosessilioside C",C37H58O12,C=C(C)C1CC(O)C2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CC(O)C4C5(C)C(CC(=O)OC)OC(C)(C)C5CCC43C)C12,PJRCJHUXBYLHNU-UHFFFAOYSA-N,PMHub:MS000137197,0.999997119785933,0.9027543922017885,0.9319272104770319
8,desinine,C37H58O12,COC1CC(OC2C(C)OC(OC3CCC4(C)C(=CCC5C4C(OC(C)=O)C(O)C4(C)C(C(C)=O)CCC54O)C3)CC2OC)OC(C)C1O,RQZNXGFLPMTEGN-UHFFFAOYSA-N,PMHub:MS000114371,0.999997119785933,0.9013751061502295,0.9309617102409405
9,12-O-acetylpergularin 3-O-beta-oleandropyranosyl-(1->4)-beta-oleandropyranoside,C37H58O12,COC1CC(OC2C(C)OC(OC3CCC4(C)C(=CCC5C4CC(OC(C)=O)C4(C)C(O)(C(C)=O)CCC54O)C3)CC2OC)OC(C)C1O,JKWWXFVBXKLEJJ-UHFFFAOYSA-N,PMHub:MS000045035,0.999997119785933,0.8977178508263531,0.928401631514227
10,(25S)-ruscogenin 1-O-beta-D-xylopyranosyl-(1->3)-alpha-L-arabinopyranoside|angudracanoside F,C37H58O12,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CC(OC6OCC(O)C(OC7OCC(O)C(O)C7O)C6O)C5(C)C4CCC3(C)C1C2C,PDBKQWDSKXVQCM-UHFFFAOYSA-N,PMHub:MS000233243,0.999997119785933,0.85263532417212,0.8968438628562638
