,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,milrinone,C12H9N3O,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,PZRHRDRVRGEVNW-UHFFFAOYSA-N,CHEBI:50693;;BloodExp:CID4197;;DB00235;;HMDB0014380;;C07224;;PMHub:MS000001788;;DTXSID5023324,1.0,0.9999999989298153,0.9999999992508706
1,"9H-Pyrido[3,4-b]indole-1-carboxamide",C12H9N3O,NC(=O)c1nccc2c1[nH]c1ccccc12,JUXJIYPXDYCRKZ-UHFFFAOYSA-N,PMHub:MS000197918,1.0,0.9151414851062694,0.9405990395743884
2,Centazolone,C12H9N3O,Nn1cnc2cc3ccccc3cc2c1=O,CZXUQBVMAUWSBX-UHFFFAOYSA-N,GNPS:4843,1.0,0.8481472097743794,0.8937030468420655
3,p-Aminophenazone,C12H9N3O,NC1=CCC(=O)c2nc3ccccc3nc21,JAVGYMFHSQVDFZ-UHFFFAOYSA-N,BloodExp:CID53249636;;HMDB0256031,1.0,0.8416043850181604,0.8891230695127121
4,Hyrtinadine B,C12H9N3O,Oc1ccc2[nH]cc(-c3cncnc3)c2c1,IRHRRSCRAKUOPL-UHFFFAOYSA-N,PMHub:MS000138042,1.0,0.8376802814386963,0.8863761970070874
5,Angiogenesis,C12H9N3O,O=C1Nc2ccccc2C1=Cc1cnc[nH]1,VEEGZPWAAPPXRB-UHFFFAOYSA-N,BloodExp:CID6419833;;BloodExp:CID5714572;;HMDB0254807,1.0,0.8274115399041327,0.8791880779328929
6,3-phenyl-5-(1H-pyrazol-3-yl)isoxazole,C12H9N3O,c1ccc(-c2cc(-c3cc[nH]n3)on2)cc1,SRSSTOPJERVMRZ-UHFFFAOYSA-N,DB07613,1.0,0.8131537755534233,0.8692076428873963
7,2-(2-Hydroxyphenyl)-2h-benzotriazole,C12H9N3O,Oc1ccccc1-n1nc2ccccc2n1,FJGQBLRYBUAASW-UHFFFAOYSA-N,BloodExp:CID10198220,1.0,0.8127326276075314,0.8689128393252719
8,7-amino-phenazin-2-ol,C12H9N3O,Nc1ccc2nc3cc(O)ccc3nc2c1,KIUYYEJZZWKSLH-UHFFFAOYSA-N,PMHub:MS000210434,1.0,0.8056563151571557,0.863959420610009
9,8-Amino-1-phenazineol,C12H9N3O,Nc1ccc2nc3cccc(O)c3nc2c1,UGHMMOVTJJZYMM-UHFFFAOYSA-N,NPA005370,1.0,0.7917205503346822,0.8542043852342776
10,"5,11-Dihydropyrido[2,3-b][1,4]benzodiazepin-6-one",C12H9N3O,O=C1Nc2cccnc2Nc2ccccc21,MIRBIZDDMSFTKY-UHFFFAOYSA-N,BloodExp:CID70169,1.0,0.7781852728562074,0.8447296909993451
11,caerulomycinonitrile,C12H9N3O,COc1cc(C#N)nc(-c2ccccn2)c1,UEBDZDZLEVYUEC-UHFFFAOYSA-N,CHEBI:69234;;NPA019561;;PMHub:MS000135627,1.0,0.7667353164193313,0.836714721493532
12,"7-imino-7H,11H-pyrido[1,2-b][2,7]naphthyridin-6-one",C12H9N3O,N=C1C=CN2Cc3cnccc3C=C2C1=O,DDWMFMQUKUTZLG-UHFFFAOYSA-N,PMHub:MS000148989,1.0,0.6755767542902994,0.7729037280032096
