,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Dicyclohexyl phthalate,C20H26O4,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,VOWAEIGWURALJQ-UHFFFAOYSA-N,BloodExp:CID6777;;HMDB0251213;;C14529;;PMHub:MS000000029;;DTXSID5025021;;T3D3643,1.0,0.9999999990142088,0.999999999309946
1,nortaepeenin A,C20H26O4,COC(=O)C1(C)CCCC2(C)C3Cc4occc4C(=O)C3CCC12,YSMSCOUXKWVCGA-UHFFFAOYSA-N,PMHub:MS000203116,1.0,0.7520079903073352,0.8264055932151346
2,"8,11,13-cleistanthatrien-17,19-dioic acid",C20H26O4,CCc1c(C(=O)O)ccc2c1CCC1C(C)(C(=O)O)CCCC21C,VZKBBWPWZMINDQ-UHFFFAOYSA-N,PMHub:MS000228186,1.0,0.7394767184788068,0.8176337029351648
3,cordioic acid,C20H26O4,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C(=O)O,PNWSAUSJYHVEQY-UHFFFAOYSA-N,PMHub:MS000128276,1.0,0.7268675979073159,0.808807318535121
4,Gutierrezial,C20H26O4,CC1(C(=O)O)CCCC2(C)C1CCC1(C=O)c3occc3CCC12,VGJOOKOJOFUENK-UHFFFAOYSA-N,PMHub:MS000052361,1.0,0.7179440726074868,0.8025608508252406
5,Crotohalimoneic acid,C20H26O4,CC1CCC2=C(CCCC2(C)C(=O)O)C1(C)CC(=O)c1ccoc1,UYLPOJLFURHUGB-UHFFFAOYSA-N,PMHub:MS000076910,1.0,0.706809337392218,0.7947665361745525
6,15-Hydroxy-7-oxodehydroabietic acid,C20H26O4,CC(C)(O)c1ccc2c(c1)C(=O)CC1C(C)(C(=O)O)CCCC21C,MXPXAZNVQUWDFH-UHFFFAOYSA-N,PMHub:MS000007543,1.0,0.7057467101375211,0.7940226970962647
7,8-hydroxy-16-oxoserrulat-14-en-19-oic acid,C20H26O4,CC(C=O)=CCCC(C)C1CCC(C)c2c(O)cc(C(=O)O)cc21,YBJRYURJRZXQEU-UHFFFAOYSA-N,GNPS:863,1.0,0.7050743721847748,0.7935520605293422
8,CHEMBL491792,C20H26O4,COc1cc(CCC(O)CC(O)CCc2ccccc2)ccc1O,GGNVNVJXTWDKHG-UHFFFAOYSA-N,PMHub:MS000171088,1.0,0.702360370901081,0.7916522596307567
9,t-Cajucarin B,C20H26O4,COC(=O)C1(CCc2ccoc2)C(C)CCC2C(C)=CC(=O)CC21,YIQWACJXRWSNLU-UHFFFAOYSA-N,PMHub:MS000193515,1.0,0.7015893218979103,0.7911125253285372
10,17-hydroxyjolkinolide A|caudicifolin,C20H26O4,CC1(C)CCCC2(C)C1CCC13OC1C1=C(CO)C(=O)OC1=CC23,DIJWCRKTZVUBDY-UHFFFAOYSA-N,PMHub:MS000094886,1.0,0.7004908024280818,0.7903435616996572
11,,C20H26O4,C=C1c2ccoc2CC2C1CCC1C(CO)(C(=O)O)CCCC21C,QIHOKLBFXIBNNW-UHFFFAOYSA-N,PMHub:MS000166691,1.0,0.6993209416603657,0.789524659162256
12,12-oxo lambertianic acid,C20H26O4,C=C1CCC2C(C)(C(=O)O)CCCC2(C)C1CC(=O)c1ccoc1,UWQHIMAXZZEVJA-UHFFFAOYSA-N,PMHub:MS000159676,1.0,0.6981449591004373,0.788701471370306
13,Solanapyrone M,C20H26O4,COc1cc([C@@]2(C)[C@@H]3[C@@H](C)CCC[C@@H]3C=C[C@@H]2C)oc(=O)c1C=O,VJWRZMQZHDPEMN-LSVSEMBBSA-N,NPA009749,1.0,0.69492961681281,0.7864507317689668
14,17beta-estradiol 3-O-carboxymethyl ether,C20H26O4,C[C@]12CC[C@@H]3c4ccc(OCC(=O)O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,DFDLVUUNTZHQBI-JGLNRKDHSA-N,CHEBI:138727,1.0,0.687952710520796,0.7815668973645571
15,"2'-Hydroxy-3',4',6'-trimethoxy-beta'-methoxychalcane",C20H26O4,CCOC(CCc1ccccc1)c1c(OC)cc(OC)cc1OC,AOXIXAULBXBHFC-UHFFFAOYSA-N,PMHub:MS000248725,1.0,0.6846181898319907,0.7792327328823935
16,"15-Ac-(15alpha,17beta)-Estra-1,3,5(10)-triene-3,15,17-triol",C20H26O4,CC(=O)OC1CC(O)C2(C)CCC3c4ccc(O)cc4CCC3C12,FURVNVDMEOSNSG-UHFFFAOYSA-N,PMHub:MS000116536,1.0,0.68424446099101,0.7789711226937069
17,Obtuanhydride,C20H26O4,CC(C)c1cc2c(cc1O)C1(C)CCCC(C)(C)C1C(=O)OC2=O,GTORZGSMKNNFDU-UHFFFAOYSA-N,PMHub:MS000235048,1.0,0.683580393626537,0.7785062755385759
18,"13-hydroxy-14-isopropyl-7-oxo-8,11,13-podocarpatrien-19-oic acid|inumakiol G",C20H26O4,CC(C)c1c(O)ccc2c1C(=O)CC1C(C)(C(=O)O)CCCC21C,WDDXJPVDQFRGNC-UHFFFAOYSA-N,PMHub:MS000133240,1.0,0.6791279436988248,0.7753895605891773
19,(-)-bornyl ferulate,C20H26O4,COc1ccc(C=CC(=O)OC2CC3CCC2(C)C3(C)C)cc1O,AQZFKHDQPNFGQT-UHFFFAOYSA-N,PMHub:MS000067818,1.0,0.6779107365709547,0.7745375155996682
20,SCHEMBL18227010,C20H26O4,COc1cc(C=CC(=O)OC2CC3CCC2(C)C3(C)C)ccc1O,PKAIECBWQZFYRP-UHFFFAOYSA-N,PMHub:MS000012413,1.0,0.6777353115429269,0.7744147180800487
21,bornyl 2-methoxy-4-hydroxycynnamate,C20H26O4,COc1cc(O)ccc1C=CC(=O)OC1CC2CCC1(C)C2(C)C,CPJMZTUMYSQEGK-UHFFFAOYSA-N,PMHub:MS000077347,1.0,0.6774914336929593,0.7742440035850715
