,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,(+)-abscisic acid,C15H20O4,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)O,JLIDBLDQVAYHNE-YKALOCIXSA-N,CHEBI:2365;;DB16829;;C06082;;TCMSP:MOL005432,1.0,0.9999999984456841,0.9999999989119788
1,"(Z)-1-(2,6-dihydroxy-4-methoxyphenyl)-oct-5-en-1-one|syzygiol A",C15H20O4,CCC=CCCCC(=O)c1c(O)cc(OC)cc1O,ZZIKFTFHMPJATM-UHFFFAOYSA-N,PMHub:MS000035110,1.0,0.9666509622130715,0.9766556735491501
2,tatridin B,C15H20O4,C=C1C(=O)O[C@H]2CC(=C)[C@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,KNEQPJSDSYNUHP-RFPYWGSLSA-N,CHEBI:73239,1.0,0.9406676895246606,0.9584673826672623
3,mono-2-heptyl phthalate,C15H20O4,CCCCCC(C)OC(=O)c1ccccc1C(=O)O,NTIWNFLUZQSLDR-UHFFFAOYSA-N,CHEBI:132605,1.0,0.9170262543934036,0.9419183780753824
4,"1alpha,10beta-epoxi-6alpha-hydroxygermacra-4,11(13)-dien-8alpha,12-olide|mucrin",C15H20O4,C=C1C(=O)OC2CC3(C)OC3CCC(C)=CC(O)C12,WMVRNUCMFRNMFV-UHFFFAOYSA-N,PMHub:MS000053551,1.0,0.9060109341616182,0.9342076539131328
5,"1beta,8alpha-dihydroxygermacra-4,10(14),11(13)-trien-6alpha,12-olide",C15H20O4,C=C1C(=O)O[C@@H]2/C=C(\C)CC[C@@H](O)C(=C)C[C@H](O)[C@@H]12,PPCUPSGMDOTIMV-CCCOFDIUSA-N,NANPDB:1591,1.0,0.9056661225882466,0.9339662858117725
6,tatridin A,C15H20O4,C=C1C(=O)O[C@H]2/C=C(/C)[C@@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,YMNZWKHEJQGPIA-HVCCRNAXSA-N,CHEBI:74108,1.0,0.8992304285287549,0.9294612999701284
7,Schkuhrioidiol,C15H20O4,C=C1C(=O)OC2CC(CO)=CCCC(C)=CC(O)C12,YNPBZSCRCPJJDJ-UHFFFAOYSA-N,PMHub:MS000080943,1.0,0.8919147541065506,0.9243403278745854
8,"1beta,6alpha-dihydroxyeudesma-4(15),11(13)-dien-8alpha,12-olide",C15H20O4,C=C1C(=O)O[C@H]2C[C@@]3(C)[C@H](O)CCC(=C)[C@@H]3[C@@H](O)[C@H]12,XUTVRCGEUDNRBV-XFKURJONSA-N,NANPDB:1601,1.0,0.8918898573950165,0.9243229001765114
9,,C15H20O4,C=C1C(=O)OC2CC3(C)C(CC12)C(C)=CC(O)C3O,JOCVTPCEWQNAQR-UHFFFAOYSA-N,PMHub:MS000043607,1.0,0.8914444672946834,0.9240111271062783
10,2-Octanoyloxybenzoic acid,C15H20O4,CCCCCCCC(=O)Oc1ccccc1C(=O)O,LKLYETYHDMXRAF-UHFFFAOYSA-N,BloodExp:CID3053800,1.0,0.8845574476744114,0.919190213372088
11,"8alpha-hydroxy-1beta,10alpha-epoxygermacra-4,11(13)-dien-6alpha,12-olide",C15H20O4,C=C1C(=O)O[C@@H]2/C=C(\C)CC[C@H]3O[C@@]3(C)C[C@H](O)[C@@H]12,SYSSJSZLJSTGFH-YYNDJATHSA-N,NANPDB:1590,1.0,0.8840409798203034,0.9188286858742123
12,Budlein B,C15H20O4,C=C1C(=O)OC2C=C(C)CCC=C(CO)CC(O)C12,IAYQFYAFBVYKJZ-UHFFFAOYSA-N,PMHub:MS000012619,1.0,0.883159182736404,0.9182114279154827
13,9beta-hydroxyartemorin,C15H20O4,C=C1C(O)CCC(C)=CC2OC(=O)C(=C)C2CC1O,MCRUNOVHQUDYQM-UHFFFAOYSA-N,PMHub:MS000070546,1.0,0.8808080715604552,0.9165656500923185
14,isoivasperin,C15H20O4,C=C1C(=O)OC2CC3(C)C(=CC12)C(C)CC(O)C3O,HIBZAZPNOPSITK-UHFFFAOYSA-N,PMHub:MS000124940,1.0,0.8802751330698391,0.9161925931488872
15,6|A-Hydroxytomentosin,C15H20O4,C=C1C(=O)OC2CC(C)C(CCC(C)=O)=CC(O)C12,ZKFQTXFRYQAIAT-UHFFFAOYSA-N,PMHub:MS000158192,1.0,0.8802133554658822,0.9161493488261174
16,"3'-Ketone-5-(1,3-Dihydroxy-2,2-dimethyl-6-methylenecyclohexyl)-3-methyl-2,4-pentadienoic acid",C15H20O4,C=C1CCC(=O)C(C)(C)C1(O)C=CC(C)=CC(=O)O,KOIVYNNWENSBNQ-UHFFFAOYSA-N,PMHub:MS000199329,1.0,0.8800764871266356,0.9160535409886448
17,"5,6-dihydroxy-54a,6beta,7alpha,8beta(H)-germacra-1(10),4(15),1(13)-trien-8,12-olide|mucrochin",C15H20O4,C=C1CCC=C(C)CC2OC(=O)C(=C)C2C(O)C1O,DIYDAYLXSSIFKI-UHFFFAOYSA-N,PMHub:MS000104414,1.0,0.8798230593785453,0.9158761415649816
18,"1beta,10alpha-epoxyhaageanolide",C15H20O4,C=C1C(=O)OC2C=C(C)CCC3OC3(C)C(O)CC12,GFWMTZUEXNGCDX-UHFFFAOYSA-N,PMHub:MS000044384,1.0,0.8787480399432349,0.9151236279602644
19,Chamissonin,C15H20O4,C=C1C(=O)O[C@H]2C/C(C)=C/C[C@@H](O)/C(C)=C/[C@@H](O)[C@H]12,OFUAVIXDDSZNME-BRWWALNOSA-N,C09355,1.0,0.8780137077793705,0.9146095954455593
20,"[3aR-(3aalpha,4alpha,5abeta,6alpha,9aalpha,9bbeta)]-Decahydro-4,6-dihydroxy-5a-methyl-3,9-bis(methylene)-naphtho[1,2-b]furan-2(3H)-one",C15H20O4,C=C1C(=O)OC2C1C(O)CC1(C)C(O)CCC(=C)C21,SDBHSYNLYKOZEJ-UHFFFAOYSA-N,PMHub:MS000060705,1.0,0.8768048975170065,0.9137634282619045
