,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Epi-methylphelligrin A,C23H20O6,COc1cc2c(c(O)c1Cc1ccccc1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,SCYWNQTZQMNLGR-IBGZPJMESA-N,NPA009317,1.0,0.9999999988635514,0.9999999992044859
1,Methylphelligrin B,C23H20O6,COc1cc(O)c2c(c1Cc1ccccc1O)O[C@@H](c1ccc(O)cc1)CC2=O,BOEWXOMRJRXFIU-HXUWFJFHSA-N,NPA003598,1.0,0.9700500393636499,0.979035027554555
2,"2',4'-dihydroxy-3'-(2,6-dihydroxybenzyl)-6'-methoxychalcone",C23H20O6,COc1cc(O)c(Cc2c(O)cccc2O)c(O)c1C(=O)C=Cc1ccccc1,INZGRPLRNMWDQV-UHFFFAOYSA-N,PMHub:MS000126084,1.0,0.8965271318067771,0.9275689922647439
3,"(2E)-1-[3-(2,3-Dihydroxybenzyl)-2,4-dihydroxy-6-methoxyphenyl]-3-phenyl-2-propen-1-one",C23H20O6,COc1cc(O)c(Cc2cccc(O)c2O)c(O)c1C(=O)C=Cc1ccccc1,WEHFIEZHFRETHH-UHFFFAOYSA-N,PMHub:MS000005039,1.0,0.8722274357564076,0.9105592050294853
4,Angelmarin,C23H20O6,CC(C)(OC(=O)/C=C/c1ccc(O)cc1)C1Cc2c(ccc3ccc(=O)oc23)O1,YPULLITUOWRRPG-VZUCSPMQSA-N,NIST:CASNone,1.0,0.868334721449187,0.9078343050144309
5,Secorin,C23H20O6,CC(C)(OC(=O)C=Cc1ccc(O)cc1)C1Cc2cc3ccc(=O)oc3cc2O1,RKAIOFHOPUEFQQ-UHFFFAOYSA-N,PMHub:MS000100645,1.0,0.866922784563362,0.9068459491943535
6,"2-[4-(benzyloxy)phenyl]-2,5-dihydroxy-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",C23H20O6,COc1cc(O)c2c(c1)OC(O)(c1ccc(OCc3ccccc3)cc1)CC2=O,OUAZLWHOOTXVCE-UHFFFAOYSA-N,BloodExp:CID132427685,1.0,0.7714955216612561,0.8400468651628792
7,Cytosporaquinone D,C23H20O6,CC(C)=CCOc1ccc(C2=C(O)C(=O)C(c3ccc(O)cc3)=C(O)C2=O)cc1,YYRUVXBPSHMMJH-UHFFFAOYSA-N,NPA026957,1.0,0.7611047236574213,0.8327733065601948
8,"1-(3'-methoxy-4'-hydroxybenzyl)-4-methoxyphenanthrene-2,6,7-triol",C23H20O6,COc1cc(Cc2c(O)cc(OC)c3c2ccc2cc(O)c(O)cc23)ccc1O,KAAYYZHXDKHIBG-UHFFFAOYSA-N,PMHub:MS000146289,1.0,0.738932564395622,0.8172527950769355
9,Dehydrorotenone,C23H20O6,C=C(C)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,GFERNZCCTZEIET-UHFFFAOYSA-N,PMHub:MS000011413,1.0,0.7355779546991355,0.8149045682893947
10,ISOROTENONE_metabolite,C23H20O6,C=C(C)c1cc2c3c(ccc2o1)C(=O)C1c2cc(OC)c(OC)cc2OCC1O3,CRCVLMCWOJVVCG-UHFFFAOYSA-N,GNPS:5574,1.0,0.7149267992033341,0.800448759442334
11,"5,9-Dimethyl-3-(3-methoxyphenyl)-psolen-6-yl propionic acid""",C23H20O6,COc1cccc(-c2coc3c(C)c4oc(=O)c(CCC(=O)O)c(C)c4cc23)c1,LOUFPKWYPZGJBT-UHFFFAOYSA-N,GNPS:1759,1.0,0.7121784050621595,0.7985248835435116
12,Oxymitrone,C23H20O6,COC12CC(=O)C(=C(O)C=Cc3ccccc3)C(=O)C1(O)Cc1ccccc1O2,ISCSKUFWOOOPOR-UHFFFAOYSA-N,PMHub:MS000077525,1.0,0.7032752606328072,0.792292682442965
13,dehydrodeguelin,C23H20O6,COc1cc2c(cc1OC)-c1c(oc3c4c(ccc3c1=O)OC(C)(C)C=C4)CO2,NGQVFILFHVPLFE-UHFFFAOYSA-N,NANPDB:4981;;PMHub:MS000187601,1.0,0.686876999603616,0.7808138997225311
14,(-)-Stachyoidin|Stachyoidin,C23H20O6,COc1cc2c(c3oc(-c4ccccc4)cc(=O)c13)C1C(=O)C(C)(C)OC1CO2,IBYJDRSNJZQSAQ-UHFFFAOYSA-N,PMHub:MS000110809,1.0,0.6816239833625091,0.7771367883537563
15,Hookerianin,C23H20O6,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1C1=CC(C)(C)OC1=O,NVGQZFJWDWMWMT-UHFFFAOYSA-N,PMHub:MS000172892,1.0,0.6769179420862643,0.773842559460385
16,"(-)-1,6-desoxytingtanoxide|(2R)-trans-2-acetoxy-3-(benzoyloxy)-1-<(benzoyloxy)methyl>cyclohexa-4,6-diene|(2R)-trans-2-acetoxy-3-(benzoyloxy)-1-[(benzoyloxy)methyl]cyclohexa-4,6-diene",C23H20O6,CC(=O)OC1C(COC(=O)c2ccccc2)=CC=CC1OC(=O)c1ccccc1,ZBHLLVTXWGMEMT-UHFFFAOYSA-N,PMHub:MS000047040,1.0,0.6719484843110646,0.7703639390177451
17,tachrosin,C23H20O6,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1C1=COC(C)(C)C1=O,LSNZUXYRWFYNAA-UHFFFAOYSA-N,NANPDB:5811;;PMHub:MS000216660,1.0,0.6715829866799214,0.770108090675945
18,mesuaferrin B,C23H20O6,CC1(C)C=Cc2cc3c(=O)c4c(O)cc5c(c4oc3c(O)c2O1)OC(C)(C)C=C5,BBFIJCDLXSWNIO-UHFFFAOYSA-N,PMHub:MS000148075,1.0,0.6423994816154782,0.7496796371308347
19,Brasillixanthone,C23H20O6,CC1(C)C=Cc2c(cc(O)c3c(=O)c4c5c(c(O)cc4oc23)OC(C)(C)C=C5)O1,SVAULSXFOCUPQP-UHFFFAOYSA-N,PMHub:MS000082564,1.0,0.6407212866979319,0.7485049006885522
20,Pseudosemiglabrin,C23H20O6,CC(=O)OC1C2c3c(ccc4c(=O)cc(-c5ccccc5)oc34)OC2OC1(C)C,XTIQPKJOGKMOSY-UHFFFAOYSA-N,BloodExp:CID156341;;BloodExp:CID353369;;BloodExp:CID5320762;;BloodExp:CID10408186;;PMHub:MS000093172,1.0,0.6396912713424382,0.7477838899397067
21,(-)-semiglabrin,C23H20O6,CC(=O)OC1C2c3oc(-c4ccccc4)cc(=O)c3-c3ccoc3C2OC1(C)C,LRKIXOZDMXDDBU-UHFFFAOYSA-N,PMHub:MS000195220,1.0,0.6336190661297383,0.7435333462908167
22,Thwaitesixanthonol,C23H20O6,CC1(C)C=Cc2c(cc3oc4ccc5c(c4c(=O)c3c2O)C=CC(C)(CO)O5)O1,AVSIAACNDNIRAQ-UHFFFAOYSA-N,PMHub:MS000161594,1.0,0.6297339229255597,0.7408137460478919
23,Brasilixanthone B,C23H20O6,CC1(C)C=Cc2c(cc3oc4cc(O)c5c(c4c(=O)c3c2O)C=CC(C)(C)O5)O1,CPBXNYZFGKIZDX-UHFFFAOYSA-N,PMHub:MS000108917,1.0,0.6287089431416264,0.7400962601991384
