,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Aethyl-(O6-beta-D-xylopyranosyl-beta-D-glucopyranosid)|ethyl-(O6-beta-D-xylopyranosyl-beta-D-glucopyranoside),C13H24O10,CCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,BGSGYDHAVKDHQK-UHFFFAOYSA-N,PMHub:MS000235663,0.9999970600075464,0.9999999989765367,0.9999991172858396
1,[(2->6)-beta-D-fructofuranosyl-]n alpha-D-glucopyranoside,C13H24O10,CC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,SPZBBERMIORPHS-WSPRHHJNSA-N,CHEBI:134464,0.9999970600075464,0.9992483801063416,0.9994729840767029
2,methyl 2-O-alpha-L-fucopyranosyl-beta-D-galactoside,C13H24O10,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,ZUPSABSQBFCIOU-IBVRSMRASA-N,CHEBI:17512;;C04698,0.9999970600075464,0.9948456856014198,0.9963910979232578
3,Me glycoside-4-O-alpha-D-Mannopyranosyl-L-rhamnose|Me glycoside-4-O-beta-D-Galactopyranosyl-L-fucose|Me glycoside-4-O-beta-D-Galactopyranosyl-L-rhamnose|Me glycoside-4-O-beta-D-Mannopyranosyl-L-rhamnose|Me glycoside-alphaalpha-Pyranose-4-O-beta-D-Glucopyranosyl-L-rhamnose,C13H24O10,COC1OC(C)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,YTKBKMQYJFNIML-UHFFFAOYSA-N,PMHub:MS000163497,0.9999970600075464,0.9903938028647509,0.9932747800075894
4,Me glycoside-beta-Pyranose-3-O-alpha-L-Rhamnopyranosyl-D-galactose,C13H24O10,COC1OC(CO)C(O)C(OC2OC(C)C(O)C(O)C2O)C1O,HQTMYDQQQIMQIO-UHFFFAOYSA-N,PMHub:MS000029432,0.9999970600075464,0.9318322957525816,0.9522817250290709
5,NP-023819,C13H24O10,CCOC1OCC(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,CMXKPYSXVVBBDY-UHFFFAOYSA-N,NIST:CASNone,0.9999970600075464,0.9295440802031971,0.9506799741445018
6,3'-Me-4-O-beta-D-Galactopyranosyl-L-rhamnose,C13H24O10,COC1C(O)C(CO)OC(OC2C(C)OC(O)C(O)C2O)C1O,JQEWQAKSJAAKTD-UHFFFAOYSA-N,PMHub:MS000068381,0.9999970600075464,0.9139335385206291,0.9397525949667043
7,O2-beta-D-glucopyranosyl-O3-methyl-6-deoxy-D-allose|O2-beta-D-Glucopyranosyl-O3-methyl-6-desoxy-D-allose,C13H24O10,COC(C(C=O)OC1OC(CO)C(O)C(O)C1O)C(O)C(C)O,SSUDMFCVNSOFTC-UHFFFAOYSA-N,PMHub:MS000231761,0.9999970600075464,0.9139053634491338,0.9397328724166576
8,Disaccharides ((2Methyl-Hex)-Pen),C13H24O10,COCC1OC(OC2OCC(O)C(O)C2O)C(OC)C(O)C1O,HTULNBQKFKMRAH-UHFFFAOYSA-N,PMHub:MS000014828,0.9999970600075464,0.8300828784748219,0.8810571329346393
9,Me glycoside-alpha-Pyranose-6-O-alpha-L-Fucopyranosyl-D-galactose,C13H24O10,CC1OC(OCC2(C)OC(O)C(O)C(O)C2O)C(O)C(O)C1O,DZGGSMUHXFNTME-UHFFFAOYSA-N,PMHub:MS000106964,0.9999970600075464,0.735827578791546,0.8150784231563462
