,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Cauloside C,C41H66O13,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,RROGHRHLBLVQSG-UHFFFAOYSA-N,BloodExp:CID13878151;;PMHub:MS000010477,0.9999986952841821,0.9999999992929307,0.999999608090306
1,Bacopaside IV,C41H66O13,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,YMACEWFCLOFSBZ-UHFFFAOYSA-N,BloodExp:CID10865594;;BloodExp:CID85294502;;BloodExp:CID146075489;;BloodExp:CID154831802;;PMHub:MS000087621,0.9999986952841821,0.9855175562017677,0.9898618979264919
2,Bacopaside V,C41H66O13,CC(C)=CC1COC23CC4(CO2)C(CCC2C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC24C)C3C1(C)O,RJDSARTZFIBDAR-UHFFFAOYSA-N,BloodExp:CID11072737;;BloodExp:CID101219808;;PMHub:MS000111866,0.9999986952841821,0.9726821453827054,0.9808771103531484
3,3-O-alpha-L-arabinofuranosyl(1->2)-beta-D-glucopyranosyl jujubogenin|bacopaside III,C41H66O13,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,LIICXWIEFNOEDE-UHFFFAOYSA-N,PMHub:MS000065692,0.9999986952841821,0.9591366955394434,0.9713952954628648
4,hederoside D2,C41H66O13,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,RLGBWHURXHONSU-UHFFFAOYSA-N,PMHub:MS000176526,0.9999986952841821,0.9563866671715335,0.969470275605328
5,Collinsonidin,C41H66O13,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(CO)C5CCC43C)C2C1,OOEDWIOAWQLSNT-UHFFFAOYSA-N,PMHub:MS000067058,0.9999986952841821,0.9506077061149018,0.9654250028656859
6,Bacopasaponin D,C41H66O13,CC(C)=CC1COC23CC4(CO2)C(CCC2C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC24C)C3C1(C)O,VLXUAAOAPVQYDO-UHFFFAOYSA-N,PMHub:MS000248047,0.9999986952841821,0.9470271026118465,0.9629185804135472
7,collinsonidin|hederagenin 3-O-beta-D-glucopyranosyl(1->3)-alpha-L-arabinopyranoside,C41H66O13,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(CO)C5CCC43C)C2C1,YQNMQQJNTNYPRA-UHFFFAOYSA-N,PMHub:MS000060516,0.9999986952841821,0.9333158226199278,0.9533206844192041
8,3-Ara-28-Glu Hederagenin,C41H66O13,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,UCVNVSOIAFGLPL-UHFFFAOYSA-N,PMHub:MS000010548,0.9999986952841821,0.9279082074451308,0.9495353537968461
9,MS000078628,C41H66O13,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,KAYMPWXMHIUNGC-UHFFFAOYSA-N,PMHub:MS000078628,0.9999986952841821,0.9232905106552833,0.9463029660439528
