,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Spiculisporic acid,C17H28O6,CCCCCCCCCCC(C(=O)O)C1(C(=O)O)CCC(=O)O1,TUXHHVJPGQUPCF-UHFFFAOYSA-N,PMHub:MS000011212,0.9999999999998268,0.9999999987390346,0.9999999991172721
1,Fusaridioic acid B,C17H28O6,CC(=CC(=O)O)C=C(C)CCCCCC[C@H](O)[C@H](CO)C(=O)O,OEBUJDRTQIBBBJ-GJZGRUSLSA-N,NPA026261,0.9999999999998268,0.9858069542956395,0.9900648680068955
2,"Cyclohexane-1,2-dicarboxylic mono carboxyisooctyl ester",C17H28O6,CC(CCCOC(=O)C1CCCCC1C(=O)O)CCCC(=O)O,HGYNPCSGHWFMTB-UHFFFAOYSA-N,GNPS:6387,0.9999999999998268,0.9524483483616519,0.9667138438531044
3,Cytospolide P,C17H28O6,CCCCC[C@H]1OC(=O)[C@@H](C)C(=O)C[C@H](OC(C)=O)CC[C@@H]1O,ULYITTZTULSLHI-ZGMNHVEMSA-N,NPA005276,0.9999999999998268,0.9342298799745682,0.9539609159821458
4,"Propanedioic acid, [10-[(2-methyl-1-oxo-2-propenyl)oxy]decyl]-",C17H28O6,C=C(C)C(=O)OCCCCCCCCCCC(C(=O)O)C(=O)O,JDKSTARXLKKYPS-UHFFFAOYSA-N,BloodExp:CID14453192,0.9999999999998268,0.9101928849370584,0.937135019455889
5,"3beta-acetoxy-5alpha,11,12,13-tetrahydroxy-eudesm-4(15)-ene|3??-Acetoxy,5??,11,12,13-tetrahydroxy-eudesm-4(15)-ene",C17H28O6,C=C1C(OC(C)=O)CCC2(C)CCC(C(O)(CO)CO)CC12O,HWCNZSOYAGQUOW-UHFFFAOYSA-N,PMHub:MS000190575,0.9999999999998268,0.8682024452140563,0.9077417116497875
6,Botryoloic acid,C17H28O6,CC(=O)O[C@H]1C[C@@H](C)[C@H](C(=O)O)[C@@]2(O)[C@@H]1C(C)(C)C[C@]2(C)CO,OLOQSHYLOVYRGK-SVLWDWOGSA-N,NPA006364,0.9999999999998268,0.8553214562931531,0.8987250194051553
7,Koninginin T,C17H28O6,CC=C(C)C(=O)O[C@H]1CCC[C@@H]2[C@@H](O)[C@H](O)[C@@H](CCC)O[C@]12O,UUXXSFORGROBMR-QWCKYMPWSA-N,NPA031832,0.9999999999998268,0.8349020426524376,0.8844314298566542
8,Cytospolide I,C17H28O6,CC(=O)O[C@@H](C)CCC[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/CC[C@@H]1O,OQYOXNVWVYVMKJ-DLCLIBPNSA-N,NPA001952,0.9999999999998268,0.8256479969497732,0.8779535978647892
9,Cytospolide J,C17H28O6,CC(=O)OCCCCC[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/CC[C@@H]1O,RPIJRIYTAGVOJO-FQMFYJAASA-N,NPA005128,0.9999999999998268,0.8205796353745047,0.8744057447621012
10,Pallidopenilline F,C17H28O6,CC(=O)OCCC(=O)[C@@H]1[C@H]2CC[C@H](C)C[C@@H]2[C@H](O)[C@@H](O)[C@@]1(C)O,FVWHCISSWMJCBI-YSOYJNHBSA-N,NPA030132,0.9999999999998268,0.8119848914489376,0.8683894240142043
11,Cytospolide G,C17H28O6,CC(=O)O[C@@H]1/C=C/CC[C@H](O)[C@@H](CCC[C@H](C)O)OC(=O)[C@@H]1C,ONOZVJYZKJMWKR-RJLSGXJCSA-N,NPA016372,0.9999999999998268,0.802320322284896,0.8616242255993751
12,"6-((2S,4R)-2,4,11-trihydroxyundecyl)-4-hydroxy-3-methyl-2H-pyran-2-one",C17H28O6,Cc1c(O)cc(C[C@@H](O)C[C@H](O)CCCCCCCO)oc1=O,NAFBSCAXPHZFLQ-KGLIPLIRSA-N,NPA009794,0.9999999999998268,0.7915865391006931,0.8541105773704332
13,Mcoch,C17H28O6,CC(CCCC(C)C(=O)O)COC(=O)C1CCCCC1C(=O)O,HHSQONIKWYBDMM-UHFFFAOYSA-N,BloodExp:CID145459122,0.9999999999998268,0.7731554961967498,0.8412088473376729
14,fusidilactone B,C17H28O6,CCC(C)(O)CC(C)C=CC1OC2C(C)OC(=O)C2C(O)C1O,SIGOXNNTEOTCOX-UHFFFAOYSA-N,PMHub:MS000045343,0.9999999999998268,0.724235817788949,0.8069650724522124
15,"1beta,10beta(8,12)-diepoxy-7beta,11beta-dihydroxy-8beta,12alpha-dimethoxyeremophilane",C17H28O6,COC1OC2(OC)CC34OC3CCC(C)C4(C)CC2(O)C1(C)O,TXXCMIRGHOXDGD-UHFFFAOYSA-N,PMHub:MS000128960,0.9999999999998268,0.6404124335405048,0.7482887034783013
