,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Junipetrioloside B,C16H24O10,COc1cc(C(O)C(O)CO)ccc1OC1OC(CO)C(O)C(O)C1O,HRBNSHFVPHXBNS-UHFFFAOYSA-N,PMHub:MS000094629,0.9999999999998489,0.9999999988402081,0.9999999991881002
1,"(1x,2x)-Guaiacylglycerol 3-glucoside",C16H24O10,COc1cc(C(O)C(O)COC2OC(CO)C(O)C(O)C2O)ccc1O,JUYHDXTVLYGGTJ-UHFFFAOYSA-N,FDB020388;;HMDB0040600;;PMHub:MS000069079,0.9999999999998489,0.9813835148330736,0.9869684603831061
2,"(1RS,2RS)-Guaiacylglycerol 2-glucoside",C16H24O10,COc1cc(C(O)C(CO)OC2OC(CO)C(O)C(O)C2O)ccc1O,UKYKCLFPJXHNON-UHFFFAOYSA-N,FDB011325;;FDB020387;;HMDB0033301;;PMHub:MS000035104,0.9999999999998489,0.9716155085498093,0.9801308559848211
3,"(1RS,2RS)-Guaiacylglycerol 1-glucoside",C16H24O10,COc1cc(C(OC2OC(CO)C(O)C(O)C2O)C(O)CO)ccc1O,XIMYPIWCALSSQZ-UHFFFAOYSA-N,FDB011324;;HMDB0033300;;PMHub:MS000133414,0.9999999999998489,0.9668359218252363,0.97678514527762
4,,C16H24O10,OCc1cc(C(O)C(O)CO)ccc1OC1OC(CO)C(O)C(O)C1O,ZZGWQMQDLKZPOA-UHFFFAOYSA-N,PMHub:MS000114470,0.9999999999998489,0.9401652300831359,0.9581156610581497
5,6-O-Methyl catalpol,C16H24O10,COC1C2C=COC(OC3OC(CO)C(O)C(O)C3O)C2C2(CO)OC12,CQHVYUDLQLYNAI-UHFFFAOYSA-N,PMHub:MS000043714,0.9999999999998489,0.9332668580333355,0.9532868006232895
6,mussaenosidic acid,C16H24O10,C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,VLCHQFXSBHIBRV-NJPMDSMTSA-N,NANPDB:2760,0.9999999999998489,0.8979993519883631,0.9285995463918088
7,8-epi-loganin,C16H24O10,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(O)CCC12,RNFCHDXPRQYOAB-UHFFFAOYSA-N,PMHub:MS000155443,0.9999999999998489,0.8922043038071574,0.9245430126649647
8,Vebraside,C16H24O10,CC1C(O)C2OC(=O)C3C(OC4OC(CO)C(O)C(O)C4O)OCC1C23,VFBJKEKWRZAYGB-UHFFFAOYSA-N,PMHub:MS000035715,0.9999999999998489,0.8842230487560874,0.9189561341292157
9,loganic acid,C16H24O10,C[C@@H]1[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O,JNNGEAWILNVFFD-CDJYTOATSA-N,CHEBI:30632;;C01512;;NANPDB:5977;;TCMSP:MOL000655,0.9999999999998489,0.8750243481703599,0.9125170437192065
10,8-Hydroxy-10-hydrosweroside,C16H24O10,CC(O)C1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21,MYQCQYWRQBLOTC-UHFFFAOYSA-N,PMHub:MS000038983,0.9999999999998489,0.8749784498352547,0.9124849148846329
11,adoxosidic acid|aldoxosidic acid,C16H24O10,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)CCC12,XJOPDXRZTFGTIW-UHFFFAOYSA-N,PMHub:MS000032685,0.9999999999998489,0.8748686595605576,0.9124080616923449
12,NP-023904,C16H24O10,CCC1=C(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C(=O)O)COC1=O,GGUPBNDFNVHEBP-PKNCZKGWSA-N,NIST:CASNone,0.9999999999998489,0.8722104604678126,0.9105473223274234
