,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,5-Hydroxy-2-methylpyridine,C6H7NO,Cc1ccc(O)cn1,DHLUJPLHLZJUBW-UHFFFAOYSA-N,PMHub:MS000188538,1.0,0.999999999113088,0.9999999993791615
1,3-hydroxyl-2-methylpyridine,C6H7NO,Cc1ncccc1O,AQSRRZGQRFFFGS-UHFFFAOYSA-N,NPA031163;;PMHub:MS000006770;;TCMSP:MOL000372,1.0,0.9641222532706114,0.974885577289428
2,3-Methoxypyridine,C6H7NO,COc1cccnc1,UMJSCPRVCHMLSP-UHFFFAOYSA-N,FDB004414;;HMDB0302400;;PMHub:MS000218611,1.0,0.8630867772318764,0.9041607440623134
3,3-pyridinemethanol,C6H7NO,OCc1cccnc1,MVQVNTPHUGQQHK-UHFFFAOYSA-N,CHEBI:45213;;BloodExp:CID7510;;DB04145;;HMDB0245980;;PMHub:MS000006771;;DTXSID6023367,1.0,0.8522796594756061,0.8965957616329243
4,4-Methoxypyridine,C6H7NO,COc1ccncc1,XQABVLBGNWBWIV-UHFFFAOYSA-N,BloodExp:CID69278,1.0,0.83689903623137,0.8858293253619589
5,2-Methoxypyridine,C6H7NO,COc1ccccn1,IWTFOFMTUOBLHG-UHFFFAOYSA-N,BloodExp:CID74201,1.0,0.8306330555392131,0.8814431388774491
6,3-Hydroxy-5-picoline,C6H7NO,Cc1cncc(O)c1,RYJNCIGFPWGVPA-UHFFFAOYSA-N,PMHub:MS000128820,1.0,0.7951031569999137,0.8565722098999395
7,Piconol,C6H7NO,OCc1ccccn1,SHNUBALDGXWUJI-UHFFFAOYSA-N,BloodExp:CID11474;;HMDB0245309,1.0,0.7743663875775725,0.8420564713043006
8,4-aminophenol,C6H7NO,Nc1ccc(O)cc1,PLIKAWJENQZMHA-UHFFFAOYSA-N,CHEBI:17602;;BloodExp:CID403;;DB14144;;FDB022462;;HMDB0001169;;C02372;;PMHub:MS000000201;;DTXSID3024499;;T3D3600;;TCMSP:MOL002428,1.0,0.758679735142404,0.8310758145996828
9,1-Methyl-2-pyridone,C6H7NO,Cn1ccccc1=O,DVVGIUUJYPYENY-UHFFFAOYSA-N,BloodExp:CID12755,1.0,0.7410501664823472,0.8187351165376431
10,4-PYRIDINEMETHANOL,C6H7NO,OCc1ccncc1,PTMBWNZJOQBTBK-UHFFFAOYSA-N,PMHub:MS000118876,1.0,0.7323583778471193,0.8126508644929835
11,3-oxocyclopentanecarbonitrile,C6H7NO,N#CC1CCC(=O)C1,RJDDBRGASHENKL-UHFFFAOYSA-N,CHEBI:71188,1.0,0.730836587002475,0.8115856109017325
12,2-acetylpyrrole,C6H7NO,CC(=O)c1ccc[nH]1,IGJQUJNPMOYEJY-UHFFFAOYSA-N,CHEBI:59981;;BloodExp:CID14079;;FDB004573;;HMDB0035882;;PMHub:MS000100412;;TCMSP:MOL001304,1.0,0.7179980830333959,0.802598658123377
13,2-aminophenol,C6H7NO,Nc1ccccc1O,CDAWCLOXVUBKRW-UHFFFAOYSA-N,CHEBI:18112;;BloodExp:CID5801;;DB01726;;FDB093591;;C01987;;PMHub:MS000000105;;DTXSID8024498;;T3D3599;;TCMSP:MOL002427,1.0,0.7064843177260822,0.7945390224082576
14,3-aminophenol,C6H7NO,Nc1cccc(O)c1,CWLKGDAVCFYWJK-UHFFFAOYSA-N,CHEBI:28924;;BloodExp:CID11568;;HMDB0245818;;C05058;;PMHub:MS000000170;;DTXSID3024497;;T3D3601;;TCMSP:MOL002425,1.0,0.7016648662992113,0.7911654064094479
15,1-Methyl-2-pyrrolecarboxaldehyde,C6H7NO,Cn1cccc1C=O,OUKQTRFCDKSEPL-UHFFFAOYSA-N,FDB020364;;HMDB0040582;;PMHub:MS000230092;;TCMSP:MOL010082,1.0,0.6602924866452323,0.7622047406516625
16,2-methyl-4-hydroxypyridine,C6H7NO,Cc1cc(=O)cc[nH]1,KZDSIZCJICMHJW-UHFFFAOYSA-N,NPA011826;;PMHub:MS000201792,1.0,0.6552896143759003,0.7587027300631302
17,N-Acetylpyrrole,C6H7NO,CC(=O)n1cccc1,OMYOJDLCFAUIHN-UHFFFAOYSA-N,PMHub:MS000083649,1.0,0.6523365712547212,0.7566355998783048
18,picoline N-oxide,C6H7NO,Cc1cccc[n+]1[O-],CFZKDDTWZYUZKS-UHFFFAOYSA-N,CHEBI:35578,1.0,0.6478257303526119,0.7534780112468282
19,N-phenylhydroxylamine,C6H7NO,ONc1ccccc1,CKRZKMFTZCFYGB-UHFFFAOYSA-N,CHEBI:28902;;BloodExp:CID7518;;C02720;;PMHub:MS000017643;;DTXSID3025889,1.0,0.6442790588949886,0.750995341226492
20,5-Methyl-1H-pyrrole-2-carbaldehyde,C6H7NO,Cc1ccc(C=O)[nH]1,LFWLUDLUCDRDAF-UHFFFAOYSA-N,PMHub:MS000079603,1.0,0.6281808914492978,0.7397266240145084
21,O-phenylhydroxylamine,C6H7NO,NOc1ccccc1,UOKZUTXLHRTLFH-UHFFFAOYSA-N,BloodExp:CID2794249;;HMDB0255865,1.0,0.6182894451466966,0.7328026116026876
22,carbapenem,C6H7NO,O=C1C[C@H]2CC=CN12,YZBQHRLRFGPBSL-RXMQYKEDSA-N,CHEBI:46765,1.0,0.6164874207899719,0.7315411945529803
23,(-)-Vince lactam,C6H7NO,O=C1N[C@H]2C=C[C@@H]1C2,DDUFYKNOXPZZIW-UHNVWZDZSA-N,DTXSID10369337,1.0,0.5943598491350329,0.716051894394523
