,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Corosolic acid,C30H48O4,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C,HFGSQOYIOKBQOW-UHFFFAOYSA-N,BloodExp:CID6918774;;BloodExp:CID21309789;;BloodExp:CID21363056;;BloodExp:CID21123469;;FDB013735;;HMDB0250454;;PMHub:MS000010431,0.9999999999997593,0.9999999992859803,0.9999999995001139
1,maslinic acid,C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,MDZKJHQSJHYOHJ-LLICELPBSA-N,CHEBI:66682;;HMDB0002392;;C16939;;NANPDB:654;;TCMSP:MOL005559,0.9999999999997593,0.9517987462409828,0.9662591223686157
2,4-epihederagenin,C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,PGOYMURMZNDHNS-YGUUOLNVSA-N,CHEBI:69528,0.9999999999997593,0.9166762940529827,0.9416734058370156
3,"2alpha,3beta-dihydroxylup-12-en-28-oic acid",C30H48O4,CC(C)C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12,XKYZQPLLLQGSRQ-UHFFFAOYSA-N,PMHub:MS000042079,0.9999999999997593,0.9139277073535178,0.9397493951473902
4,Sumaresinol;Sumaresinolic acid,C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5[C@H](O)C[C@]43C)[C@@H]2C1,KLHSKTMVSOWVLD-WPDRYGPBSA-N,C17070,0.9999999999997593,0.9098278555639409,0.9368794988946864
5,cochalic acid,C30H48O4,CC1(C)CC[C@]2(C(=O)O)[C@@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,YKOPWPOFWMYZJZ-FMMUPTMQSA-N,CHEBI:139215,0.9999999999997593,0.8956688692895771,0.9269682085026317
6,mesembryanthemoidigenic acid,C30H48O4,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@](C)(CO)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,CZWBKSDPBWNHGO-DPJNYECVSA-N,CHEBI:132373,0.9999999999997593,0.893348573026542,0.9253440011185071
7,Machaerinsaeure,C30H48O4,CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1O,AMHZZVCMERHTFM-UHFFFAOYSA-N,PMHub:MS000060106,0.9999999999997593,0.892165478207404,0.9245158347451106
8,"20-Me ether-3,20-Dihydroxy-30-nor-12-oleanen-28-oic acid",C30H48O4,COC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,RLGSYZBQTUSSLA-UHFFFAOYSA-N,PMHub:MS000217966,0.9999999999997593,0.8892363942812155,0.9224654759967785
9,6-Hydroxyursolic acid|6beta-hydroxyursolic acid,C30H48O4,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5C(O)CC43C)C2C1C,KSCIBAKDEZFKCP-UHFFFAOYSA-N,PMHub:MS000183658,0.9999999999997593,0.8888186941618825,0.9221730859132455
10,23-hydroxyursolic acid,C30H48O4,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,NZCULBURCGAPSF-PQWKYGPVSA-N,CHEBI:67896,0.9999999999997593,0.8850468476779865,0.9195327933745182
11,21alpha-Hydroxyursolic acid,C30H48O4,CC1C(O)CC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,CVHXFXSXCDUSJX-UHFFFAOYSA-N,PMHub:MS000106872,0.9999999999997593,0.8823653291871599,0.9176557304309397
12,"3beta,22beta-dihydroxyolean-12-en-28-oic acid",C30H48O4,CC1(C)C[C@@H](O)[C@@]2(C(=O)O)CC[C@@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]43C)[C@H]2C1,HCISIQALOMLBND-IBLYRPOOSA-N,NANPDB:1197,0.9999999999997593,0.8781919651022826,0.9147343755715256
13,"3beta, 25beta-dihydroxy-olean-12-en-28-oic acid",C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(CO)CCC(O)C(C)(C)C5CC[C@]43C)C2C1,ZVNHGZQUXCHNLK-IVXCJOJQSA-N,NANPDB:3463,0.9999999999997593,0.874617203546558,0.9122320424825183
14,Triptotriterpenic acid A,C30H48O4,CC1(C)CCC2(C(=O)O)CC(O)C3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,LEXAHJRIYUVAFU-UHFFFAOYSA-N,PMHub:MS000214075,0.9999999999997593,0.8677968058031906,0.9074577640621612
15,spinosic acid A,C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1O,KFALHTDSQSJCFC-HFYZCPLSSA-N,CHEBI:39212,0.9999999999997593,0.8667116419699065,0.9066981493788623
16,"1alpha,2alpha-dihydroxyurs-12-en-28-oic acid",C30H48O4,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)C(O)C(O)CC(C)(C)C5CCC43C)C2C1C,KGQYEUBDXLSWTE-UHFFFAOYSA-N,PMHub:MS000192915,0.9999999999997593,0.8644314465486256,0.9051020125839656
17,Rubifolic acid,C30H48O4,CC1C(CO)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,UBLKZBSRTSLNTC-UHFFFAOYSA-N,PMHub:MS000164725,0.9999999999997593,0.8635880592631799,0.9045116414841536
18,"1alpha,3beta-dihydroxy-12-oleanen-28-oic acid",C30H48O4,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)C(O)CC(O)C(C)(C)C5CCC43C)C2C1,QIBRZCIMVMRTCR-UHFFFAOYSA-N,PMHub:MS000143484,0.9999999999997593,0.8622572857442025,0.9035801000208694
19,"(3beta)-3,27-dihydroxyolean-12-en-28-oic acid",C30H48O4,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(CO)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,ADBMMSFXIFGNAX-MDAIVZGXSA-N,CHEBI:71171,0.9999999999997593,0.8612769714669815,0.9028938800268147
20,"(1R,2R,4aS,6aR,6aS,6bR,10S,12aR,14bS)-1,10-dihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",C30H48O4,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1(C)O,ZZTYPLSBNNGEIS-UHFFFAOYSA-N,BloodExp:CID12300033;;BloodExp:CID382831;;FDB013736;;HMDB0035106;;PMHub:MS000029503,0.9999999999997593,0.8558150223337567,0.8990705156335574
21,Canthic acid,C30H48O4,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CC(O)C43C)C2C1,URLUTFGAMDECHO-UHFFFAOYSA-N,PMHub:MS000058486,0.9999999999997593,0.854766551134797,0.8983365857942857
