,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"3',4'-demethylenepodophyllotoxin|6,7-O,O-demethylenepodophyllotoxin|6,7-O-Demethylen-podophyllotoxin",C21H22O8,COc1cc(C2c3cc(O)c(O)cc3C(O)C3COC(=O)C23)cc(OC)c1OC,AIEQNTGIFXFNRB-UHFFFAOYSA-N,PMHub:MS000129793,0.9999999999998587,0.9999999988541287,0.9999999991978477
1,"rel-(2E)-3-[(2R,3S)-2,3-dihydro-2-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-7-methoxybenzofuran-5-yl]prop-2-enoic acid|rel-(7R,7'E,8S)-4,9-dihydroxy-3,3',5-trimethoxy-4',7-epoxy-8,5'-neolign-7'-en-9'-oic acid",C21H22O8,COc1cc(C2Oc3c(OC)cc(C=CC(=O)O)cc3C2CO)cc(OC)c1O,MXADFNHTWMJYES-UHFFFAOYSA-N,PMHub:MS000030874,0.9999999999998587,0.9886437393155117,0.9920506175208157
2,6-hydroxy-2-(4-hydroxybenzyl)benzofuran-7-C-beta-D-glucopyranoside|6-hydroxy-2-p-hydroxybenzylbenzofuran-7-C-beta-D-glucopyranoside|pteroside,C21H22O8,OCC1OC(c2c(O)ccc3cc(Cc4ccc(O)cc4)oc23)C(O)C(O)C1O,MCHGHPIHLAZAFH-UHFFFAOYSA-N,PMHub:MS000232899,0.9999999999998587,0.940567318339462,0.9583971228375809
3,,C21H22O8,COc1cc(CC2C(=O)OCC2Cc2cc(OC)c3c(c2)OCO3)cc(O)c1O,LGXHPTUKHKWYCU-UHFFFAOYSA-N,PMHub:MS000227712,0.9999999999998587,0.9062326487023912,0.9343628540916313
4,"2beta-syringyl-4-oxo-6beta-guaiacyl-3,7-dioxabicyclo[3.3.0]octane|mayuenolide",C21H22O8,COc1cc(C2OCC3C(c4cc(OC)c(O)c(OC)c4)OC(=O)C23)ccc1O,GVZDMHMTKCLEIO-UHFFFAOYSA-N,PMHub:MS000120363,0.9999999999998587,0.8977096764268558,0.9283967734987566
5,"2,7-Dihydroxy-4-methoxyphenanthrene 2-O-glucoside",C21H22O8,COc1cc(OC2OC(CO)C(O)C(O)C2O)cc2ccc3cc(O)ccc3c12,WMZBYVNQADXHMK-UHFFFAOYSA-N,PMHub:MS000052685,0.9999999999998587,0.8890050721613653,0.9223035505129131
6,"2',4'-Dihydroxychalcone 4'-Glucoside",C21H22O8,O=C(C=Cc1ccccc1)c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1O,SYDNPHFWTKACIZ-UHFFFAOYSA-N,PMHub:MS000013160,0.9999999999998587,0.886129216535604,0.9202904515748802
7,Chrysaloin,C21H22O8,Cc1cc(O)c2c(c1)C(C1OC(CO)C(O)C(O)C1O)c1cccc(O)c1C2=O,RZCVGOHQLRNJKQ-UHFFFAOYSA-N,FDB018944;;HMDB0039379;;PMHub:MS000120601,0.9999999999998587,0.8834485128094702,0.9184139589665867
8,dioscopposide B,C21H22O8,COc1ccc2ccc3ccc(OC4OC(CO)C(O)C(O)C4O)c(O)c3c2c1,KOVHBFHRGDLMAS-UHFFFAOYSA-N,PMHub:MS000155362,0.9999999999998587,0.8831568505783678,0.918209795404815
9,(2S)-8-C-beta-glucopyranosyl-7-hydroxyflavanone|schoepfiajasmin E,C21H22O8,O=C1CC(c2ccccc2)Oc2c1ccc(O)c2C1OC(CO)C(O)C(O)C1O,WOMZOYUDQLPFHG-UHFFFAOYSA-N,PMHub:MS000144660,0.9999999999998587,0.8802112606502279,0.916147882455117
