,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,maltose,C12H22O11,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,GUBGYTABKSRVRQ-PICCSMPSSA-N,PMN:MALTOSE;;CHEBI:17306;;DB03323;;FDB001193;;C00208;;YMDB00584,0.9999999999998338,0.9999999994603753,0.9999999996222129
1,sophorose,C12H22O11,OC[C@H]1O[C@@H](O[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,HIWPGCMGAMJNRG-RTPHMHGBSA-N,CHEBI:1230,0.9999999999998338,0.9552806296957144,0.96869644078695
2,D-glucosyl-alpha(1->3)- alpha-D-mannose,C12H22O11,OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,QIGJYVCQYDKYDW-ZINHCKEWSA-N,PMN:CPD-13557,0.9999999999998338,0.9419003161864459,0.9593302213304622
3,galactinol,C12H22O11,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,VCWMRQDBPZKXKG-XIDCDEPRSA-N,PMN:CPD-458,0.9999999999998338,0.9198041465101318,0.9438629025570424
4,sucrose,C12H22O11,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,CZMRCDWAGMRECN-UGDNZRGBSA-N,PMN:SUCROSE;;CHEBI:17992;;CHEBI:65313;;DB02772;;FDB003715;;HMDB0000258;;C00089;;NANPDB:3345;;PW_C000177;;YMDB00906;;TCMSP:MOL000842,0.9999999999998338,0.9150042391879364,0.9405029674315055
5,"D-Glucose, 6-O-alpha-D-galactopyranosyl-",C12H22O11,O=CC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O,AYRXSINWFIIFAE-UHFFFAOYSA-N,BloodExp:CID219994;;BloodExp:CID151251;;BloodExp:CID5460022;;BloodExp:CID5460027;;BloodExp:CID20056559;;BloodExp:CID21123015;;BloodExp:CID88100170;;BloodExp:CID91696340;;HMDB0259486;;PMHub:MS000086233,0.9999999999998338,0.9091755926006945,0.9364229148204362
6,turanose,C12H22O11,O=C(CO)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CO,RULSWEULPANCDV-PIXUTMIVSA-N,CHEBI:32528;;HMDB0011740;;C19636,0.9999999999998338,0.8709615373148007,0.9096730761203107
7,Maltulose;4-O-alpha-D-Glucopyranosyl-D-fructose,C12H22O11,O=C(CO)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,PFCRQPBOOFTZGQ-RGXJTGTOSA-N,C19633,0.9999999999998338,0.8642807881410519,0.9049965516986864
8,gentiobiose,C12H22O11,OC[C@H]1O[C@@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,DLRVVLDZNNYCBX-CQUJWQHSSA-N,PMN:|Gentiobiose|;;CHEBI:28066,0.9999999999998338,0.8558338896761807,0.8990837227732766
9,D-glucopyranosyl-(1->4)-aldehydo-D-mannose,C12H22O11,O=C[C@@H](O)[C@@H](O)[C@H](OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DKXNBNKWCZZMJT-IEGVJGBQSA-N,CHEBI:16432,0.9999999999998338,0.8555619499276593,0.8988933649493116
10,"alpha,alpha-trehalose",C12H22O11,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,HDTRYLNUVZCQOY-LIZSDCNHSA-N,PMN:TREHALOSE;;CHEBI:16551;;DB12310;;FDB031220;;HMDB0000975;;C01083;;PW_C000776;;YMDB00008;;TCMSP:MOL000526,0.9999999999998338,0.8549948323507209,0.8984963826454548
11,kojibiose,C12H22O11,O=C[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@H](O)CO,PZDOWFGHCNHPQD-OQPGPFOOSA-N,CHEBI:33020;;HMDB0011742;;C19632,0.9999999999998338,0.84469990691707,0.891289934841899
12,"D-Galactose, 3-O-alpha-D-galactopyranosyl-",C12H22O11,O=CC(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)CO,YGEHCIVVZVBCLE-UHFFFAOYSA-N,BloodExp:CID123781;;BloodExp:CID122350;;HMDB0259415;;PMHub:MS000163302,0.9999999999998338,0.820621823922811,0.8744352767459178
