,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,octanamide,C8H17NO,CCCCCCCC(N)=O,LTHCSWBWNVGEFE-UHFFFAOYSA-N,CHEBI:142682;;BloodExp:CID69414;;HMDB0255903;;PMHub:MS000232232,1.0,0.9999999993265785,0.9999999995286049
1,"N,N-Dimethylhexanamide",C8H17NO,CCCCCC(=O)N(C)C,OAERLTPBKQBWHJ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7708605774088596,0.8396024041862016
2,Octan-2-one oxime,C8H17NO,CCCCCCC(C)=NO,GZRPVYSKBVDCBV-UHFFFAOYSA-N,PMHub:MS000051713,1.0,0.7332990384861879,0.8133093269403315
3,5-ketooctylamine,C8H17NO,CCCC(=O)CCCCN,UYCHPUIDXXFEKR-UHFFFAOYSA-N,PMHub:MS000250766,1.0,0.7300401604827066,0.8110281123378946
4,"2,2-Dimethylhexanamide",C8H17NO,CCCCC(C)(C)C(N)=O,BNZQGRBBUHRDHJ-UHFFFAOYSA-N,BloodExp:CID181100,1.0,0.7143187197795932,0.8000231038457151
5,.alpha.-Methyl-1-piperidineethanol,C8H17NO,CC(O)CN1CCCCC1,UCASFSAKVJTSET-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7108145394131711,0.7975701775892197
6,N-Heptylformamide,C8H17NO,CCCCCCCNC=O,YAUHDTOEJHVKJO-UHFFFAOYSA-N,DB04105,1.0,0.7067076214122279,0.7946953349885595
7,N-octylidenehydroxylamine,C8H17NO,CCCCCCCC=NO,GGZXEEFQIXMFBF-UHFFFAOYSA-N,PMHub:MS000161070,1.0,0.6880913754414614,0.781663962809023
8,valpromide,C8H17NO,CCCC(CCC)C(N)=O,OMOMUFTZPTXCHP-UHFFFAOYSA-N,CHEBI:74562;;BloodExp:CID71113;;DB04165;;HMDB0259756;;PMHub:MS000001517;;DTXSID1023734,1.0,0.6700349627236205,0.7690244739065344
9,Propylisopropylacetamide,C8H17NO,CCCC(C(N)=O)C(C)C,PLNIVBFEUDBHBP-UHFFFAOYSA-N,BloodExp:CID107977,1.0,0.6370254522316711,0.7459178165621697
10,2-(1-Methyl-2-piperidinyl)ethanol,C8H17NO,CN1CCCCC1CCO,OVMRRCXDBKEQIU-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6349259921521088,0.744448194506476
11,(R)-N-(1-Methyl-Hexyl)-Formamide,C8H17NO,CCCCC[C@H](C)NC=O,GFVRKPKAQHTAQK-QMMMGPOBSA-N,DB03061,1.0,0.6175385350688156,0.732276974548171
12,(-)-Hygroline,C8H17NO,C[C@@H](O)C[C@H]1CCCN1C,CWMYODFAUAJKIV-HTQZYQBOSA-N,C10152,1.0,0.6072327481737977,0.7250629237216584
13,2-Ethylhexanamide,C8H17NO,CCCCC(CC)C(=N)O,GMORVOQOIHISPT-UHFFFAOYSA-N,PMHub:MS000176633,1.0,0.5977815250055944,0.7184470675039161
14,Valnoctamide,C8H17NO,CCC(C)C(CC)C(N)=O,QRCJOCOSPZMDJY-UHFFFAOYSA-N,BloodExp:CID20140;;DB13099;;HMDB0259753,1.0,0.5943430393916894,0.7160401275741826
15,Diisopropylacetamide,C8H17NO,CC(C)C(C(N)=O)C(C)C,UMJPVWFIBILILQ-UHFFFAOYSA-N,BloodExp:CID228084,1.0,0.5927530715183781,0.7149271500628647
16,2-Ethyl-4-methylpentanamide,C8H17NO,CCC(CC(C)C)C(N)=O,YYLFIQFIGHGNFN-UHFFFAOYSA-N,BloodExp:CID182978,1.0,0.5845964909926074,0.7092175436948251
17,6-methylheptanamide,C8H17NO,CC(C)CCCCC(=N)O,GCFFEDDKOQBMIE-UHFFFAOYSA-N,PMHub:MS000091127,1.0,0.5747044153950392,0.7022930907765275
18,1-(Propan-2-yl)piperidin-4-ol,C8H17NO,CC(C)N1CCC(O)CC1,UZRXHHMTKCJKTQ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5673604545963025,0.6971523182174117
19,N-(2-ETHYLHEXYLIDENE)HYDROXYLAMINE,C8H17NO,CCCCC(C=NO)CC,IYFCZUKVNNVJIJ-UHFFFAOYSA-N,PMHub:MS000050976,1.0,0.5598755417319309,0.6919128792123516
20,Sedridine,C8H17NO,C[C@@H](O)C[C@H]1CCCCN1,GFKFBLJVPWRDEL-HTQZYQBOSA-N,FDB006810;;HMDB0302907,1.0,0.5566038464638157,0.6896226925246709
21,4-sec-Butylmorpholine,C8H17NO,CCC(C)N1CCOCC1,FDHGUCPWMSEFHX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5480239130009811,0.6836167391006867
22,4-(Ethoxymethyl)piperidine,C8H17NO,CCOCC1CCNCC1,GXKNDCQREJHGRQ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5412018833637836,0.6788413183546484
23,3-(Piperidin-4-yl)propan-1-ol,C8H17NO,OCCCC1CCNCC1,DBIMLJDSPUCGGY-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5303844045156387,0.6712690831609471
24,4-(Propan-2-yloxy)piperidine,C8H17NO,CC(C)OC1CCNCC1,RKGXJBAAWCGBQA-UHFFFAOYSA-N,NIST:CASNone,1.0,0.520164744409583,0.6641153210867081
25,4-(2-Methoxyethyl)piperidine,C8H17NO,COCCC1CCNCC1,ZPGQYQKSLRERDO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5182070075156727,0.6627449052609709
26,Conhydrine;(+)-alpha-Conhydrine,C8H17NO,CC[C@@H](O)[C@H]1CCCCN1,VCCAAURNBULZRR-HTQZYQBOSA-N,C19983,1.0,0.5122172710945625,0.6585520897661937
