,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Scaberoside B4,C47H74O17,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4)OCC(O)C2O)C(O)C(O)C1O,OCHWMXWUOZTUSN-UHFFFAOYSA-N,PMHub:MS000104871,0.9999989016938122,0.9999999991010355,0.9999996698788685
1,Trojanoside I,C47H74O17,CC(=O)OC1CC2(C)C3CC(OC4OC(CO)C(O)C(O)C4O)C4C(C)(C)C(OC5OCC(O)C(OC(C)=O)C5OC(C)=O)CCC45CC35CCC2(C)C1C1(C)CCC(C(C)(C)O)O1,GZJSPFHGRIJXBF-UHFFFAOYSA-N,PMHub:MS000062380,0.9999989016938122,0.9833926210683833,0.988374505256012
2,salzmannianoside A,C47H74O17,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O)CC[C@@]6(C)[C@]5(C)CC[C@H]4[C@]3(C)C=O)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,SKHHYJVYSRMYHD-YDIXZRNLSA-N,CHEBI:66157,0.9999989016938122,0.9775020298729488,0.9842510914192077
3,narcissiflorinine,C47H74O17,CC1OC(OC2C(C(=O)O)OC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)C)C(O)C2O)C(OC2OC(CO)C(O)C2O)C(O)C1O,XJVWVOQQFJWODP-UHFFFAOYSA-N,PMHub:MS000079256,0.9999989016938122,0.9744079891925793,0.9820852629429491
4,Acetytastragaloside,C47H74O17,CC(=O)OC1COC(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2(C)C)C(OC(C)=O)C1OC(C)=O,KWZSMZJAHIHRRT-UHFFFAOYSA-N,PMHub:MS000181600,0.9999989016938122,0.9716381355913395,0.9801463654220812
5,3??-[(O-??-D-Glucuronopyranosyl-(1鈥樏傗垎3)-O-[??-L-rhamnopyranosyl-(1鈥樏傗垎2)]-??-L-arabinopyranosyl)oxy]olean-12-en-28-oic acid,C47H74O17,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)C)OCC(O)C2O)C(O)C(OC2OC(C(=O)O)C(O)C(O)C2O)C1O,YUVXLTDZIUPOAI-UHFFFAOYSA-N,PMHub:MS000062202,0.9999989016938122,0.9650155575250423,0.9755105607756731
6,3-O-alpha-L-ramnopyranosyl-(1→4)-[alpha-L-arabinopyranosyl-(1→2)-] beta-D-glucuronopyranosyl oleanolic acid,C47H74O17,C[C@H]1OC(O[C@@H]2C(C(=O)O)O[C@@H](O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)C4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)C3(C)C)[C@@H](OC3OC[C@@H](O)[C@@H](O)[C@@H]3O)C2O)[C@@H](O)[C@@H](O)[C@@H]1O,VUCSYQUGUMWAFG-XBQNVTKESA-N,NANPDB:560,0.9999989016938122,0.9639666328857291,0.974776313528154
7,"3beta-O-[alpha-L-rhamnopyranosyl]-30-norolean-12,19-diene-28-oic acid 28-O-[beta-D-glucopyranosyl-(1->4)-O-beta-D-galactopyranosyl] ester",C47H74O17,CC1=CC2C3=CCC4C5(C)CCC(OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)CC1,QJCDDSARZTYPAM-UHFFFAOYSA-N,PMHub:MS000052044,0.9999989016938122,0.9593326826143572,0.9715325483381936
8,"(2S,3S,4S,5R,6R)-6-[[(3S,6aR,6bS,8aS,14bR)-8a-carboxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3-hydroxy-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxane-2-carboxylic acid",C47H74O17,CC1OC(OC2C(O)C(C(=O)O)OC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)C)C2OC2OCC(O)C(O)C2O)C(O)C(O)C1O,CLQAMCIMWDLXGK-UHFFFAOYSA-N,PMHub:MS000012187,0.9999989016938122,0.9543850989786766,0.9680692397932171
9,3beta-{O-D-Glucopyranosyl-(1_2)-[O-alpha-L-arabinopyranosyl(1_6)]beta-D-glucopyranosyloxy}-machaerinic acid _-lactone,C47H74O17,CC1(C)C[C@@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]23C[C@@H]1OC3=O,CMQUDKMXEKUQCJ-NANHUEAYSA-N,FDB093555;;HMDB0304605,0.9999989016938122,0.9535058390598347,0.967453757850028
