,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,2-amino-3-(6-hydroxy-1H-indol-3-yl)propanoic Acid,C11H12N2O3,NC(Cc1c[nH]c2cc(O)ccc12)C(=O)O,NXANGIZFHQQBCC-UHFFFAOYSA-N,PMHub:MS000088832,-3.5559119691637973,0.9999999991649211,-0.36677359133369436
1,5-hydroxy-L-tryptophan,C11H12N2O3,[NH3+][C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)[O-],LDCYZAJDBXYCGN-VIFPVBQESA-N,PMN:5-HYDROXY-TRYPTOPHAN;;CHEBI:17780;;CHEBI:58266;;DB02959;;FDB006231;;HMDB0000472;;C00643;;PW_C000358;;DTXSID1025437;;TCMSP:MOL002746,-3.5559119691637973,0.8896535920603209,-0.44401607630691453
2,7-hydroxy-L-tryptophan,C11H12N2O3,N[C@@H](Cc1c[nH]c2c(O)cccc12)C(=O)O,VQSRKJZICBNQJG-QMMMGPOBSA-N,CHEBI:49348,-3.5559119691637973,0.8565313168388354,-0.46720166896195436
3,4-hydroxy-L-tryptophan,C11H12N2O3,N[C@@H](Cc1c[nH]c2cccc(O)c12)C(=O)O,QSHLMQDRPXXYEE-ZETCQYMHSA-N,CHEBI:40072,-3.5559119691637973,0.8465186881902345,-0.47421050901597506
4,Tryptophan hydroperoxide,C11H12N2O3,NC(Cc1c[nH]c2ccccc12)C(=O)OO,UCQIBCTYSLKRIH-UHFFFAOYSA-N,BloodExp:CID54313920,-3.5559119691637973,0.8154404207375994,-0.4959652962328196
5,N-hydroxy-L-tryptophan,C11H12N2O3,O=C(O)[C@H](Cc1c[nH]c2ccccc12)NO,PNBGTYVVHKDDFM-JTQLQIEISA-N,CHEBI:47992;;C19716,-3.5559119691637973,0.8144190817210294,-0.4966802335444186
6,3-hydroxy-L-tryptophan,C11H12N2O3,N[C@H](C(=O)O)C(O)c1c[nH]c2ccccc12,ITFHGBKXKUVKBW-RGURZIINSA-N,CHEBI:142395,-3.5559119691637973,0.7672115156019459,-0.5297255298277771
7,2-hydroxytryptophan,C11H12N2O3,NC(Cc1c(O)[nH]c2ccccc12)C(=O)O,VAUYGGXCASQWHK-UHFFFAOYSA-N,CHEBI:70769,-3.5559119691637973,0.7431674011644215,-0.5465564099340441
8,Oxytryptophan,C11H12N2O3,NC(Cc1cn(O)c2ccccc12)C(=O)O,XQIRHEWBKIRPOB-UHFFFAOYSA-N,BloodExp:CID13175200,-3.5559119691637973,0.7221439244286071,-0.5612728436491142
9,"4-(2-Oxo-2,3-dihydro-1H-benzimidazol-1-yl)butanoic acid",C11H12N2O3,O=C(O)CCCn1c(=O)[nH]c2ccccc21,PTNUQSFEJXMNOQ-UHFFFAOYSA-N,NIST:CASNone,-3.5559119691637973,0.6161278560959971,-0.6354840914819412
10,"2-amino-3-(2-oxo-2,3-dihydro-1H-indol-3-yl)propanoic acid",C11H12N2O3,NC(CC1C(=O)Nc2ccccc21)C(=O)O,SFJCKRJKEWLPTL-UHFFFAOYSA-N,CHEBI:195382;;BloodExp:CID159768;;PMHub:MS000224626,-3.5559119691637973,0.5596621512616213,-0.6750100848660042
11,Farylhydrazone C,C11H12N2O3,CC(=O)/C(C)=N\Nc1ccccc1C(=O)O,JECLOJBKLSSTCO-GHXNOFRVSA-N,NPA024141,-3.5559119691637973,0.5532134112897126,-0.6795242028463404
12,Oxindolylalanine,C11H12N2O3,CC(NN1C(=O)Cc2ccccc21)C(=O)O,JFQMVWDDPNWXAN-UHFFFAOYSA-N,BloodExp:CID90471543,-3.5559119691637973,0.5456650400902316,-0.6848080626859769
13,"4-amino-6,7-dimethoxy-3-quinolinol hydrochloride hydrate",C11H12N2O3,COc1cc2[nH]cc(O)c(=N)c2cc1OC,RJWPEOMBEJSOSX-UHFFFAOYSA-N,PMHub:MS000031939,-3.5559119691637973,0.5428419181777762,-0.6867842480246958
14,2-[(2-Aminoacetyl)amino]-3-phenylprop-2-enoic acid,C11H12N2O3,NCC(=O)NC(=Cc1ccccc1)C(=O)O,PRVHUDHZTISSOD-UHFFFAOYSA-N,BloodExp:CID5021630,-3.5559119691637973,0.5216235141368007,-0.7016371308533786
15,"2-Ethyl-3-oxo-1,2,3,4-tetrahydro-6-quinoxalinecarboxylic acid",C11H12N2O3,CCC1Nc2ccc(C(=O)O)cc2NC1=O,RSQRDVPENVGBIX-UHFFFAOYSA-N,NIST:CASNone,-3.5559119691637973,0.4882015318404793,-0.7250325184608036
16,Cyclo(Tyr-Gly),C11H12N2O3,O=C1CNC(=O)C(Cc2ccc(O)cc2)N1,QHLSAVHDWSYPEP-UHFFFAOYSA-N,PMHub:MS000107902,-3.5559119691637973,0.48097499658517373,-0.7300910931395175
17,rac-trans-4-Cotininecarboxylic acid,C11H12N2O3,CN1C(=O)C[C@@H](C(=O)O)[C@@H]1c1cccnc1,DEYLVDCFTICBTB-SCZZXKLOSA-N,NIST:CASNone,-3.5559119691637973,0.4808883059363202,-0.730151776593715
18,"1-(2,4-dimethoxyphenyl)-1H-pyrazol-3-ol",C11H12N2O3,COc1ccc(-n2ccc(=O)[nH]2)c(OC)c1,CSDOYBQIOQIYHS-UHFFFAOYSA-N,GNPS:644,-3.5559119691637973,0.48025801754072034,-0.7305929784706349
19,"4,4'-Dihydroxyantipyrine",C11H12N2O3,Cc1c(O)c(=O)n(-c2ccc(O)cc2)n1C,ZXTYDPBZSLDXIN-UHFFFAOYSA-N,BloodExp:CID126307;;HMDB0246602,-3.5559119691637973,0.4668263514579465,-0.7399951447285766
20,p-Hydroxyl-ethotoin,C11H12N2O3,CCN1C(=O)NC(c2ccc(O)cc2)C1=O,UUBDNHDPPHJUHB-UHFFFAOYSA-N,HMDB0061174,-3.5559119691637973,0.466648414018315,-0.7401197009363186
