,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"Benzoic acid, 4-hydroxy-3-[(6-hydroxy-1-oxo-3-pentyl-1H-2-benzopyran-8-yl)oxy]-6-methoxy-2-pentyl-",C27H32O8,CCCCCc1cc2cc(O)cc(Oc3c(O)cc(OC)c(C(=O)O)c3CCCCC)c2c(=O)o1,WAVKNSMRCWYDDL-UHFFFAOYSA-N,NIST:CASNone,0.9999999999996478,0.9999999989683109,0.999999999277712
1,"2'-O-Methyl-physodsaeure|2'-O-Methylphysodic Acid|2'-O-Methylphysodsaeure|3-hydroxy-8-methoxy-11-oxo-1-(2-oxo-heptyl)-6-pentyl-11H-dibenzo[b,e][1,4]dioxepine-7-carboxylic acid|8-O-Methylphysodic acid",C27H32O8,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(OC)c(C(=O)O)c(CCCCC)c1O2,MSKUGUAVMUYBCM-UHFFFAOYSA-N,PMHub:MS000231244,0.9999999999996478,0.9080777708534733,0.9356544395973256
2,4-O-Methylphysodic acid,C27H32O8,CCCCCC(=O)Cc1cc(OC)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,VFRGAVOQEJKXDU-UHFFFAOYSA-N,NPA015652;;PMHub:MS000102013,0.9999999999996478,0.8897744210047613,0.9228420947032272
3,3'-O-methyl-5'-methoxy-diplacol,C27H32O8,COc1cc(C2Oc3cc(O)c(CC=C(C)CCC=C(C)C)c(O)c3C(=O)C2O)cc(OC)c1O,GBRWZUMUFWROIE-UHFFFAOYSA-N,PMHub:MS000129391,0.9999999999996478,0.87463456115965,0.9122441928116493
4,physodic acid,C27H32O8,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1c(C)c(O)c(C(=O)O)c(CCCCC)c1O2,TXCAIOLGHLMTEW-UHFFFAOYSA-N,PMHub:MS000183489,0.9999999999996478,0.8714458423679189,0.9100120896574375
5,,C27H32O8,COc1cc(C2OCC3C(c4cc5c(cc4OCC=C(C)C)OCO5)OCC23)cc(OC)c1OC,OSWJSYJAWZFDIM-UHFFFAOYSA-N,PMHub:MS000152397,0.9999999999996478,0.8531561893901966,0.8972093325730319
6,Schizarin D,C27H32O8,CC=C(C)C(=O)OC1c2cc3c(c(O)c2-c2c(cc(OC)c(OC)c2OC)CC(C)C1C)OCO3,CPVOSHQREUHYIO-UHFFFAOYSA-N,PMHub:MS000232162,0.9999999999996478,0.8459009375920137,0.8921306563143039
7,Angeloyl-binankadsurin|angeloylbinankadsurin A,C27H32O8,CC=C(C)C(=O)OC1c2cc3c(c(OC)c2-c2c(cc(OC)c(OC)c2O)CC(C)C1C)OCO3,CQWHTXPRAFEPNO-UHFFFAOYSA-N,PMHub:MS000062448,0.9999999999996478,0.8413492666180471,0.8889444866325272
8,Kadsuralignan I,C27H32O8,CC=C(C)C(=O)Oc1c(OC)c(OC)cc2c1-c1c(cc3c(c1OC)OCO3)C(O)C(C)C(C)C2,YWWMZTMLSGNGCL-UHFFFAOYSA-N,PMHub:MS000068194,0.9999999999996478,0.8251413116087005,0.8775989181259847
9,5'-Prenylaliarin,C27H32O8,COc1c(O)cc2oc(-c3cc(CC=C(C)C)c(O)c(CCC(C)CO)c3)c(OC)c(=O)c2c1O,HZKQZIBQTUUPIQ-UHFFFAOYSA-N,PMHub:MS000108670,0.9999999999996478,0.7874446401086688,0.8512112480759625
10,Schiarisanrin A,C27H32O8,CCC(C)C(=O)OC1c2cc3c(c4c2C2(CO4)C(=O)C(OC)=C(OC)C=C2CC(C)C1C)OCO3,JHTGXHCLRHKLER-UHFFFAOYSA-N,PMHub:MS000028995,0.9999999999996478,0.7835115010071216,0.8484580507048795
11,Talaromyolide J,C27H32O8,CC(=O)O[C@@H]1c2c3c(cc(O)c2C(=O)O[C@@H]1C)O[C@]1(C)CCC(=O)[C@]2(C)CC=C(C(C)C)O[C@]12C3,BTVJDOXJARPXBR-HXCGLYFPSA-N,NPA032201,0.9999999999996478,0.7712332761371399,0.8398632932958923
12,Chrodrimanin B,C27H32O8,CC(=O)O[C@H]1c2c3c(cc(O)c2C(=O)O[C@H]1C)O[C@]1(C)[C@H](O)C[C@@H]2C(C)(C)C(=O)C=C[C@@]2(C)[C@H]1C3,DYQKBALSPZQWQD-JFEXMXEESA-N,NPA019951,0.9999999999996478,0.7699200881494248,0.8389440617044917
13,Not named,C27H32O8,CC(=O)[C@@H]1C[C@@]2(CC3CC[C@H](O)[C@H](C)O3)C(=O)c3c(cc4cccc(O)c4c3O)C[C@H]2[C@H](O)[C@@H]1O,UILRTGNXLLCDJY-PZPGWCCNSA-N,NPA033483,0.9999999999996478,0.7654844757285539,0.8358391330098821
14,Arisugacin N,C27H32O8,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)[C@H](O)CC(=O)C(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,LKHIHSHYTDXNHA-BYBMWWPSSA-N,NPA025422,0.9999999999996478,0.7537399778052415,0.8276179844635634
15,Arisugacin O,C27H32O8,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C[C@@H](O)C(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,OQZMMSBLGYHONG-ZJQFWPFFSA-N,NPA025423,0.9999999999996478,0.7419823699212668,0.819387658944781
16,Isoterreulactone A,C27H32O8,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)CCC(=O)OC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,DSOGYBQXIUXXBY-YAOOYPAMSA-N,NPA013153,0.9999999999996478,0.7373443693856299,0.8161410585698352
17,JBIR-79,C27H32O8,C=CC(C)(CO)c1c(O)cc2c(c1O)C(=O)C1=C(C2=O)[C@@H]2C[C@@H](C)[C@@H](OC(C)=O)C[C@@H]2C(C)(C)O1,FQVIUWLPHLZGEM-DELUNJIVSA-N,NPA004015,0.9999999999996478,0.7321280256944418,0.8124896179860036
18,"Methyl 6,6-bis[4-methoxy-3-(methoxycarbonyl)-5-methylphenyl]hex-5-enoate",C27H32O8,COC(=O)CCCC=C(c1cc(C)c(OC)c(C(=O)OC)c1)c1cc(C)c(OC)c(C(=O)OC)c1,NAAQTQYXSPNHPJ-UHFFFAOYSA-N,BloodExp:CID396512;;HMDB0255809,0.9999999999996478,0.7247619853984472,0.8073333897788073
19,Sassafrin D,C27H32O8,CCC(C)/C=C/C=C/C(=O)c1cc2c(c(C(=O)OC)c1O)C(C)(O)C(=O)C=C2CC(=O)CC(C)O,BFBRJLMAZLFBHK-FIFLTTCUSA-N,NPA016078,0.9999999999996478,0.7177542597634273,0.8024279818342934
20,Azeloyl diethyl salicylate,C27H32O8,CCOC(=O)c1ccccc1OC(=O)CCCCCCCC(=O)Oc1ccccc1C(=O)OCC,LIBAUACOIKWWKP-UHFFFAOYSA-N,GNPS:4701,0.9999999999996478,0.7173986097372937,0.802179026816
21,Asperaustin A,C27H32O8,C=C1[C@@]23C(=O)O[C@H](C)[C@@]2(O)C(=O)O[C@]1(C)[C@@H](OC(C)=O)C1=C(C)[C@]2(C=CC(=O)C2(C)C)CC[C@@]13C,QFNFPUWZJCBRHY-ZYARQYSDSA-N,NPA029556,0.9999999999996478,0.6988758477779302,0.7892130934444455
22,2-Hydroxymexicanolide,C27H32O8,COC(=O)CC1C(C)(C)C(=O)C2(O)CC3=C4CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,LTPQVOUDFKKUSP-UHFFFAOYSA-N,PMHub:MS000052617,0.9999999999996478,0.6944339385146037,0.7861037569601168
23,11β-acetoxyisoaustinone,C27H32O8,C=C1[C@@]2(C)C(=O)[C@@]3(O)[C@H](C)OC(=O)[C@@]13[C@]1(C)CC[C@]3(C=CC(=O)OC3(C)C)C(C)=C1[C@H]2OC(C)=O,DBPLAZICOMCSTQ-WLEVADLXSA-N,NPA007094,0.9999999999996478,0.6926080080845387,0.7848256056590714
24,Atalantolide,C27H32O8,COC(=O)C=CC1(C)C(=C(C)C)C(=O)C(O)C2C1CC1OC3C(=O)OC(c4ccoc4)C1(C)C32C,VLOUCNKBBGFODL-UHFFFAOYSA-N,PMHub:MS000045015,0.9999999999996478,0.692003502489878,0.7844024517428089
25,cipatrijugin E,C27H32O8,C=C1C2CC3(C)C(c4ccoc4)OC(=O)CC13OC1CC(=O)C(C)(C)C(CC(=O)OC)C1(C)C2=O,GUIIYFKJDWALIL-UHFFFAOYSA-N,PMHub:MS000131761,0.9999999999996478,0.6893970948912744,0.7825779664237864
26,,C27H32O8,COC(=O)CC1C(C)(C)OC(=O)C2CC3=C4CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,VEJVXWRKZWKOGF-UHFFFAOYSA-N,PMHub:MS000187359,0.9999999999996478,0.6862036311019849,0.7803425417712837
27,Atalantolide,C27H32O8,COC(=O)C=CC1(C)C(=C(C)C)C(=O)C(O)C2C1C1CC3(C)C(c4ccoc4)OC(=O)C(O1)C23C,BCCHJRVWGZHYLX-UHFFFAOYSA-N,PMHub:MS000210816,0.9999999999996478,0.6829750316219462,0.7780825221352566
28,6-Hydroxymexicanolide,C27H32O8,COC(=O)C(O)C1C(C)(C)C(=O)C2CC3=C4CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,XEHMUYDSKXRHFC-UHFFFAOYSA-N,PMHub:MS000202284,0.9999999999996478,0.6781749709381703,0.7747224796566134
29,Atalantolide,C27H32O8,COC(=O)C=CC1(C)C(=C(C)C)C(=O)C(O)C2(C)C1CCC1(C)C(c3ccoc3)OC(=O)C3OC312,RIVWJURWTHLRFT-UHFFFAOYSA-N,PMHub:MS000078969,0.9999999999996478,0.6752326459368717,0.7726628521557045
