,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,28-Glucosylpomolate,C36H58O9,CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1(C)O,RRIMLWHUVCZACL-UHFFFAOYSA-N,FDB017811;;HMDB0038452;;PMHub:MS000120241,0.9999968474550673,0.9999999993357748,0.9999990537715625
1,"Olean-12-en-28-oic acid, 2,3-dihydroxy-, .beta.-D-glucopyranosyl ester, (2.alpha.,3.beta.)-",C36H58O9,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)C5CC[C@]43C)C2C1,WNRDHIDWADTLIO-XVCSMQOLSA-N,NIST:CASNone,0.9999968474550673,0.9919865560811275,0.9943896434933094
2,".beta.-D-Glucopyranosyl (2.alpha.,3.alpha.)-2,3-dihydroxyurs-12-en-28-oate",C36H58O9,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,HZKJZYRLLBKBHA-QDCVLZKXSA-N,NIST:CASNone,0.9999968474550673,0.9691021340466776,0.9783705480691944
3,hederagenin-28-O-beta-D-glucoside,C36H58O9,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,WJMMBVSOQPALFO-DLQTVUGOSA-N,PMN:CPD-9488;;CHEBI:67947,0.9999968474550673,0.9666208702353413,0.976633663401259
4,"3beta,19alpha-dihydroxyolean-12-en-28-oic acid 28-beta-D-glucopyranoside|siaresinolic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1O,BPRNBIVVHNFCPZ-UHFFFAOYSA-N,PMHub:MS000203734,0.9999968474550673,0.9572851733620731,0.9700986755899713
5,"3beta,23-dihydroxyurs-12-en-28-oic acid 28-O-beta-D-glucopyranoside",C36H58O9,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,CNLHARKNOPEQIC-CWVWMCCNSA-N,CHEBI:67943,0.9999968474550673,0.9533996961887158,0.9673788415686212
6,"3beta,30-dihydroxy-12-ursen-28-oic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1C(CO)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,OKAOWZWQYKSWPC-UHFFFAOYSA-N,PMHub:MS000071514,0.9999968474550673,0.9358875201128578,0.9551203183155206
7,"3beta,29-dihydroxy-olean-12-en-28-oic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1(CO)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,WFBRNEFMHKPSKX-UHFFFAOYSA-N,PMHub:MS000145556,0.9999968474550673,0.9341025385424516,0.9538708312162363
8,Lucyoside Q,C36H58O9,CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)OC2OC(CO)C(O)C(O)C2O)CC1O,CEMJRABGGWOEJQ-UHFFFAOYSA-N,FDB000791;;HMDB0029621;;PMHub:MS000111367,0.9999968474550673,0.9325376963435942,0.9527754416770361
9,"ilexasprellanoside C|[(3beta)-19,28-dihydroxy-28-oxours-12-en-3-yl]-beta-D-glucopyranosyluronic acid",C36H58O9,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1(C)O,CIBJMGBXKKBFQT-UHFFFAOYSA-N,PMHub:MS000151134,0.9999968474550673,0.9258623772989969,0.9481027183458179
10,Lucyoside O,C36H58O9,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,MCHSLZNQYJXEPC-UHFFFAOYSA-N,FDB000772;;HMDB0029606,0.9999968474550673,0.9239760373774143,0.9467822804007101
11,Hederagenin base + O-Hex,C36H58O9,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,CCDRPBGPIXPGRW-UHFFFAOYSA-N,PMHub:MS000014782,0.9999968474550673,0.9084734000061878,0.9359304342408516
12,arjunoside IV,C36H58O9,CC1OC(OC(=O)C23CCC(C)(C)C(O)C2C2=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C2(C)CC3)C(O)C(O)C1O,NYDXNTGDGHLJKP-UHFFFAOYSA-N,PMHub:MS000232912,0.9999968474550673,0.8887687416751212,0.922137173409105
13,"ilexasprellanoside F|[(3beta,19alpha)-19,28-dihydroxy-28-oxoolean-12-en-3-yl]-beta-D-glucopyranosyluronic acid",C36H58O9,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1O,XSIDIVVPWPZVIO-UHFFFAOYSA-N,PMHub:MS000157636,0.9999968474550673,0.8856815382596733,0.9199761310182915
14,16??-Hydroxy-18??H-oleanolic acid-28-O-??-D-glucopyranoside,C36H58O9,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,VUBCDVLKKVVOTB-UHFFFAOYSA-N,PMHub:MS000175649,0.9999968474550673,0.8819664977255557,0.9173756026444091
15,3-O-(beta-D-glucopyranosyl)-23-hydroxyursolic acid|3-O-beta-D-glucopyranosyl-23-hydroxyursolic acid|ilexoside XXV,C36H58O9,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1C,SHSTYRBKXWDVCB-UHFFFAOYSA-N,PMHub:MS000074978,0.9999968474550673,0.8815937182107553,0.9171146569840488
16,"3beta,22alpha-dihydroxyurs-12-en-28-oic acid 28-O-beta-D-glucopyranoside",C36H58O9,C[C@H]1[C@H](C)C[C@H](O)[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,OZXWCKDLDCHGLN-ZNUSNMFFSA-N,CHEBI:67944,0.9999968474550673,0.8789728588866148,0.9152800554571505
17,hederagenin 23-O-beta-D-glucopyranoside (CP2a)|Prosapogenin CP2a,C36H58O9,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC43C)C2C1,YVGKRXPSSLCPSA-UHFFFAOYSA-N,PMHub:MS000109084,0.9999968474550673,0.8696971013034493,0.9087870251489347
18,Ecliptasaponin A,C36H58O9,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,WYDPEADEZMZKNM-UHFFFAOYSA-N,BloodExp:CID476537;;PMHub:MS000014175,0.9999968474550673,0.8584753078905902,0.9009317697599333
19,"2α,3β,23,19α-tetrahydroxyurs-12-ene-28-oicacid-28-O-β-D-xylopyranoside",C36H58O9,C[C@@H]1CC[C@@]2(C(=O)O[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@]5(C)[C@H](CC[C@@]43C)[C@](C)(CO)[C@@H](O)C[C@@H]5C)[C@@H]2[C@]1(C)O,QMVFXDULBQFNKP-MHAFISJHSA-N,TCMSP:MOL011701,0.9999968474550673,0.8571207881690122,0.8999836059548286
20,,C36H58O9,CC1OC(OC2C(O)CC3(C)C(CCC4(C)C3CC=C3C5C(C(=O)O)(CCC(C)C5(C)O)CCC34C)C2(C)C)C(O)C(O)C1O,MXQDZWQIRGRELN-UHFFFAOYSA-N,PMHub:MS000059216,0.9999968474550673,0.841955767783959,0.8893680916852914
