,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,11-Maleimidoundecanoic acid,C15H23NO4,O=C(O)CCCCCCCCCCN1C(=O)C=CC1=O,UVZTZBRGZXIBLZ-UHFFFAOYSA-N,BloodExp:CID4618600;;HMDB0244365,0.9999999999997978,0.9999999991165783,0.9999999993815442
1,"4-(3-Hexyl-4-methyl-2,5-dioxopyrrol-1-yl)butanoic acid",C15H23NO4,CCCCCCC1=C(C)C(=O)N(CCCC(=O)O)C1=O,ZTRSQJLZEQIYQY-UHFFFAOYSA-N,NIST:CASNone,0.9999999999997978,0.9142127212702652,0.939948904889125
2,"4-(2-amino-1-hydroxyethyl)benzene-1,2-diol_heptanoyl chloride",C15H23NO4,CCCCCCC(=O)NCC(O)c1ccc(O)c(O)c1,PZYVTIFZRODWEN-UHFFFAOYSA-N,GNPS:4177,0.9999999999997978,0.8955552230888337,0.9268886561621229
3,Myxofacycline C,C15H23NO4,CC(C)CCCCC(=O)c1cc(CCCC(=O)O)no1,MAEOWCPXCUFIRS-UHFFFAOYSA-N,NPA033230,0.9999999999997978,0.8147034887674648,0.8702924421371646
4,3-{4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl}propanoic acid,C15H23NO4,CC(C)NCC(O)COc1ccc(CCC(=O)O)cc1,ILSCWPMGTDPATI-UHFFFAOYSA-N,CHEBI:143310;;BloodExp:CID133620;;HMDB0250054,0.9999999999997978,0.7194768121700136,0.8036337685189487
5,Secocycloheximide A,C15H23NO4,C[C@@H]1C/C(=C\C[C@@H](CC(N)=O)CC(=O)O)C(=O)[C@@H](C)C1,VUHCEJPYCQSKEW-PBVIGIQOSA-N,NPA009334,0.9999999999997978,0.689357067130998,0.7825499469916379
6,MEBEVERINE_metabolite,C15H23NO4,CCNCCCCOC(=O)c1ccc(OC)c(OC)c1,FGXRWRTWXUADQM-UHFFFAOYSA-N,GNPS:5315,0.9999999999997978,0.6694797498463786,0.7686358248924043
7,A-75943,C15H23NO4,C[C@@H]1CC([C@H]2C[C@@H](CC(N)=O)CC(=O)O2)C(=O)[C@@H](C)C1,SAVFIMRLAWCZGX-WWJBOSNHSA-N,NPA018032,0.9999999999997978,0.6474581954229218,0.7532207367959846
8,Curcutriolamide,C15H23NO4,CC(CCCC(C)(O)c1ccc(CO)cc1O)C(N)=O,FSQZZIXNQGKNPV-UHFFFAOYSA-N,NPA004679;;PMHub:MS000192099,0.9999999999997978,0.6167252604093829,0.7317076822865074
9,dainic acid A,C15H23NO4,CC(C)=CC/C=C(/C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,GSLRBTJVJMDETK-LCZAJGKFSA-N,CHEBI:177025,0.9999999999997978,0.5822419270889847,0.7075693489622286
10,,C15H23NO4,CC=C(C)C(=O)OC1CCN2CCC(COC(C)=O)C12,MCNIZUBFGYPIIP-UHFFFAOYSA-N,PMHub:MS000174504,0.9999999999997978,0.5803294531603318,0.7062306172121715
11,cycloheximide,C15H23NO4,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,YPHMISFOHDHNIV-FSZOTQKASA-N,CHEBI:27641;;C06685;;DTXSID6024882,0.9999999999997978,0.5621394789912723,0.6934976352938298
12,210-A,C15H23NO4,C[C@H]1C[C@H](C)[C@@H]2CC[C@H](O)CC(=O)NC(=O)C[C@H]2C1=O,ASXNZRSELVPGQC-UHFZAUJKSA-N,NPA008706,0.9999999999997978,0.5590342297795093,0.6913239608455959
13,Denitronipradilol,C15H23NO4,CC(C)NCC(O)COc1cccc2c1OCC(O)C2,GEKRLAMHPJMGFS-UHFFFAOYSA-N,BloodExp:CID135168,0.9999999999997978,0.5429660227155882,0.6800762159008511
14,3-tigloyloxy-6-acetoxytropane,C15H23NO4,C/C=C(\C)C(=O)O[C@H]1C[C@@H]2C[C@@H](OC(C)=O)[C@H](C1)N2C,JZEPGIHACXZLFL-NYKPPTNSSA-N,NANPDB:2809,0.9999999999997978,0.5215695393939082,0.665098677575675
15,CHEMBL1192721,C15H23NO4,COc1c2c(c(OC)c(OC)c1OC)C(C)N(C)CC2,JXZLFAQHCBYFLH-UHFFFAOYSA-N,PMHub:MS000125691,0.9999999999997978,0.484729537300449,0.6393106761102536
