,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,7-O-benzoylloganic acid,C23H28O11,CC1C(OC(=O)c2ccccc2)CC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3O)C21,IIGOOGYASYCOGR-UHFFFAOYSA-N,PMHub:MS000035564,0.999999999999408,0.9999999989859297,0.9999999992899732
1,"(2R,3S)-3,7,4'-trihydroxy-5,3'-dimethoxyflavan 7-O-beta-D-glucopyranoside|glochiflavanoside A",C23H28O11,COc1cc(C2Oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(OC)c3CC2O)ccc1O,VEBSPWFAJLIEQM-UHFFFAOYSA-N,PMHub:MS000089319,0.999999999999408,0.9902051549452691,0.9931436084615107
2,10-O-benzoyladoxosidic acid,C23H28O11,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(COC(=O)c3ccccc3)CCC12,DPBRRPHADSEBHP-UHFFFAOYSA-N,PMHub:MS000178653,0.999999999999408,0.9861396991058239,0.9902977893738991
3,"(2S,3S)-5-O-beta-D-glucopyranosyloxy-6-methyl-3'-methoxy-3,7,3'-trihydroxyflavan",C23H28O11,COc1cc(C2Oc3cc(O)c(C)c(OC4OC(CO)C(O)C(O)C4O)c3CC2O)ccc1O,MRVINNQDLUZEDB-UHFFFAOYSA-N,PMHub:MS000031352,0.999999999999408,0.9802370209444641,0.9861659146609473
4,Vittarin D,C23H28O11,COc1ccc(CCc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c2C(=O)O)cc1OC,UWFNGEDWZRNGHV-UHFFFAOYSA-N,PMHub:MS000249649,0.999999999999408,0.9767054477929623,0.983693813454896
5,Aquaticoside A,C23H28O11,CC1C(O)CC2C(C(=O)O)=COC(OC3OC(COC(=O)c4ccccc4)C(O)C(O)C3O)C21,ZNNVCFZOBVEZBI-UHFFFAOYSA-N,PMHub:MS000215965,0.999999999999408,0.9695589932779705,0.9786912952944017
6,"(2R,3S)-3,7,4'-trihydroxy-5,3'-dimethoxyflavan 3-O-beta-D-glucopyranoside|glochiflavanoside D",C23H28O11,COc1cc(C2Oc3cc(O)cc(OC)c3CC2OC2OC(CO)C(O)C(O)C2O)ccc1O,VNXIRTHHORONFY-UHFFFAOYSA-N,PMHub:MS000078201,0.999999999999408,0.9544364509719777,0.9681055156802068
7,"(2S,3S)-5-O-beta-D-glucopyranosyloxy-6-methyl-4'-methoxy-3,7,4'-trihydroxyflavan",C23H28O11,COc1ccc(C2Oc3cc(O)c(C)c(OC4OC(CO)C(O)C(O)C4O)c3CC2O)cc1O,SGIJABSMVMEZHL-UHFFFAOYSA-N,PMHub:MS000071733,0.999999999999408,0.9507335653403828,0.9655134957380903
8,agnuside 4''-O-methyl ether,C23H28O11,COc1ccc(C(=O)OCC2=CC(O)C3C=COC(OC4OC(CO)C(O)C(O)C4O)C23)cc1,DFPMDOYBQWARDX-UHFFFAOYSA-N,PMHub:MS000041531,0.999999999999408,0.92938188985671,0.9505673228995194
9,Astraganoside,C23H28O11,COc1ccc(C2COc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3C2O)c(O)c1OC,JTRBZHFVAAWBNR-UHFFFAOYSA-N,BloodExp:CID134715187,0.999999999999408,0.9234889214273415,0.9464422449989615
