,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,medroxyprogesterone,C22H32O3,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,FRQMUZJSZHZSGN-HBNHAYAOSA-N,CHEBI:6715;;FDB022754;;HMDB0001939;;C07119;;DTXSID0036508,1.0,0.9999999994955371,0.9999999996468758
1,Medrysone,C22H32O3,CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,GZENKSODFLBBHQ-UHFFFAOYSA-N,BloodExp:CID247839;;PMHub:MS000004631,1.0,0.9019580609572303,0.9313706426700612
2,"Me ether-21-Hydroxypregn-4-ene-3,20-dione",C22H32O3,COCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,ANBNZGCOSNPFBV-UHFFFAOYSA-N,PMHub:MS000180904,1.0,0.8297316054567581,0.8808121238197306
3,"Me ether-(9beta,10alpha,16alpha)-16-Hydroxypregn-4-ene-3,20-dione",C22H32O3,COC1CC2C3CCC4=CC(=O)CCC4(C)C3CCC2(C)C1C(C)=O,UNYWMEDBUCKKSG-UHFFFAOYSA-N,PMHub:MS000171522,1.0,0.8016555534348123,0.8611588874043685
4,"Me ester-(17alphaOH)-17-Hydroxypregn-4-ene-3,20-dione",C22H32O3,COC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,BYKGBGGTSKSTJK-UHFFFAOYSA-N,PMHub:MS000198019,1.0,0.7903216280108701,0.8532251396076092
5,17beta-(Hydroxymethyl)androst-4-en-3-one acetate,C22H32O3,CC(=O)OC[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,BZOKWUURHSTMML-UFMPMKONSA-N,C15064,1.0,0.785553793715419,0.8498876556007933
6,"3-oxo-23,24-bisnorchol-4-en-22-oic acid",C22H32O3,C[C@H](C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,QETBTXOVEBTJQH-WAMTXRNCSA-N,CHEBI:83776,1.0,0.7796006106851507,0.8457204274796055
7,Testosterone propionate,C22H32O3,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,PDMMFKSKQVNJMI-UHFFFAOYSA-N,BloodExp:CID5995;;PMHub:MS000002318,1.0,0.7684739312085929,0.837931751846015
8,"11alpha-Hydroxy-12alpha-methyl-pregn-4-ene-3,20-dione",C22H32O3,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)[C@H](C)[C@]12C,JLOPYNSMWUXMEO-FJKSHLSCSA-N,C14964,1.0,0.7555650510806974,0.8288955357564882
9,"17-Acetyl-1-methoxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",C22H32O3,COC1CC(=O)C=C2CCC3C4CCC(C(C)=O)C4(C)CCC3C21C,HAKRSIFCTAKBRD-UHFFFAOYSA-N,BloodExp:CID21941129;;HMDB0254554,1.0,0.7345445648390053,0.8141811953873037
10,medroxyprogesterone,C22H32O3,CC(=O)C1(O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C,QOVGIKUHSFCSIK-UHFFFAOYSA-N,GNPS:4870,1.0,0.721102051529205,0.8047714360704434
11,6ALPHA-METHYL-11BETA-HYDROXYPROGESTERONE,C22H32O3,CC(=O)C1CCC2C3CC(C)=C4CC(=O)CCC4(C)C3C(O)CC12C,PYBNSXOYOSNUHV-UHFFFAOYSA-N,GNPS:1975,1.0,0.7204808549834409,0.8043365984884085
12,NSC166501,C22H32O3,CC(=O)C12OC1(C)CC1C3CC=C4CC(O)CCC4(C)C3CCC12C,LMVLICSGVDWDSM-UHFFFAOYSA-N,PMHub:MS000147086,1.0,0.6897605753360746,0.7828324027352522
13,Vespertilin,C22H32O3,CC1C(=O)OC2CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C21,NROZBIHZZUIGDJ-UHFFFAOYSA-N,PMHub:MS000158923,1.0,0.6828577011959327,0.7780003908371529
14,7-methyl-3-oxoandrost-4-en-17-yl acetate,C22H32O3,CC(=O)OC1CCC2C3C(C)CC4=CC(=O)CCC4(C)C3CCC12C,SFECWQWNBHMGCT-UHFFFAOYSA-N,PMHub:MS000181193,1.0,0.6744259220332868,0.7720981454233007
15,"7β,15β- dihydroxypregn-4-ene-3,16-dione",C22H32O3,CC[C@H]1C(=O)[C@@H](C)[C@H]2[C@@H]3[C@@H](O)CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,GIKGRAVDWYNRFD-CHJMYWJOSA-N,TCMSP:MOL001021,1.0,0.672789080155573,0.7709523561089011
16,Metenolone acetate,C22H32O3,CC(=O)OC1CCC2C3CCC4CC(=O)C=C(C)C4(C)C3CCC12C,PGAUJQOPTMSERF-UHFFFAOYSA-N,BloodExp:CID20054970;;BloodExp:CID252372;;BloodExp:CID4088;;HMDB0254510,1.0,0.6376088178835246,0.7463261725184672
17,testosterone propionate,C22H32O3,CCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,OFMVEGGTEFSSGL-UHFFFAOYSA-N,GNPS:5019,1.0,0.6302981851562843,0.741208729609399
