,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"16alpha-acetoxy-5,6-dehydroasclepin",C33H42O12,CC(=O)OC1CC2(O)C3CC=C4CC5OC6OC(C)CC(OC(C)=O)C6(O)OC5CC4(C=O)C3CCC2(C)C1C1=CC(=O)OC1,RXIJRFPUSVOGIV-UHFFFAOYSA-N,PMHub:MS000035811,0.9999999999998196,0.9999999988023065,0.9999999991615603
1,Humilinolide B,C33H42O12,COC(=O)C(OC(C)=O)C1C(C)(C)C(OC(=O)C(C)C)C2(O)C(=O)C1(C)C1CCC3(C)C(c4ccoc4)OC(=O)CC3C13OC23,NBEGFUHGXDAIPD-UHFFFAOYSA-N,PMHub:MS000178396,0.9999999999998196,0.9637349642171851,0.9746144749519754
2,13-Acetyl-9-dihydrobaccatin III,C33H42O12,CC(=O)OC1CC2(O)C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C(O)C(OC(C)=O)C(=C1C)C2(C)C,WPPPFZJNKLMYBW-UHFFFAOYSA-N,PMHub:MS000011071,0.9999999999998196,0.9603451602574232,0.972241612180142
3,Xylocarpin B,C33H42O12,COC(=O)CC1C2(C)CC3(OC(C)=O)C(C2OC(C)=O)C(OC(C)=O)C2(O)C4CC(=O)OC(c5ccoc5)C4(C)CCC2C13C,VGUYBWJXTOTJBG-UHFFFAOYSA-N,PMHub:MS000092682,0.9999999999998196,0.9568316805626799,0.9697821763938217
4,Nymania 4,C33H42O12,C=C1C(C2(C)C(OC(C)=O)CC(=O)OC(C)(C)C2CC(=O)OC)C(OC(C)=O)C(OC(C)=O)C2(C)C(c3ccoc3)CC3OC132,JGRJDKJPFYCORV-UHFFFAOYSA-N,PMHub:MS000071694,0.9999999999998196,0.9562176344374711,0.9693523441061755
5,13-Decinnamoyl-9-deacetyltaxchinin B,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(C)=O)C3(C(C)(C)O)CC(O)C(C)=C3C(OC(=O)c3ccccc3)C(O)C12C,XBZIGSVALWFOMW-UHFFFAOYSA-N,PMHub:MS000119481,0.9999999999998196,0.9480926223655131,0.963664835655805
6,10-O-benzoyl-15-O-acetyltaxumairol X,C33H42O12,CC(=O)OC1CC(O)C2(O)COC3C2C1(C)C(OC(C)=O)C(OC(=O)c1ccccc1)C1=C(C)C(O)CC13C(C)(C)OC(C)=O,PVFZABXNZKIKMA-UHFFFAOYSA-N,PMHub:MS000114964,0.9999999999998196,0.9420501524704838,0.9594351067292846
7,Taxayuntin E,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(=O)c3ccccc3)C3(C(C)(C)O)CC(O)C(C)=C3C(O)C(OC(C)=O)C12C,UNOXUAXKYZZGRD-UHFFFAOYSA-N,PMHub:MS000010742,0.9999999999998196,0.9391697445289284,0.9574188211701957
8,Taxayuntin F,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(C)=O)C3(C(C)(C)O)CC(O)C(C)=C3C(O)C(OC(=O)c3ccccc3)C12C,CBTLXSBFAWEYRW-UHFFFAOYSA-N,PMHub:MS000038026,0.9999999999998196,0.9391697445289284,0.9574188211701957
9,"(2alpha,4alpha,5alpha,7beta,9beta,10beta)-11(15-1)-Abeo-2,20-epoxy-11-taxene-4,5,7,9,10,13,15-heptol",C33H42O12,CC(=O)OC1CC2(C(C)(C)O)C(=C1C)C(O)C(OC(=O)c1ccccc1)C1(C)C(OC(C)=O)CC(O)C3(OC(C)=O)COC2C31,DLRXNNIHKMPBBR-UHFFFAOYSA-N,PMHub:MS000102675,0.9999999999998196,0.936945472621699,0.9558618308351351
10,Tasumatrol G,C33H42O12,CC(=O)OC1CC(OC(C)=O)C2(C)C(OC(C)=O)C(O)C3=C(C)C(O)CC3(C(C)(C)O)C3OCC1(OC(=O)c1ccccc1)C32,LCDWFTPHRBHOQJ-UHFFFAOYSA-N,PMHub:MS000067958,0.9999999999998196,0.9348263808510997,0.9543784665957156
