,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,dillenetin-3-O-b-D-glucopyranoside,C23H24O12,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)cc1OC,PXSLFSSLVYDTBN-UHFFFAOYSA-N,PMHub:MS000148573,0.999999999999769,0.9999999992688767,0.9999999994881443
1,Rhamnazin 3-glucoside,C23H24O12,COc1cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(O)c(OC)c3)oc2c1,NULDUMWEBSEHPR-UHFFFAOYSA-N,FDB002474;;PMHub:MS000092553,0.999999999999769,0.9880307889498348,0.991621552264815
2,"Quercetin 3,3'-dimethyl ether 7-glucoside",C23H24O12,COc1cc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC)ccc1O,OQQYEAPGUGEFDY-UHFFFAOYSA-N,PMHub:MS000044683,0.999999999999769,0.9859212169355391,0.990144851854808
3,"Quercetin-5,3'-dimethyl ether-3-glucoside",C23H24O12,COc1cc(-c2oc3cc(O)cc(OC)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)ccc1O,SCPZMKULCXXVIN-UHFFFAOYSA-N,PMHub:MS000225110,0.999999999999769,0.9833894407633551,0.9883726085342792
4,"Quercetin 3,3'-dimethyl ether 4'-glucoside",C23H24O12,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1OC1OC(CO)C(O)C(O)C1O,WUNUUGOHRCMFOC-UHFFFAOYSA-N,PMHub:MS000088910,0.999999999999769,0.982848103227921,0.9879936722594753
5,tricin 7-O-glucoside,C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc(OC)c1O,JGXFMIJHKASCIZ-NODAHLOSSA-N,CHEBI:75349,0.999999999999769,0.9783515533219379,0.9848460873252871
6,Yixingensin,C23H24O12,COc1cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(OC)c(O)c3)oc2c1,AJRPVOZGWVGWPP-UHFFFAOYSA-N,PMHub:MS000097702,0.999999999999769,0.9617197461746196,0.9732038223221644
7,demethoxycentaureidin 7-O-beta-D-glucopyranoside,C23H24O12,COc1ccc(-c2oc3cc(O[C@@H]4OC(CO)[C@@H](O)C(O)[C@@H]4O)cc(O)c3c(=O)c2OC)cc1O,DBZKCUWFRLLAMD-LBLNHHSSSA-N,NANPDB:32,0.999999999999769,0.9552924157003605,0.968704690990183
8,"6-Hydroxyluteolin 6,4'-dimethyl ether 7-glucoside",C23H24O12,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC4OC(CO)C(O)C(O)C4O)cc3o2)cc1O,YNCUMSMKOCVUFW-UHFFFAOYSA-N,PMHub:MS000186982,0.999999999999769,0.9517581360158782,0.9662306952110453
9,"3',4'-Di-Me ether,7-O-beta-D-glucuronoside-3',4',5,5',7-Pentahydroxyflavone",C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)cc3o2)cc(O)c1OC,XIRXXZDOZJGWHI-UHFFFAOYSA-N,PMHub:MS000191335,0.999999999999769,0.9490542642917897,0.9643379850041834
10,ST077096,C23H24O12,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC4OC(CO)C(O)C(O)C4O)cc3o2)ccc1O,YFZSQPRYLBGYKE-UHFFFAOYSA-N,PMHub:MS000077722,0.999999999999769,0.9458284831773098,0.9620799382240475
11,"6-Hydroxyluteolin 6,7-dimethyl ether 4'-glucoside",C23H24O12,COc1cc2oc(-c3ccc(OC4OC(CO)C(O)C(O)C4O)c(O)c3)cc(=O)c2c(O)c1OC,GLTCTFBPNQJRQT-UHFFFAOYSA-N,PMHub:MS000045402,0.999999999999769,0.9425933856549499,0.9598153699583956
12,Tricin-O-hexoside,C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC1OC(CO)C(O)C(O)C1O,NNPNGGZYCSGJIQ-UHFFFAOYSA-N,PMHub:MS000035699,0.999999999999769,0.9415111303192232,0.9590577912233869
13,tricin 5-O-beta-D-glucoside,C23H24O12,COc1cc(-c2cc(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3o2)cc(OC)c1O,FLSOTPIEFVBPBU-LDBVRRDLSA-N,CHEBI:131775;;NANPDB:4234,0.999999999999769,0.9400425393863453,0.9580297775703723
14,"6-Hydroxyluteolin 7,3'-dimethyl ether 6-glucoside",C23H24O12,COc1cc(-c2cc(=O)c3c(O)c(OC4OC(CO)C(O)C(O)C4O)c(OC)cc3o2)ccc1O,ABISKBDTONDAOJ-UHFFFAOYSA-N,PMHub:MS000157440,0.999999999999769,0.9365090157857502,0.9555563110499558
15,"3,5-Dimethylquercetin glucoside",C23H24O12,COc1c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(OC)c2c1=O,CDYUZFASKHTVED-BPAZWDACSA-N,FDB016374,0.999999999999769,0.9345900119612878,0.9542130083728321
16,Syringetin 3-rhamnoside,C23H24O12,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc(OC)c1O,MYIRTOOWWKKWIT-UHFFFAOYSA-N,PMHub:MS000070701,0.999999999999769,0.9343546794201139,0.9540482755940103
17,"Quercetin 3,7-dimethyl ether 4'-glucoside",C23H24O12,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC4OC(CO)C(O)C(O)C4O)c(O)c3)oc2c1,LGAKAIOHJMLVPM-UHFFFAOYSA-N,PMHub:MS000244463,0.999999999999769,0.9336837480050257,0.9535786236034486
18,94396-09-5,C23H24O12,COc1cc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c2=O)ccc1O,XVNKSNSGLVWSFS-UHFFFAOYSA-N,PMHub:MS000192727,0.999999999999769,0.9229653125535989,0.9460757187874499
19,"Myricetin 3',4'-dimethyl ether 3-rhamnoside",C23H24O12,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc(O)c1OC,RUUMZWCRPHTBAN-UHFFFAOYSA-N,PMHub:MS000212610,0.999999999999769,0.9228791010961492,0.9460153707672351
20,Dillenetin 7-glucoside,C23H24O12,COc1ccc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2O)cc1OC,PVZIBZZGLSJVOB-UHFFFAOYSA-N,PMHub:MS000183209,0.999999999999769,0.9220252700104545,0.9454176890072488
21,Iristectorin A,C23H24O12,COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c2=O)cc1O,HFODKTZIQVSGJO-UHFFFAOYSA-N,PMHub:MS000047651,0.999999999999769,0.9192342371480462,0.943463966003563
22,Betuletrin,C23H24O12,COc1cc2oc(-c3ccc(O)cc3)c(OC3OC(CO)C(O)C(O)C3O)c(=O)c2c(O)c1OC,FFRYQAOUWMJQCX-UHFFFAOYSA-N,PMHub:MS000034118,0.999999999999769,0.9181914216643101,0.9427339951649477
23,Rhamnazin 4'-glucoside,C23H24O12,COc1cc(O)c2c(=O)c(O)c(-c3ccc(OC4OC(CO)C(O)C(O)C4O)c(OC)c3)oc2c1,AKZBYKZKKYYPIP-UHFFFAOYSA-N,PMHub:MS000070520,0.999999999999769,0.9147761836737895,0.9403433285715833
24,"5,4'-dihydroxy-7,3-dimethoxyflavone 3-O-&beta;-D-glucopyranoside",C23H24O12,COc1cc(O)c2c(=O)c(OC3OC(OC)C(O)C(O)C3O)c(-c3ccc(O)c(OC)c3)oc2c1,XFRSZOPYRXTNBT-UHFFFAOYSA-N,PMHub:MS000141847,0.999999999999769,0.9144248737562825,0.9400974116293284
25,Caryatin 7-glucoside,C23H24O12,COc1c(-c2ccc(O)c(O)c2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(OC)c2c1=O,GZQVJMGMSOKJRV-UHFFFAOYSA-N,PMHub:MS000113589,0.999999999999769,0.9119781629106708,0.9383847140374002
26,eupatolin,C23H24O12,COc1cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(=O)c2c(O)c1OC,NVZCGVLCUJLTSA-CTQDKRGWSA-N,PMN:CPD-14912;;NANPDB:1298,0.999999999999769,0.9111843976537621,0.9378290783575641
27,"6-Hydroxykaempferol 3,6-dimethyl ether 7-glucoside",C23H24O12,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c1O,SIQVIGJQJNKSDU-UHFFFAOYSA-N,PMHub:MS000169281,0.999999999999769,0.9075925593861196,0.9353147915702144
28,"3,7-Dimethylquercetin 5-glucoside",C23H24O12,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c(OC)c(-c3ccc(O)c(O)c3)oc2c1,IRESPESAHWABCC-UHFFFAOYSA-N,FDB018889;;HMDB0039336;;PMHub:MS000080071,0.999999999999769,0.9048096214417815,0.9333667350091777
29,tricin-7-O-beta-D-glucopyranoside,C23H24O12,COc1cc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c2=O)cc(OC)c1O,OPOXKCGDGZJWHI-UHFFFAOYSA-N,PMHub:MS000064947,0.999999999999769,0.9002039990712485,0.9301427993498046
30,"5,2',3'-Trihydroxy-7,8-dimethoxyflavone 3'-glucoside",C23H24O12,COc1cc(O)c2c(=O)cc(-c3cccc(OC4OC(CO)C(O)C(O)C4O)c3O)oc2c1OC,JCUIPEIMZRLNKQ-UHFFFAOYSA-N,PMHub:MS000048838,0.999999999999769,0.9001286436443535,0.930090050550978
31,"3,4'-dihydroxy-7,3'-dimethoxyflavonol-5-O-beta-D-glucopyranoside|irisdichotin A",C23H24O12,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c(O)c(-c3ccc(O)c(OC)c3)oc2c1,CGZKBVGEFWABQI-UHFFFAOYSA-N,PMHub:MS000132122,0.999999999999769,0.89559853214206,0.9269189724993726
32,Betulitrin,C23H24O12,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)cc1,BNHYQVLYKVAVLP-UHFFFAOYSA-N,PMHub:MS000206785,0.999999999999769,0.8949037571460382,0.9264326300021574
33,"Hypolaetin 7,3'-dimethyl eter 4'-glucoside",C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(OC)c(O)c3o2)ccc1OC1OC(CO)C(O)C(O)C1O,MUYUXRCXXQJUIP-UHFFFAOYSA-N,PMHub:MS000245365,0.999999999999769,0.8908102251804613,0.9235671576262535
34,"5,3'-dihydroxy-4',5'-dimethoxyisoflavone 7-O-glucoside",C23H24O12,COc1cc(-c2coc3cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)c3c2=O)cc(O)c1OC,MMXONNAQYTURLK-QRDGOAKLSA-N,NANPDB:2101,0.999999999999769,0.8897932835123815,0.9228552984585977
35,"3',8-Dimethoxyapigenin 7-glucoside",C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c3o2)ccc1O,XXUHDKDDHQURGH-UHFFFAOYSA-N,FDB018254;;HMDB0038825;;PMHub:MS000100316,0.999999999999769,0.8886852160067065,0.9220796512046251
36,"3',7-Dimethoxy-4',5,8-trihydroxyflavone 8-glucoside",C23H24O12,COc1cc(-c2cc(=O)c3c(O)cc(OC)c(OC4OC(CO)C(O)C(O)C4O)c3o2)ccc1O,HAANPBPCWSXUMK-UHFFFAOYSA-N,FDB020238;;HMDB0040479;;PMHub:MS000097038,0.999999999999769,0.8864678803065571,0.9205275162145206
37,"5,2',6'-Trihydroxy-6,7-dimethoxyflavone 2'-glucoside",C23H24O12,COc1cc2oc(-c3c(O)cccc3OC3OC(CO)C(O)C(O)C3O)cc(=O)c2c(O)c1OC,RAHSMXDAFMQQCL-UHFFFAOYSA-N,PMHub:MS000232813,0.999999999999769,0.8846050619458385,0.9192235433620176
38,Lagotiside,C23H24O12,COc1cc(OC)cc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2O)c1,YJVIBQPIETZRSU-UHFFFAOYSA-N,PMHub:MS000068406,0.999999999999769,0.8836858896929235,0.918580122784977
