,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,oxyacanthine,C37H40N2O6,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,HGNHIFJNOKGSKI-WDYNHAJCSA-N,CHEBI:7853;;C09598;;TCMSP:MOL013012,1.0,0.9999999992637899,0.9999999994846529
1,CID 10170,C37H40N2O6,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,DFOCUWZXJBAUSQ-UHFFFAOYSA-N,BloodExp:CID10170;;BloodExp:CID275182;;BloodExp:CID442341;;HMDB0242681;;PMHub:MS000015613,1.0,0.9999999992637899,0.9999999994846529
2,Thalicberine,C37H40N2O6,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC2N(C)CC3)N(C)CC4,IXIJOMXDATTWCP-UHFFFAOYSA-N,PMHub:MS000102587,1.0,0.981045604105005,0.9867319228735034
3,fangchinoline,C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(O)c(OC)cc3c1[C@H](C2)N(C)CC3,IIQSJHUEZBTSAT-VMPREFPWSA-N,CHEBI:132893;;TCMSP:MOL002342,1.0,0.9712577161206349,0.9798804012844444
4,Limacusine,C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CCN(C)C4C2)CCN1C,YJRWQNIRFXVBRB-UHFFFAOYSA-N,PMHub:MS000040002,1.0,0.9712577161206349,0.9798804012844444
5,Chondrofoline,C37H40N2O6,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(OC)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C,DGAIZFTYTKDOEN-UHFFFAOYSA-N,PMHub:MS000122810,1.0,0.9697733059622162,0.9788413141735512
6,Gyrocarpine,C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1c3c(cc(O)c(OC)c3Oc3cc4c(cc3OC)CCN(C)[C@H]4C2)CCN1C,VXPVPAHQYCJDTP-URLMMPGGSA-N,C09458,1.0,0.959854168471965,0.9718979179303755
7,(+)-Cycleabarbatine,C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(O)cc3c1C(C2)N(C)CC3,JIGFMOPXEDLMPQ-UHFFFAOYSA-N,PMHub:MS000215009,1.0,0.959854168471965,0.9718979179303755
8,(-)-Belarine,C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(OC)c(cc3CCN1C)Oc1c(O)c(OC)cc3c1C(C2)N(C)CC3,XHVRQOOXGBHNFA-UHFFFAOYSA-N,PMHub:MS000136278,1.0,0.9485963348520353,0.9640174343964247
9,"16,56,77-trimethoxy-52,72-dimethyl-51,2,3,4,71,2,3,4-octahydro-2,6-dioxa-1(1,3),3(1,4)-dibenzena-5(1,8),7(6,1)-diisoquinolina-cyclooctaphan-57-ol|Homothalicrin",C37H40N2O6,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)C(C2)N(C)CC4)CCN1C,MONIRWNCXRAPAW-UHFFFAOYSA-N,PMHub:MS000222570,1.0,0.9485963348520353,0.9640174343964247
