,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,(S)-(-)-3-(2-carboxy-4-pyrrolyl)-alanine|(S)-4-(2-Amino-2-carboxyethyl)-1H-pyrrole-2-carboxylic acid|L-3-(2-carboxy-4-pyrrolyl)-alanine,C8H10N2O4,NC(Cc1c[nH]c(C(=O)O)c1)C(=O)O,IGGAMQPILUQBSM-UHFFFAOYSA-N,PMHub:MS000179050,1.0,0.9999999988582019,0.9999999992007413
1,L-mimosine,C8H10N2O4,N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O,WZNJWVWKTVETCG-YFKPBYRVSA-N,CHEBI:29063;;CHEBI:77689;;DB01055;;HMDB0015188;;C04771,1.0,0.9455654912799617,0.961895843895973
2,"2-amino-3,4-dihydroxy-5-methoxybenzamide",C8H10N2O4,COc1cc(C(N)=O)c(N)c(O)c1O,RFOZJQFBSZRMKZ-UHFFFAOYSA-N,NPA013555,1.0,0.9415416208977427,0.9590791346284198
3,Nitro-dopamine,C8H10N2O4,O=[N+]([O-])NCCc1ccc(O)c(O)c1,RPWKSQYRGFUPTA-UHFFFAOYSA-N,BloodExp:CID67203676,1.0,0.9267488005188621,0.9487241603632035
4,surugapyrrole B,C8H10N2O4,O=C(O)CCNC(=O)c1cccn1O,SYKRZHVRQXPZOX-UHFFFAOYSA-N,CHEBI:66535;;NPA010479;;PMHub:MS000166832,1.0,0.8840704990200547,0.9188493493140382
5,N-maleoyl aminobutyric acid,C8H10N2O4,CCC(NN1C(=O)C=CC1=O)C(=O)O,QZZYMJYSCVVJKX-UHFFFAOYSA-N,BloodExp:CID129689391,1.0,0.8744489440738806,0.9121142608517163
6,"1,2-Benzenediol, 4-(2-aminoethyl)-5-nitro-",C8H10N2O4,NCCc1cc(O)c(O)cc1[N+](=O)[O-],GAWRYVJRKWPEFX-UHFFFAOYSA-N,BloodExp:CID10932412,1.0,0.8204902532475233,0.8743431772732664
7,2-(4-Amino-3-nitrophenoxy)-1-ethanol,C8H10N2O4,Nc1ccc(OCCO)cc1[N+](=O)[O-],UTHUZYBSSBFPES-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8161206322269213,0.8712844425588449
8,"3-(3,4-dihydroxypyridinium-1-yl)-L-alanine zwitterion",C8H10N2O4,[NH3+][C@@H](C[n+]1ccc(O)c([O-])c1)C(=O)[O-],PWDJFVLCTVHYOX-YFKPBYRVSA-N,CHEBI:77848,1.0,0.8025220934988319,0.8617654654491822
9,"Acetic acid, bis[(1-oxo-2-propenyl)amino]-",C8H10N2O4,C=CC(=O)NC(NC(=O)C=C)C(=O)O,LVKKFNORSNCNPP-UHFFFAOYSA-N,BloodExp:CID78096,1.0,0.791101336089512,0.8537709352626583
10,clavaminic acid,C8H10N2O4,NC/C=C1\O[C@H]2CC(=O)N2[C@@H]1C(=O)O,GQHALSXZONOXGJ-WHJCQOFKSA-N,CHEBI:15423;;CHEBI:57300;;C06660,1.0,0.7835945746367695,0.8485162022457386
