,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,zaluzanin C,C15H18O3,C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1O,XFVLNEYIZGZDHP-PEDHHIEDSA-N,CHEBI:10103;;C09606;;NANPDB:3709,0.9999999999998845,0.9999999989585425,0.9999999992709452
1,Preeupatundin,C15H18O3,C=C1C(=O)OC2C1CCC(=C)C1C(O)C=C(C)C21,CNZFXMFZSSKXQC-UHFFFAOYSA-N,PMHub:MS000038815,0.9999999999998845,0.9833463610279588,0.9883424527195366
2,Estafiatone,C15H18O3,C=C1C(=O)OC2C1CCC(=C)C1CC(=O)C(C)C12,PVRPBMBRMSXIHM-UHFFFAOYSA-N,BloodExp:CID101238032;;PMHub:MS000201217,0.9999999999998845,0.9750300148244603,0.9825210103770876
3,Annuolide C,C15H18O3,C=C1C(=O)OC2C1CC(O)C(=C)C1CCC(=C)C12,XYWIETPXXWYOFO-UHFFFAOYSA-N,FDB015383;;HMDB0036488;;PMHub:MS000233464,0.9999999999998845,0.9633777248542444,0.9743644073979365
4,Estafiatin,C15H18O3,C=C1C(=O)OC2C1CCC(=C)C1CC3OC3(C)C12,MFXYIKGJSJSAJT-UHFFFAOYSA-N,BloodExp:CID566474;;PMHub:MS000034650,0.9999999999998845,0.9557300897853679,0.9690110628497228
5,Annuolide A,C15H18O3,C=C1C(=O)OC2C1CCC(=C)C1CC=C(CO)C12,XIKLPPAERLRBPO-UHFFFAOYSA-N,FDB016945;;HMDB0037801;;PMHub:MS000164308,0.9999999999998845,0.9507054565636772,0.9654938195945393
6,"4alpha-Hydroxy-1alpha,5alphaH-guaia-2,10(14),11(13)-trien-12,6alpha-olide",C15H18O3,C=C1CCC2C(=C)C(=O)OC2C2C1C=CC2(C)O,ZVLOTIBMQHGIML-UHFFFAOYSA-N,PMHub:MS000062322,0.9999999999998845,0.9365191449389701,0.9555634014572445
7,8-Deoxyrupicolin B,C15H18O3,C=C1C(=O)OC2C1CCC(=C)C1(O)CC=C(C)C21,OMUMNAXQLMCEOO-UHFFFAOYSA-N,PMHub:MS000181539,0.9999999999998845,0.9322468641122387,0.9525728048785325
8,"eremanthin 9,10-alpha-epoxide",C15H18O3,C=C1C(=O)OC2C1CC1OC1(C)C1CCC(=C)C21,JFFHVIUZNPTGGR-UHFFFAOYSA-N,PMHub:MS000096004,0.9999999999998845,0.9288224578683819,0.9501757205078327
9,"8alpha-hydroxyguaia-4(15),10(14),11(13)-trien-6alpha,12-olide",C15H18O3,C=C1CC[C@H]2C(=C)C[C@H](O)[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,VNKCRRIDZAQRBP-QSLWVIQJSA-N,NANPDB:3919,0.9999999999998845,0.9271559577135786,0.9490091703994703
10,"[3aS-(3aalpha,5abeta,9balpha)]-3a,5a,6,7,8,9b-Hexahydro-5a,9-dimethyl-3-methylenenaphtho[1,2-b]furan-2,5(3H,4H)-dione",C15H18O3,C=C1C(=O)OC2C3=C(C)CCCC3(C)C(=O)CC12,CPHPAWJXZHHPEN-UHFFFAOYSA-N,PMHub:MS000011275,0.9999999999998845,0.9239889888965006,0.9467922922275158
11,Anhydroverlotorin,C15H18O3,C=C1CCC2C(=C)C(=O)OC2C=C(C)CCC1=O,DINAUSDUEQEZGW-UHFFFAOYSA-N,PMHub:MS000045383,0.9999999999998845,0.9237674738514071,0.9466372316959504
12,Ludartin,C15H18O3,C=C1C(=O)OC2C1CCC(C)=C1C2CC2(C)OC12,GLZFOYILRIEKJC-UHFFFAOYSA-N,PMHub:MS000248814,0.9999999999998845,0.9236431645428815,0.9465502151799823
13,"8-oxo-7betaH-germacra-trans,trans-1(10),4,11-trien-trans-6,12-olide",C15H18O3,C=C1C(=O)OC2C=C(C)CCC=C(C)CC(=O)C12,UHGPVULWHVSKDS-UHFFFAOYSA-N,PMHub:MS000118587,0.9999999999998845,0.9215167855803025,0.9450617499061771
14,Hispanolide,C15H18O3,C=C1C(=O)OC2C=C(C)C(=O)CC=C(C)CCC12,SSRIXHPLUYPDEB-UHFFFAOYSA-N,PMHub:MS000072774,0.9999999999998845,0.9164906083792947,0.9415434258654716
15,estafietin|ludartin|ludastin,C15H18O3,C=C1C(=O)OC2C1CCC(C)=C1CC3OC3(C)C12,QXJYIGSXUBOSID-UHFFFAOYSA-N,PMHub:MS000107915,0.9999999999998845,0.91515209873092,0.9406064691116094
16,,C15H18O3,C=C1C(=O)OC2C1CCC(C)(O)C1=CC=C(C)C12,KIZFTYZOGYUOIN-UHFFFAOYSA-N,PMHub:MS000118090,0.9999999999998845,0.9055095752151072,0.9338567026505404
17,Brachylaenolide,C15H18O3,C=C1C(=O)OC2C1CCC1(C)C=CC(O)C(=C)C21,NKWCMOOTGDQTSO-UHFFFAOYSA-N,PMHub:MS000039449,0.9999999999998845,0.9029172399706169,0.932042067979397
18,Ratibinolide,C15H18O3,C=C1C(=O)OC2C1CCC1(C)C(=O)C3CC3(C)C21,FBZJFOKYYYQGEB-UHFFFAOYSA-N,PMHub:MS000029396,0.9999999999998845,0.9005019329950688,0.9303513530965135
19,14-hydroxykauniolide,C15H18O3,C=C1C(=O)OC2C1CCC(CO)=C1CC=C(C)C12,GNZYKMAGFQBGLO-UHFFFAOYSA-N,PMHub:MS000178140,0.9999999999998845,0.8996013286729463,0.9297209300710276
20,Spirafolide,C15H18O3,C=C1C(=O)OC2C1CCC1(C)C=COC=C(C)C21,CHJVABAWMKQXSI-UHFFFAOYSA-N,PMHub:MS000220107,0.9999999999998845,0.8987553714716733,0.9291287600301366
21,"(1(10)E)-5-Oxogermacra-1(10),4(15),11-trien-12,8alpha-olid|<1(10)E>-5-Oxogermacra-1(10),4(15),11-trien-12,8alpha-olid",C15H18O3,C=C1CCC=C(C)CC2OC(=O)C(=C)C2CC1=O,KYCKEGJVFFKZTR-UHFFFAOYSA-N,PMHub:MS000096358,0.9999999999998845,0.8951415555055765,0.9265990888538689
22,arglabin,C15H18O3,C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@]34O[C@@]4(C)CC[C@@H]12,UVJYAKBJSGRTHA-CUZKYEQNSA-N,CHEBI:73228,0.9999999999998845,0.8911738870525614,0.9238217209367583
23,Arbiglovin,C15H18O3,C=C1C(=O)OC2C1CCC(C)C1C(=O)C=C(C)C21,GNSCRYBGTWIJGO-UHFFFAOYSA-N,PMHub:MS000030380,0.9999999999998845,0.8884034871644897,0.9218824410151081
24,menelloide B,C15H18O3,C=C1CC2(O)OC(=O)C(C)=C2CC2C(=C)CCC12,DQGRCZZUBUHZSI-UHFFFAOYSA-N,PMHub:MS000132288,0.9999999999998845,0.8870293683315648,0.9209205578320607
25,"(+)-tuberiferin|(+)-tuberiferine|(+)-tuberifinin|3-oxoeudesma-1,11(13)-dieno-12,6alpha-lactone|5alpha,6beta,7alphaH-3-oxoeudesma-1(2),11(13)-dien-12,6-olide|eudesmanolide tuberiferin|Tuberiferine|tubiferi",C15H18O3,C=C1C(=O)OC2C1CCC1(C)C=CC(=O)C(C)C21,FMWJLZZXAZJJIY-UHFFFAOYSA-N,PMHub:MS000060769,0.9999999999998845,0.8819894968037362,0.9173926477625807
26,1-oxo-alantolactone,C15H18O3,C=C1C(=O)OC2CC3(C)C(=O)CCC(=C)C3CC12,CJJVWDBBCWOEJB-UHFFFAOYSA-N,PMHub:MS000043781,0.9999999999998845,0.8770716474375622,0.9139501532062588
27,NSC626673,C15H18O3,C=C1CC2OC(=O)C(=C)C2C(O)C2C(=C)CCC12,BFJZGJOZEZXOIT-UHFFFAOYSA-N,PMHub:MS000052046,0.9999999999998845,0.8755833539082231,0.9129083477357214
28,9-oxo-alantolactone,C15H18O3,C=C1C(=O)OC2C(=O)C3(C)CCCC(=C)C3CC12,FQQMEEUJSSWHAI-UHFFFAOYSA-N,PMHub:MS000049926,0.9999999999998845,0.8755019445538678,0.9128513611876727
29,neoambrosin,C15H18O3,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)C1=CCC(=O)[C@]12C,ALDYHLYMNPPSIB-XJFVKYJOSA-N,NANPDB:1340,0.9999999999998845,0.8728442813114825,0.910990996918003
30,Liabinolide,C15H18O3,C=C1C(=O)OC2CC(C)=CCCC(C=O)=CCC12,QGQADWRNOSFXOZ-UHFFFAOYSA-N,PMHub:MS000043848,0.9999999999998845,0.8670872194877334,0.9069610536413786
31,Chloranthalactone D,C15H18O3,C=C1C2CC2C2(C)CC3(O)OC(=O)C(C)=C3CC12,LBKJBRYQBJBZHN-UHFFFAOYSA-N,PMHub:MS000118048,0.9999999999998845,0.8619133873683104,0.9033393711577826
32,,C15H18O3,C=C1C(=O)OC2CC3(C)CCC(=O)C(=C)C3CC12,FITPGRAMKBZDKC-UHFFFAOYSA-N,PMHub:MS000100270,0.9999999999998845,0.8577744926458929,0.9004421448520903
33,Frutescin,C15H18O3,C=C1C(=O)OC2CC(C=O)=CCCC(C)=CCC12,OXOKNXVZMNZEGP-UHFFFAOYSA-N,PMHub:MS000048611,0.9999999999998845,0.8516262418295191,0.8961383692806286
34,"(4E)-1-Oxogermacra-4,10(14),11-trien-12,8alpha-olid",C15H18O3,C=C1CC2OC(=O)C(=C)C2CC=C(C)CCC1=O,USQSHXAIPZHJMS-UHFFFAOYSA-N,PMHub:MS000089390,0.9999999999998845,0.8510549844866636,0.8957384891406299
35,"[3aS-(3aalpha,8abeta,9aalpha)]-3a,7,8,8a,9,9a-Hexahydro-5,8a-dimethyl-3-methylenenaphtho[2,3-b]furan-2,6(3H,4H)-dione",C15H18O3,C=C1C(=O)OC2CC3(C)CCC(=O)C(C)=C3CC12,BPLQJGDRWSHVJJ-UHFFFAOYSA-N,PMHub:MS000100967,0.9999999999998845,0.8478162786753225,0.8934713950726911
36,Glabellin,C15H18O3,C=C1C(=O)OC2C1CC=C(C)C1CC(=O)C(C)C12,VKILWIKFZQHLPU-UHFFFAOYSA-N,PMHub:MS000089992,0.9999999999998845,0.845697632979408,0.8919883430855509
37,Epiligustrin,C15H18O3,C=C1CC(O)C2C(=C)C(=O)OC2C2C(C)=CCC12,YNKRYYFPKLHACH-UHFFFAOYSA-N,PMHub:MS000144211,0.9999999999998845,0.8455738605972273,0.8919017024180245
