,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,tectorigenin,C16H12O6,COc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,OBBCRPUNCUPUOS-UHFFFAOYSA-N,CHEBI:9429;;BloodExp:CID5281811;;FDB029978;;HMDB0042024;;C10534;;NANPDB:2124;;PMHub:MS000012041;;TCMSP:MOL003767,0.9999999999998106,0.9999999993035137,0.9999999995124027
1,3-O-methylkaempferol,C16H12O6,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,VJJZJBUCDWKPLC-UHFFFAOYSA-N,PMN:CPD-14950;;CHEBI:1579;;FDB005181;;HMDB0302564;;C05902;;NANPDB:851;;PMHub:MS000004919;;TCMSP:MOL007245,0.9999999999998106,0.9555892215239833,0.9689124550667314
2,diosmetin,C16H12O6,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,MBNGWHIJMBWFHU-UHFFFAOYSA-N,CHEBI:4630;;BloodExp:CID5281612;;DB11259;;FDB000861;;HMDB0029676;;C10038;;NANPDB:4566;;PMHub:MS000000019;;TCMSP:MOL002881,0.9999999999998106,0.9517853173332724,0.9662497221332338
3,hispidulin,C16H12O6,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,IHFBPDAQLQOCBX-UHFFFAOYSA-N,CHEBI:75902;;BloodExp:CID5281628;;DB14008;;FDB001473;;C10058;;NANPDB:1365;;PMHub:MS000004696;;TCMSP:MOL001735,0.9999999999998106,0.9367813877094624,0.9557469713965667
4,"4',5,7-trihydroxy-3'-methoxyflavone",C16H12O6,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,SCZVLDHREVKTSH-UHFFFAOYSA-N,CHEBI:16514;;BloodExp:CID5280666;;DB17283;;FDB002579;;FDB016516;;FDB018385;;FDB019118;;HMDB0030667;;C04293;;NANPDB:1128;;PMHub:MS000010314;;TCMSP:MOL003044,0.9999999999998106,0.93328000776654,0.9532960054365212
5,kaempferide,C16H12O6,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,CHEBI:6099;;BloodExp:CID5281666;;FDB016499;;FDB016500;;HMDB0037441;;C10098;;NANPDB:6182;;PMHub:MS000009932;;TCMSP:MOL004564,0.9999999999998106,0.9317674751633617,0.9522372326142963
6,7-O-Methylluteolin,C16H12O6,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1,RRRSSAVLTCVNIQ-UHFFFAOYSA-N,BloodExp:CID5318214;;FDB016361;;HMDB0037339;;NANPDB:293;;PMHub:MS000114403;;TCMSP:MOL005530,0.9999999999998106,0.9036074505277426,0.9325252153693628
7,rhamnocitrin,C16H12O6,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1,MQSZRBPYXNEFHF-UHFFFAOYSA-N,CHEBI:80897;;BloodExp:CID5320946;;FDB006019;;HMDB0257193;;C17059;;NANPDB:5416;;PMHub:MS000025581;;TCMSP:MOL000251,0.9999999999998106,0.8994866539822984,0.929640657787552
8,Luteolin 5-methyl ether,C16H12O6,COc1cc(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c12,OZPMKAZMPNDLKX-UHFFFAOYSA-N,PMHub:MS000124534,0.9999999999998106,0.895381993848107,0.926767395693618
9,"5,7-dihydroxy-2-(3-hydroxyphenyl)-6-methoxy-4H-chromen-4-one",C16H12O6,COc1c(O)cc2oc(-c3cccc(O)c3)cc(=O)c2c1O,GFHGMPAUUMPHET-UHFFFAOYSA-N,PMHub:MS000047099,0.9999999999998106,0.8938050116795114,0.9256635081756011
