,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Roemerine,C18H17NO2,CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,JCTYWRARKVGOBK-UHFFFAOYSA-N,BloodExp:CID119204;;BloodExp:CID800239;;HMDB0030264;;PMHub:MS000013996,1.0,0.9999999994203432,0.9999999995942401
1,(+)-lirinidine,C18H17NO2,COc1cc2c3c(c1O)-c1ccccc1CC3N(C)C=C2,RABPYUBBVXZWFZ-UHFFFAOYSA-N,PMHub:MS000137750,1.0,0.6712298765608802,0.7698609135926161
2,Dehydronornuciferine,C18H17NO2,COc1cc2c3c(cc4ccccc4c3c1OC)NCC2,YGUCZJBLGDQFBK-UHFFFAOYSA-N,PMHub:MS000058226,1.0,0.5778835975450812,0.7045185182815568
3,dehydrolirinidine,C18H17NO2,COc1cc2c3c(cc4ccccc4c3c1O)N(C)CC2,MHVZRDIFMMTICK-UHFFFAOYSA-N,PMHub:MS000038078,1.0,0.5724293318547405,0.7007005322983184
4,CHEMBL2316502,C18H17NO2,COc1c(O)cc2c3c(cc4ccccc4c13)N(C)CC2,PJGGFHCGDNFLRX-UHFFFAOYSA-N,PMHub:MS000147986,1.0,0.562056443008352,0.6934395101058464
5,Clausanitine,C18H17NO2,CC(C)=CCc1ccc2c(c1)[nH]c1cc(O)c(C=O)cc12,NJNRUQLGFGMSTG-UHFFFAOYSA-N,PMHub:MS000100145,1.0,0.4728148978911127,0.6309704285237789
6,Micromeline,C18H17NO2,CC(C)=CCc1c(O)ccc2[nH]c3ccc(C=O)cc3c12,GCNGRDPCOLMSIC-UHFFFAOYSA-N,PMHub:MS000076857,1.0,0.42668355619575954,0.5986784893370316
7,Shahidine,C18H17NO2,COc1ccc(C2CN=C(C=Cc3ccccc3)O2)cc1,JWIXCXBFPMKPIN-UHFFFAOYSA-N,BloodExp:CID102034873;;PMHub:MS000205174,1.0,0.4211725664003003,0.5948207964802101
8,koenimbine,C18H17NO2,COc1ccc2[nH]c3c4c(ccc3c2c1)OC(C)(C)C=C4,NYZYHTIXGLWAQT-UHFFFAOYSA-N,PMHub:MS000200017,1.0,0.4131291259036115,0.589190388132528
9,"(E,E)-N-4-Methoxystyrylcinnamide",C18H17NO2,COc1ccc(/C=C\N=C(O)\C=C/c2ccccc2)cc1,ZNOWFEIVNQBQRT-PVFXFQJZSA-N,HMDB0030194,1.0,0.4093224610573151,0.5865257227401206
10,4-Cyanophenyl 4-butylbenzoate,C18H17NO2,CCCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,XQRFASOUJIKXRE-UHFFFAOYSA-N,NIST:CASNone,1.0,0.40896972807221954,0.5862788096505536
11,"2-[(1-Ethyl-2,5-dimethyl-1H-pyrrol-3-yl)methylene]-1H-indene-1,3(2H)-dione",C18H17NO2,CCn1c(C)cc(C=C2C(=O)c3ccccc3C2=O)c1C,UMIPDSYINQNGJY-UHFFFAOYSA-N,NIST:CASNone,1.0,0.4058492031751487,0.5840944422226041
12,Euchrestifoline,C18H17NO2,Cc1cc2c([nH]c3ccccc32)c2c1OC(C)(C)CC2=O,YIOPHGZRHZZMIM-UHFFFAOYSA-N,PMHub:MS000176410,1.0,0.40418401819023414,0.5829288127331639
