,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,20(R)-ginsenoside Rg3,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,XIRZPICFRDZXPF-UHFFFAOYSA-N,PMHub:MS000139192,0.999999999999858,0.9999999991003223,0.999999999370183
1,Ginsenoside Ia,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,AVTXSAWPGCSYFO-UHFFFAOYSA-N,FDB021430;;HMDB0041471;;PMHub:MS000098031,0.999999999999858,0.9964623563746331,0.9975236494622005
2,Gynoside B,C42H72O14,CC(C)(O)C1CCC(C)(C2CCC3(C)C2C(O)CC2C4(C)CCC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC23C)O1,VBWLFPXNVMBQCR-UHFFFAOYSA-N,PMHub:MS000047101,0.999999999999858,0.9862307590867664,0.9903615313606938
3,"(3beta,12beta,20S)-Dammar-24-ene-3,12,20,26-tetrol",C42H72O14,CC(=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C)CO,PNCQLBJQBKGBSZ-UHFFFAOYSA-N,PMHub:MS000185067,0.999999999999858,0.986093862694029,0.9902657038857776
4,ginsenoside Rg1,C42H72O14,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,YURJSTAIMNSZAE-HHNZYBFYSA-N,PMN:CPD-15445;;CHEBI:67987;;DB06750;;C08946;;TCMSP:MOL005341,0.999999999999858,0.9840520185315161,0.9888364129720186
5,neoalsoside M1,C42H72O14,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC(O)C4C(C6(C)CC(O)C(O)C(C)(C)O6)CCC45C)C3(C)C)OC(CO)C(O)C2O)C(O)C(O)C1O,FOXJZYZDXAWMMF-UHFFFAOYSA-N,PMHub:MS000080154,0.999999999999858,0.9829801887245849,0.9880861321071668
6,ginsenoside Rf,C42H72O14,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,UZIOUZHBUYLDHW-XUBRWZAZSA-N,CHEBI:67986;;C08945;;TCMSP:MOL011400,0.999999999999858,0.9819340982196454,0.9873538687537091
7,ginsenoside-Rg1,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CC(OC3OC(CO)C(O)C(O)C3O)C12C,CBEHEBUBNAGGKC-UHFFFAOYSA-N,PMHub:MS000090824,0.999999999999858,0.9818367019847978,0.9872856913893158
8,(20S)-protopanaxatriol-20-O-beta-D-glucopyranosyl-(1?6)-beta-D-glucopyranoside,C42H72O14,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(O)CC12C,RZNJATZIIIKWBE-UHFFFAOYSA-N,PMHub:MS000155124,0.999999999999858,0.9818149323418519,0.9872704526392537
9,Yixinoside B,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)C(O)CC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QKTNQAUUIROCPR-UHFFFAOYSA-N,PMHub:MS000202355,0.999999999999858,0.9784632302875111,0.9849242612012151
10,,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(CO)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QMSHNTRDIWOFAS-UHFFFAOYSA-N,PMHub:MS000196650,0.999999999999858,0.9783877476048033,0.9848714233233197
11,Gypenoside LXXIV,C42H72O14,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(CO)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,CEZALVBMSPNWMO-CZXPJTEOSA-N,TCMSP:MOL009928,0.999999999999858,0.9779153494257723,0.984540744597998
12,neoalsoside A3,C42H72O14,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC(O)C4C(C6(C)CC(O)C(C(C)(C)O)O6)CCC45C)C3(C)C)OC(CO)C(O)C2O)C(O)C(O)C1O,IBRFIFQSZDHJFR-UHFFFAOYSA-N,PMHub:MS000083377,0.999999999999858,0.9750724590543097,0.9825507213379742
13,,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,HICBWHPDNLDLHT-UHFFFAOYSA-N,PMHub:MS000040062,0.999999999999858,0.9744353700112822,0.9821047590078549
14,Gypenoside LI,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,LTJZMSTVPKBWKB-UHFFFAOYSA-N,BloodExp:CID76317290;;BloodExp:CID76335475;;PMHub:MS000053031,0.999999999999858,0.9740877593330542,0.9818614315330954
15,Majoroside F2,C42H72O14,C=C(C)C(O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,UJUDHUMABIRGHD-UHFFFAOYSA-N,FDB002385;;HMDB0030513;;PMHub:MS000062073,0.999999999999858,0.9730485181098888,0.9811339626768796
16,Majoroside F4,C42H72O14,CC(C)(O)/C=C/CC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,DLGUZDHEUZPNLJ-UKTHLTGXSA-N,FDB002409;;HMDB0030536,0.999999999999858,0.9718277538395181,0.9802794276876201
