,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,ginsenoside-Rb1,C54H92O24,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CC(O)C12C,UFNDONGOJKNAES-UHFFFAOYSA-N,PMHub:MS000198452,0.9999999999995957,0.9999999992346744,0.9999999994641507
1,Ginsenoside Rb1|ginsenoside-Rb1,C54H92O24,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,YUGPMOIXERJBEP-UHFFFAOYSA-N,PMHub:MS000125609,0.9999999999995957,0.990265813754387,0.9931860696279496
2,Gypenoside XLII,C54H92O24,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,WDHMPFPQXQYRHS-UHFFFAOYSA-N,PMHub:MS000249714,0.9999999999995957,0.9792245703555904,0.9854571992487919
3,Notoginsenoside A,C54H92O24,CC(C)(O)C=CCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,NPZAABKZLIBPQV-UHFFFAOYSA-N,BloodExp:CID6451129;;PMHub:MS000011101,0.9999999999995957,0.9647337422502683,0.9753136195750665
4,Koryoginsenoside Rg2,C54H92O24,CC(C)(O)C/C=C/C(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,IJQCDXJUXSOKKW-NTEUORMPSA-N,FDB021248;;HMDB0041327,0.9999999999995957,0.9353936831185562,0.954775578182868
5,ginsenoside Rb1,C54H92O24,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)CC12C,OIBDCWWIVJNUJB-UHFFFAOYSA-N,PMHub:MS000197534,0.9999999999995957,0.9039931185156169,0.9327951829608105
6,floranotoginsenoside C,C54H92O24,C=C(C)C(CCC(C)(OC1OC(COC2OC(CO)C(O)C2O)C(O)C(O)C1O)C1(C)CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C)OO,WQCHETGAMZYJRW-UHFFFAOYSA-N,PMHub:MS000098841,0.9999999999995957,0.8573219614324231,0.9001253730025749
7,gypenoside XLII,C54H92O24,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(O)CC4(C)C3CC(O)C12C,ICJSAPIMMCHSRJ-UHFFFAOYSA-N,PMHub:MS000060630,0.9999999999995957,0.8523995943362973,0.8966797160352867
8,"3beta,12,20S-trihydroxy-25-hydroperoxydammar-23-ene-3-O-[beta-D-glucopyranosyl(1->2)-beta-D-glucopyranosyl]-20-O-[beta-D-xylopyranosyl(1->6)]-beta-D-glucopyranoside",C54H92O24,CC(C)(C=CCC(C)(OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C1(C)CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C)OO,PBFIYQQMINPDQU-UHFFFAOYSA-N,PMHub:MS000040134,0.9999999999995957,0.8522472999358341,0.8965731099549625
9,floranotoginsenoside B,C54H92O24,C=C(C)C(CCC(C)(OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C1(C)CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C)OO,QKWHKGKNAQTSDU-UHFFFAOYSA-N,PMHub:MS000042862,0.9999999999995957,0.8499329302122453,0.8949530511484504
