,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,glycitein,C16H12O5,COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1O,DXYUAIFZCFRPTH-UHFFFAOYSA-N,CHEBI:34778;;BloodExp:CID5317750;;FDB000698;;HMDB0005781;;C14536;;PMHub:MS000000367;;TCMSP:MOL008400,0.9999999999997999,0.9999999993668736,0.9999999995567515
1,calycosin,C16H12O5,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,ZZAJQOPSWWVMBI-UHFFFAOYSA-N,PMN:CPD-9539;;CHEBI:17793;;BloodExp:CID5280448;;FDB029972;;HMDB0249566;;C01562;;NANPDB:5914;;PMHub:MS000011134;;TCMSP:MOL000417,0.9999999999997999,0.9760276365438504,0.9832193455806352
2,Kakkatin,C16H12O5,COc1cc2occ(-c3ccc(O)cc3)c(=O)c2cc1O,UXQHNHMMYMGPAH-UHFFFAOYSA-N,PMHub:MS000031113,0.9999999999997999,0.9546811836973516,0.9682768285880861
3,biochanin A,C16H12O5,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,WUADCCWRTIWANL-UHFFFAOYSA-N,CHEBI:17574;;BloodExp:CID5280373;;DB15334;;FDB012223;;HMDB0002338;;C00814;;NANPDB:4900;;PMHub:MS000004195;;DTXSID1022394;;T3D4886;;TCMSP:MOL000510,0.9999999999997999,0.9123146534709103,0.9386202574295772
4,"7,4'-dihydroxy-3'-methoxyisoflavone",C16H12O5,COc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,MUYAUELJBWQNDH-UHFFFAOYSA-N,CHEBI:65780;;BloodExp:CID5319422;;PMHub:MS000054182;;TCMSP:MOL002959,0.9999999999997999,0.9013647559259402,0.9309553291480981
5,prunetin,C16H12O5,COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,KQMVAGISDHMXJJ-UHFFFAOYSA-N,PMN:CPD-3521;;CHEBI:8600;;BloodExp:CID5281804;;FDB012400;;HMDB0034127;;C10521;;PMHub:MS000010418;;TCMSP:MOL000486,0.9999999999997999,0.8487557411071208,0.8941290187749246
6,"7,2'-Dihydroxy-6-methoxyisoflavone",C16H12O5,COc1cc2c(=O)c(-c3ccccc3O)coc2cc1O,NZKZXXZIAHQNLV-UHFFFAOYSA-N,PMHub:MS000187319,0.9999999999997999,0.8456951713271551,0.8919866199289486
7,"Texasin;6,7-Dihydroxy-3-(4-methoxyphenyl)-4-benzopyrone",C16H12O5,COc1ccc(-c2coc3cc(O)c(O)cc3c2=O)cc1,GCWOYVFHJDNKIN-UHFFFAOYSA-N,C10536;;PMHub:MS000021704,0.9999999999997999,0.8446814236623605,0.8912769965635923
8,"7,5'-dihydroxy-2'-methoxyisoflavone",C16H12O5,COc1ccc(O)cc1-c1coc2cc(O)ccc2c1=O,BCOAHUDCGHXIHI-UHFFFAOYSA-N,PMHub:MS000113876,0.9999999999997999,0.8437730756105151,0.8906411529273005
9,Teralin,C16H12O5,COc1cc(O)ccc1-c1coc2cc(O)ccc2c1=O,MXDNXMXAOOHCKT-UHFFFAOYSA-N,PMHub:MS000099857,0.9999999999997999,0.829190725382251,0.8804335077675156
10,5-O-Methylgenistein,C16H12O5,COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12,YSINCDVRUMTOPK-UHFFFAOYSA-N,FDB001650;;HMDB0301940;;NANPDB:2113;;PMHub:MS000004924,0.9999999999997999,0.8100893961624159,0.8670625773136311
11,wogonin,C16H12O5,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,XLTFNNCXVBYBSX-UHFFFAOYSA-N,PMN:CPD-12727;;CHEBI:10043;;BloodExp:CID5281703;;C10197;;PMHub:MS000004014;;TCMSP:MOL000173,0.9999999999997999,0.8035985737013474,0.8625190015908831
12,"5,7-Dihydroxy-3'-methoxyisoflavone",C16H12O5,COc1cccc(-c2coc3cc(O)cc(O)c3c2=O)c1,VOCQAKWBOKDJIA-UHFFFAOYSA-N,PMHub:MS000221112,0.9999999999997999,0.8022874205697498,0.8616011943987648
13,"8,4'-dihydroxy-7-methoxyisoflavone",C16H12O5,COc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1O,UQSNZFOTDPKAEZ-UHFFFAOYSA-N,PMHub:MS000152266,0.9999999999997999,0.7953233594907904,0.8567263516434932
14,"7,3'-Dihydroxy-5'-methoxyisoflavone",C16H12O5,COc1cc(O)cc(-c2coc3cc(O)ccc3c2=O)c1,CJAXVEMKKDGDQM-UHFFFAOYSA-N,BloodExp:CID66728338;;PMHub:MS000041945,0.9999999999997999,0.7952520653790658,0.856676445765286
15,2-hydroxyformononetin,C16H12O5,COc1ccc(-c2coc3cc(O)ccc3c2=O)c(O)c1,XKHHKXCBFHUOHM-UHFFFAOYSA-N,PMN:2-HYDROXYFORMONONETIN;;CHEBI:17678;;FDB008383;;HMDB0031720;;C02920;;PMHub:MS000010981;;TCMSP:MOL003003,0.9999999999997999,0.792396845227144,0.8546777916589408
16,"5,7-dihydroxy-4'-methoxyflavone",C16H12O5,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,DANYIYRPLHHOCZ-UHFFFAOYSA-N,CHEBI:15335;;BloodExp:CID5280442;;FDB002766;;FDB016713;;C01470;;NANPDB:1454;;PMHub:MS000010233;;TCMSP:MOL001689,0.9999999999997999,0.7909723158772429,0.85368062111401
17,kakkatin,C16H12O5,COc1ccc2occ(-c3ccc(O)cc3)c(=O)c2c1O,OWOLPTZIAWJNPY-UHFFFAOYSA-N,PMHub:MS000109998,0.9999999999997999,0.7828400563125183,0.8479880394187027
18,"7,3'-Dihydroxy-4'-methoxy-4-phenylcoumarin",C16H12O5,COc1ccc(-c2cc(=O)oc3cc(O)ccc23)cc1O,XJDROYOXULNAIQ-UHFFFAOYSA-N,PMHub:MS000119581,0.9999999999997999,0.7820766082211114,0.8474536257547179
19,genkwanin,C16H12O5,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,JPMYFOBNRRGFNO-UHFFFAOYSA-N,PMN:CPD-15486;;CHEBI:75718;;BloodExp:CID5281617;;FDB006932;;HMDB0252684;;C10046;;NANPDB:292;;PMHub:MS000010481;;TCMSP:MOL005573,0.9999999999997999,0.7802910159857303,0.8462037111899511
20,SCHEMBL19097319,C16H12O5,COc1c(O)ccc2c(=O)c(-c3ccc(O)cc3)coc12,UBLJWIMJOYYSCU-UHFFFAOYSA-N,PMHub:MS000070233,0.9999999999997999,0.7798292740048105,0.8458804918033073
21,7-hydroxy-3-(2-hydroxy-5-methoxyphenyl)chromen-4-one,C16H12O5,COc1ccc(O)c(-c2coc3cc(O)ccc3c2=O)c1,RKJOOKNTHXOANR-UHFFFAOYSA-N,PMHub:MS000171828,0.9999999999997999,0.7736770237352372,0.841573916614606
22,5-Deoxycajanin,C16H12O5,COc1ccc2c(=O)c(-c3ccc(O)cc3O)coc2c1,JZOYQACMFLYEJG-UHFFFAOYSA-N,PMHub:MS000072226,0.9999999999997999,0.7667208602762204,0.8367046021932942
23,"4',7-dihydroxy-6-methoxyflavone",C16H12O5,COc1cc2c(=O)cc(-c3ccc(O)cc3)oc2cc1O,OETSANFHEJPBHW-UHFFFAOYSA-N,PMHub:MS000105998,0.9999999999997999,0.7650422718695473,0.8355295903086231
24,Melanettin,C16H12O5,COc1cc2oc(=O)cc(-c3ccc(O)cc3)c2cc1O,HUGUGFBIYQBLCS-UHFFFAOYSA-N,FDB029928;;HMDB0041758;;C10504;;PMHub:MS000010982,0.9999999999997999,0.7551488914916699,0.8286042240441088
25,Farnisin,C16H12O5,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1O,QAGGICSUEVNSGH-UHFFFAOYSA-N,HMDB0031428;;PMHub:MS000104185,0.9999999999997999,0.7551269692175219,0.8285888784522053
26,"7,8-Dihydroxy-4'-methoxyisoflavone",C16H12O5,COc1ccc(-c2coc3c(O)c(O)ccc3c2=O)cc1,DLXIJJURUIXRFK-UHFFFAOYSA-N,PMHub:MS000187368,0.9999999999997999,0.7548607862859056,0.8284025504000738
27,"5,7-Dihydroxy-4'-methoxy-4-phenylcoumarin",C16H12O5,COc1ccc(-c2cc(=O)oc3cc(O)cc(O)c23)cc1,RVVQWGLEXIDBKI-UHFFFAOYSA-N,PMHub:MS000067125,0.9999999999997999,0.7528983009873471,0.8270288106910829
28,glycitein,C16H12O5,COc1c(O)ccc2occ(-c3ccc(O)cc3)c(=O)c12,NNUVCMKMNCKPKN-UHFFFAOYSA-N,PMHub:MS000233231,0.9999999999997999,0.7451297794548782,0.8215908456183547
29,7-Hydroxy-3-(2-methoxy-phenoxy)-chromen-4-one,C16H12O5,COc1ccccc1Oc1coc2cc(O)ccc2c1=O,CZACKYMYCASXIR-UHFFFAOYSA-N,GNPS:1732,0.9999999999997999,0.7432106219849446,0.8202474353894011
30,oroxylin A,C16H12O5,COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,LKOJGSWUMISDOF-UHFFFAOYSA-N,CHEBI:61668;;BloodExp:CID5320315;;NANPDB:3953;;PMHub:MS000010501;;TCMSP:MOL002928,0.9999999999997999,0.7428239587442346,0.8199767711209042
31,6-methylgenistein,C16H12O5,Cc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,DPFIBLHIYGLZEN-UHFFFAOYSA-N,PMHub:MS000208866,0.9999999999997999,0.7389047978851881,0.8172333585195717
32,"5,7,3'-Trihydroxy-5'-methylisoflavone",C16H12O5,Cc1cc(O)cc(-c2coc3cc(O)cc(O)c3c2=O)c1,XTMPOCRLESHNRO-UHFFFAOYSA-N,TCMSP:MOL008504,0.9999999999997999,0.7271596342815758,0.809011743997043
33,"5,8-Dihydroxy-7-methoxyflavone",C16H12O5,COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1O,CGTZOVPQCMHAIE-UHFFFAOYSA-N,BloodExp:CID20489;;PMHub:MS000175924,0.9999999999997999,0.7223524418627814,0.8056467093038869
34,"5,3'-dihydroxy-7-methoxyflavone|5-Hydroxy-2-(3-hydroxy-phenyl)-7-methoxy-chromen-4-on|5-hydroxy-2-(3-hydroxy-phenyl)-7-methoxy-chromen-4-one",C16H12O5,COc1cc(O)c2c(=O)cc(-c3cccc(O)c3)oc2c1,BQASOSNOLITMSO-UHFFFAOYSA-N,PMHub:MS000148978,0.9999999999997999,0.7216208649727768,0.8051346054808837
35,Thevetiaflavone,C16H12O5,COc1cc(O)cc2oc(-c3ccc(O)cc3)cc(=O)c12,YQABHAHJGSNVQR-UHFFFAOYSA-N,BloodExp:CID5315202;;PMHub:MS000051138,0.9999999999997999,0.7200807892691818,0.8040565524883673
36,3-methylgalangin,C16H12O5,COc1c(-c2ccccc2)oc2cc(O)cc(O)c2c1=O,LYISDADPVOHJBJ-UHFFFAOYSA-N,CHEBI:1602;;FDB000658;;HMDB0029522;;C11577;;PMHub:MS000022417,0.9999999999997999,0.717792911869027,0.8024550383082589
