,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,,C28H48O6,COC(=O)C(C)CCC(O)C(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,HNUUVRPPAXFVNX-UHFFFAOYSA-N,PMHub:MS000202428,0.9999999999998817,0.9999999991019999,0.9999999993713644
1,26-hydroxycastasterone,C28H48O6,CC(CO)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)C1CCC2C3CC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)C3CC[C@@]21C,GIHKVCBPOTYEGP-WPXWDAEZSA-N,PMN:CPD-12500,0.9999999999998817,0.7615066150068567,0.8330546305047641
2,,C28H48O6,C=C(CCC(C)C1C(O)C(O)C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O)C(C)CO,RFMGKGFJXNLBSR-UHFFFAOYSA-N,PMHub:MS000183307,0.9999999999998817,0.7335217838063562,0.8134652486644138
3,brassinolide,C28H48O6,CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)C1CC[C@H]2C3COC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)C3CC[C@]12C,IXVMHGVQKLDRKH-XZDDVQLQSA-N,PMN:CPD-697,0.9999999999998817,0.7218568946839081,0.8052998262787001
4,Certonardosterol A,C28H48O6,C=C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(O)C(O)C3C(O)CC12O)C(C)CO,ASXJPYBLHOPGBL-UHFFFAOYSA-N,PMHub:MS000065310,0.9999999999998817,0.7081028089100929,0.7956719662370295
5,,C28H48O6,CC(C=CC(C)C(C)(O)CO)C1CC(O)C2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,VAALKQOZZRQIEK-UHFFFAOYSA-N,PMHub:MS000216507,0.9999999999998817,0.6857563721120561,0.7800294604784037
6,Mimosaside C,C28H48O6,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)CCOC1OC(C)C(O)C(O)C1OC(C)=O,PKESFOWCFUJEIO-UHFFFAOYSA-N,PMHub:MS000059944,0.9999999999998817,0.637894334172603,0.7465260339207865
7,,C28H48O6,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)CCOC1OC(C)C(O)C(OC(C)=O)C1O,LAQUGRFCTPCKTO-UHFFFAOYSA-N,PMHub:MS000043560,0.9999999999998817,0.6346458091181826,0.7442520663826923
8,Certonardosterol A2,C28H48O6,CC(C=CC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(O)C(O)C3C(O)CC12O)C(C)CO,UZMSBSHNTQAMIG-UHFFFAOYSA-N,PMHub:MS000074027,0.9999999999998817,0.6187726286834082,0.7331408400783501
9,Ecraprost,C28H48O6,CCCCCC(O)C=CC1C(CCCCCCC(=O)OCCCC)=C(OC(=O)CCC)CC1O,HITYEEHTEOQBAC-UHFFFAOYSA-N,BloodExp:CID6917049,0.9999999999998817,0.5701427490992249,0.6990999243694218
10,plakevulin A,C28H48O6,CCCCCCCCCCCCCCCCC1(O)C=CC(OC(=O)CCC(C)=O)C1C(=O)OC,NVMQTOXEXDHINC-UHFFFAOYSA-N,PMHub:MS000184954,0.9999999999998817,0.5481665259664819,0.6837165681765017
11,4-O-desmethylschkuhrianol,C28H48O6,CCCCCCCCCCCCCCCC(O)CC(=O)OCCCc1cc(O)c(O)c(OC)c1,BIQFWUQHJRMUMY-UHFFFAOYSA-N,PMHub:MS000034600,0.9999999999998817,0.532570057815601,0.6727990404708851
12,Baulamycin A,C28H48O6,CCC(=O)[C@H](C)C[C@@H](C)C[C@H](C)CC[C@@H](O)C[C@@H](O)[C@@H](CC(C)C)[C@@H](O)c1cc(O)cc(O)c1,AKJZMDKLVDIHGA-AXYLQFBXSA-N,NPA006875,0.9999999999998817,0.4522569888335051,0.616579892183418
