,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Hydnocarpin,C25H20O9,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3OC2CO)ccc1O,NMICSFNNFDNGEL-UHFFFAOYSA-N,BloodExp:CID5489114;;PMHub:MS000064775,0.9999999999997551,0.999999999115919,0.9999999993810698
1,CHEMBL3601938,C25H20O9,COc1cc(C2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3OC2CO)ccc1O,ZYWKQKQEAVWKHD-UHFFFAOYSA-N,PMHub:MS000088689,0.9999999999997551,0.999999999115919,0.9999999993810698
2,Isohydnocarpin,C25H20O9,COc1cc(C2Oc3c(O)cc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3C2CO)ccc1O,GFENFUMHFBPKMO-UHFFFAOYSA-N,PMHub:MS000032862,0.9999999999997551,0.9548512964292601,0.9683959075004085
3,Scutellaprostin E,C25H20O9,COc1cc(C2Oc3cc4oc(-c5ccc(O)cc5)cc(=O)c4c(O)c3OC2CO)ccc1O,OYFVDHDIURCUPX-UHFFFAOYSA-N,PMHub:MS000219155,0.9999999999997551,0.9354530585264516,0.9548171409684425
4,anthelminthicol A,C25H20O9,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)c(O)c3C2CO)ccc1O,UFLZNHIKURDSFS-UHFFFAOYSA-N,PMHub:MS000160333,0.9999999999997551,0.9153162657695064,0.940721386038581
5,Scutellaprostin B,C25H20O9,COc1cc(C2Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3OC2CO)ccc1O,OJUFMXZXXZASBJ-UHFFFAOYSA-N,PMHub:MS000097029,0.9999999999997551,0.9006655934023307,0.930465915381558
6,Neohydnocarpin,C25H20O9,COc1cc(C2c3cc(O)c(O)cc3-c3oc4cc(O)cc(O)c4c(=O)c3C2CO)ccc1O,MDUXUIQALBEIGB-UHFFFAOYSA-N,BloodExp:CID5487008;;PMHub:MS000223792,0.9999999999997551,0.8997266363384118,0.9298086454368146
7,Neohydnocarpin,C25H20O9,COc1cc(C2c3c(oc4cc(O)cc(O)c4c3=O)-c3cc(O)c(O)cc3C2CO)ccc1O,KQRVYPVRZSAZBB-UHFFFAOYSA-N,PMHub:MS000127442,0.9999999999997551,0.8997266363384118,0.9298086454368146
8,"2-Methoxy-4-oxo-6-(4-methoxyphenyl)-7-(4-methoxybenzoyl)-4H-furo[3,2-c]pyran-3-carboxylic acid methyl ester",C25H20O9,COC(=O)c1c(OC)oc2c(C(=O)c3ccc(OC)cc3)c(-c3ccc(OC)cc3)oc(=O)c12,STUZOQGKRNQTPP-UHFFFAOYSA-N,BloodExp:CID101522064,0.9999999999997551,0.7968097263787914,0.8577668084650805
9,Davallialactone,C25H20O9,CC1=CC(=O)C(c2c(O)cc(C=Cc3ccc(O)c(O)c3)oc2=O)C(c2ccc(O)c(O)c2)O1,KYFXISLAEBFZFO-UHFFFAOYSA-N,BloodExp:CID54715402;;BloodExp:CID156963331;;HMDB0250883;;PMHub:MS000231982,0.9999999999997551,0.7027496333135689,0.7919247433194248
10,"3-(3,4-dihydroxyphenyl)-6-(2-(3,4-dihydroxyphenyl)ethenyl)-3a,4-dihydro-8-hydroxy-4-(2-oxopropylidene)-1h,3h-furo(3,4-c)oxepin-1-one",C25H20O9,CC(=O)C=C1OC(C=Cc2ccc(O)c(O)c2)=CC(O)=C2C(=O)OC(c3ccc(O)c(O)c3)C12,ZHEIBRWXIBOUFZ-UHFFFAOYSA-N,PMHub:MS000135537,0.9999999999997551,0.6636753287447461,0.7645727301212487
11,interfungin A,C25H20O9,CC(=O)C=C(O)C(=Cc1ccc(O)c(O)c1)c1c(O)cc(C=Cc2ccc(O)c(O)c2)oc1=O,SDJYPLYGBCMOGL-UHFFFAOYSA-N,BloodExp:CID54726789;;PMHub:MS000095572,0.9999999999997551,0.6317626519252708,0.7422338563476161
12,SCHEMBL14805574,C25H20O9,CC(=O)c1ccc(O)c2c1C(C)(O)C1Oc3ccc(O)c(C(C)=O)c3-c3c(O)c(O)c(O)c-2c31,MCRVZPRPURVHDS-UHFFFAOYSA-N,PMHub:MS000132443,0.9999999999997551,0.5857845449712641,0.7100491814798113
13,Ustilanthracin A,C25H20O9,C/C=C/C=C/C(=O)c1cc2c(c(C)c1O)C(=O)c1cc3c(c(O)c1C2=O)O[C@@](C)(CC(=O)O)O3,YVOQJGSSXKAJIL-ADJWHJFPSA-N,NPA026751,0.9999999999997551,0.567798563643727,0.6974589945505354
