,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Pestalotiopsone B,C20H26O5,CCCCCCCc1cc(=O)c2c(CC(=O)OCC)cc(O)cc2o1,PTBADJJYGVHTHW-UHFFFAOYSA-N,NPA011581;;PMHub:MS000116723,0.9999999999998358,0.9999999986930845,0.9999999990851098
1,"2-(1-Ethoxy-3-phenylpropyl)-3,5,6-trimethoxyphenol",C20H26O5,CCOC(CCc1ccccc1)c1c(OC)cc(OC)c(OC)c1O,HUSKJGUGYVRMTB-UHFFFAOYSA-N,PMHub:MS000110635,0.9999999999998358,0.9777509430993606,0.9844256601695032
2,"1-(4-hydroxy-3-methoxyphenyl)-7-(4-hydroxyphenyl)heptane-3,5-diol",C20H26O5,COc1cc(CCC(O)CC(O)CCc2ccc(O)cc2)ccc1O,BFNDWBVORMUOIA-UHFFFAOYSA-N,PMHub:MS000132263,0.9999999999998358,0.9723304747111537,0.9806313322977583
3,"4-acetyloxy-3-methoxybenzoic acid (4,7,7-trimethyl-3-bicyclo[2.2.1]heptanyl) ester",C20H26O5,COc1cc(C(=O)OC2CC3CCC2(C)C3(C)C)ccc1OC(C)=O,KUGMSYFFXZDRGR-UHFFFAOYSA-N,PMHub:MS000069462,0.9999999999998358,0.9184409233266744,0.9429086463286228
4,ferutin,C20H26O5,COc1ccc(C(=O)OC(C(C)C)C2C=C(C)C3(O)CC23C)cc1O,BWQWTEIGGIKAMC-UHFFFAOYSA-N,PMHub:MS000069170,0.9999999999998358,0.9180133603324097,0.9426093522326374
5,"(+)-(8S,8'R)-3',4,4'-trihydroxy-5,5'-dimethoxylignan",C20H26O5,COc1cc(C[C@H](C)[C@H](C)Cc2cc(O)c(O)c(OC)c2)ccc1O,QGQBCKHIRCELEH-QWHCGFSZSA-N,CHEBI:68160,0.9999999999998358,0.9133204590684656,0.9393243213478766
6,Hypophane,C20H26O5,COc1cc(OC)c(CCCc2ccc(OC)c(OC)c2)c(OC)c1,BSSWLCWIFXNYDF-UHFFFAOYSA-N,PMHub:MS000049498,0.9999999999998358,0.910961463442365,0.9376730244096062
7,"6-Methoxy-4-propyl-2-[2-(4-hydroxy-3,5-dimethoxyphenyl)ethyl]phenol",C20H26O5,CCCc1cc(CCc2cc(OC)c(O)c(OC)c2)c(O)c(OC)c1,SJHHEUASDSGZDZ-UHFFFAOYSA-N,PMHub:MS000091769,0.9999999999998358,0.9044725322319838,0.9331307725623393
8,Chushizisin D,C20H26O5,COc1cc(CCCO)ccc1CC(CO)C(O)c1ccc(O)cc1,COFYYDRFPSXRPM-UHFFFAOYSA-N,PMHub:MS000250118,0.9999999999998358,0.8969594017466033,0.927871581222573
9,4-(1-hydroxypropyl)-2-methoxy-6-(2-methoxy-4-propylphenoxy)phenol,C20H26O5,CCCc1ccc(Oc2cc(C(O)CC)cc(OC)c2O)c(OC)c1,MLNUAYKOTJMMJG-UHFFFAOYSA-N,CHEBI:86620,0.9999999999998358,0.8920322642553623,0.9244225849787043
10,"2,3-dimethyl-4-bis(3-methoxy-4-hydroxyphenyl)butanol",C20H26O5,COc1cc(C(c2ccc(O)c(OC)c2)C(C)C(C)CO)ccc1O,BVFKMONTRIVXBO-UHFFFAOYSA-N,PMHub:MS000078335,0.9999999999998358,0.8919896173062132,0.9243927321143
11,Myristargenol B,C20H26O5,COc1cc(CC(C)C(C)C(O)c2ccc(O)c(OC)c2)ccc1O,WRCSGYHRSMRAFZ-UHFFFAOYSA-N,PMHub:MS000041371,0.9999999999998358,0.8858103241222101,0.9200672268854978
12,,C20H26O5,COc1cc(CCCO)cc(C(CO)Cc2ccc(O)c(OC)c2)c1,ZCDGOGHAHCAQPQ-UHFFFAOYSA-N,PMHub:MS000032875,0.9999999999998358,0.8843067658549858,0.9190147360984408
13,,C20H26O5,COc1ccc(CC(C)C(C)Cc2cc(OC)c(O)cc2O)cc1O,ZOOFDRPDTGLOSE-UHFFFAOYSA-N,PMHub:MS000232402,0.9999999999998358,0.8839755844095724,0.9187829090866514
14,Verimol G,C20H26O5,COc1ccc(C(O)C(C)OC(c2ccc(OC)cc2)C(C)O)cc1,TXTILWZRXPOUKA-UHFFFAOYSA-N,FDB015368;;HMDB0036474;;PMHub:MS000203438,0.9999999999998358,0.8802736184685642,0.9161915329279456
15,NCI60_032199,C20H26O5,CC(C)=CCCC(=CCCC(=CCCc1ccoc1)C(=O)O)C(=O)O,QZDPUYWKZQBXTJ-UHFFFAOYSA-N,PMHub:MS000103262,0.9999999999998358,0.8800954663092911,0.9160668264164545
16,2-Methoxy-4-[2-(2-hydroxy-3-methoxy-5-propylphenyl)-3-hydroxypropyl]phenol,C20H26O5,CCCc1cc(OC)c(O)c(C(CO)Cc2ccc(O)c(OC)c2)c1,MDJKQDFUJAUBLV-UHFFFAOYSA-N,PMHub:MS000091681,0.9999999999998358,0.8745756943375548,0.9122029860362391
17,(R)-7'-O-Methylmarmin,C20H26O5,COC(C)(C)C(O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,HODOWBFKRLQCBH-SDNWHVSQSA-N,FDB020611;;HMDB0040795,0.9999999999998358,0.8649512773895437,0.9054658941726313
18,morinin O,C20H26O5,COc1ccc(C=CCOC(=O)C(C)=CCOC(=O)CC(C)C)cc1,AAQRLPMQWQNFFZ-UHFFFAOYSA-N,PMHub:MS000107367,0.9999999999998358,0.8635723255912889,0.904500627913853
19,"methyl 3'-acetoxy-2',2',6'-trimethyl-3H-spiro[1-benzofuran-2,1'-cyclohexane]-5-carboxylate",C20H26O5,COC(=O)c1ccc2c(c1)CC1(O2)C(C)CCC(OC(C)=O)C1(C)C,YATLABLTRNDGCJ-UHFFFAOYSA-N,PMHub:MS000086999,0.9999999999998358,0.8471490955481762,0.893004366883674
