,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Isocorydine,C20H23NO4,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,QELDJEKNFOQJOY-UHFFFAOYSA-N,BloodExp:CID10143;;PMHub:MS000010196,0.9999999999998334,0.999999999443546,0.9999999996104322
1,(S)-Corydine,C20H23NO4,COc1cc2c3c(c1O)-c1c(ccc(OC)c1OC)C[C@@H]3N(C)CC2,IDQUPXZJURZAGF-ZDUSSCGKSA-N,FDB002122;;HMDB0302141;;NANPDB:2422;;TCMSP:MOL004197,0.9999999999998334,0.9526959643073231,0.966887175015076
2,N-Methylhernagine,C20H23NO4,COc1cc2c3c(c1OC)-c1c(ccc(O)c1OC)CC3N(C)CC2,KJAVJETZYFENNG-UHFFFAOYSA-N,PMHub:MS000004858,0.9999999999998334,0.9034986375927193,0.9324490463148535
3,N-Methyllaurotetanine,C20H23NO4,COc1cc2c(cc1O)CC1c3c(cc(OC)c(OC)c3-2)CCN1C,ZFLRVRLYWHNAEC-UHFFFAOYSA-N,BloodExp:CID16573;;PMHub:MS000054939,0.9999999999998334,0.8845792819006234,0.9192054973303864
4,Predicentrine,C20H23NO4,COc1cc2c(cc1OC)-c1c(OC)c(O)cc3c1C(C2)N(C)CC3,OUTYMWDDJORZOH-UHFFFAOYSA-N,BloodExp:CID10042942;;PMHub:MS000065723,0.9999999999998334,0.8776365514214416,0.9143455859949591
5,Litseglutine B,C20H23NO4,COc1ccc2c(c1OC)-c1c(OC)c(O)cc3c1C(C2)N(C)CC3,MMPSCNRRQGVBGG-UHFFFAOYSA-N,PMHub:MS000200711,0.9999999999998334,0.874791227944736,0.9123538595612651
6,Lirioferine,C20H23NO4,COc1cc2c(cc1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,MNYYCWDTJBJERS-UHFFFAOYSA-N,PMHub:MS000051643,0.9999999999998334,0.8597500957374995,0.9018250670161996
7,(+)-Thaliporphine,C20H23NO4,COc1cc2c(cc1OC)-c1c(O)c(OC)cc3c1C(C2)N(C)CC3,SAERKXUSZPTMCQ-UHFFFAOYSA-N,BloodExp:CID6992288;;BloodExp:CID100020;;HMDB0242264;;PMHub:MS000135780,0.9999999999998334,0.8384723545764161,0.8869306482034413
8,SCHEMBL9976807,C20H23NO4,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)NCC3,MZSUVQFIWWXTFR-UHFFFAOYSA-N,PMHub:MS000087268,0.9999999999998334,0.8176565895774599,0.8723596127041718
9,(+)-isocorydine,C20H23NO4,COc1ccc2c(c1O)-c1c(CO)c(CO)cc3c1C(C2)N(C)CC3,OTFRAIWKAVQAEG-UHFFFAOYSA-N,PMHub:MS000071614,0.9999999999998334,0.81183259851967,0.868282818963719
