,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,angelol B,C20H24O7,CC=C(C)C(=O)OC(C(O)c1cc2ccc(=O)oc2cc1OC)C(C)(C)O,GFMYIOGFYYHKLA-UHFFFAOYSA-N,BloodExp:CID10022392;;HMDB0248421;;PMHub:MS000005037,1.0,0.999999998588238,0.9999999990117665
1,HMS3330G14,C20H24O7,CC=C(C)C(=O)OC(c1cc2ccc(=O)oc2cc1OC)C(O)C(C)(C)O,BAHUBXAYVOCLNA-UHFFFAOYSA-N,PMHub:MS000011565,1.0,0.9748667530775714,0.9824067271543
2,MCULE-8758705138,C20H24O7,COc1cc2oc(=O)ccc2cc1C(O)C(OC(=O)C=C(C)C)C(C)(C)O,STYCQQCWPHBTIH-UHFFFAOYSA-N,PMHub:MS000012743,1.0,0.9734827598820714,0.98143793191745
3,MCULE-5773970638,C20H24O7,COc1cc2oc(=O)ccc2cc1C(OC(=O)C=C(C)C)C(O)C(C)(C)O,JQBVDJFDZQVCGH-UHFFFAOYSA-N,PMHub:MS000004930,1.0,0.9562133650112777,0.9693493555078945
4,angelol K,C20H24O7,CC=CCC(=O)OC(c1cc2ccc(=O)oc2cc1OC)C(O)C(C)(C)O,ISUIJLNCTODZEL-UHFFFAOYSA-N,PMHub:MS000191818,1.0,0.9267355231445034,0.9487148662011522
5,Borapetol A,C20H24O7,CC12CC3OC(=O)C4(O)C(O)CCC(C1CC(c1ccoc1)OC2=O)C34C,NOONKDRVNQMQII-UHFFFAOYSA-N,PMHub:MS000061344,1.0,0.925194757453946,0.9476363302177622
6,"methyl (3R,5S,6R,8R,10R,11S,12S)-3-(furan-3-yl)-8-hydroxy-5-methyl-14-oxo-2,13-dioxatetracyclo[10.2.1.01,5.06,11]pentadecane-10-carboxylate",C20H24O7,COC(=O)C1CC(O)CC2C1C1CC3(OC(c4ccoc4)CC23C)C(=O)O1,OPNWTAMLIMDKEY-UHFFFAOYSA-N,BloodExp:CID177106;;FDB013739;;HMDB0035108;;PMHub:MS000144773,1.0,0.9248708336600608,0.9474095835620426
7,Diosbulbin F,C20H24O7,COC(=O)C1CC(O)CC2C1C(=O)CC1C(=O)OC(c3ccoc3)CC12C,LPHWMSVPEOJPHG-UHFFFAOYSA-N,FDB015722;;HMDB0036780;;PMHub:MS000175845,1.0,0.9234125926871286,0.94638881488099
8,borapetol A,C20H24O7,CC12CC(c3ccoc3)OC(=O)C1CC1OC(=O)C3(O)C(O)CCC2C13C,BGUFCQCRKIFYQV-UHFFFAOYSA-N,PMHub:MS000128046,1.0,0.9210608352820064,0.9447425846974045
9,15-Hydroxy-3-dehydrodeoxyfruticin,C20H24O7,C=C1C(=O)OC2C=C(CO)C(=O)C=CC(C)(O)CC(OC(=O)C(C)=CC)C12,NEJKUCWBWUMARI-UHFFFAOYSA-N,FDB005681;;HMDB0302665;;PMHub:MS000067859,1.0,0.9196204816167883,0.9437343371317517
10,fibrauretin B,C20H24O7,CC12CC(c3ccoc3)OC(=O)C1CCC1(C)C2CC2OC(=O)C1(O)C2O,GRUQTJIWAVIOSI-UHFFFAOYSA-N,PMHub:MS000165913,1.0,0.9165669255566276,0.9415968478896393
11,trans-Grandmarin isovalerate,C20H24O7,COc1cc2c(c3oc(=O)ccc13)C(O)C(OC(=O)CC(C)C)C(C)(C)O2,KULKFALUVSLOHX-UHFFFAOYSA-N,FDB018528;;HMDB0039032;;PMHub:MS000077263,1.0,0.9040414830478107,0.9328290381334674
12,Jamesoniellide G,C20H24O7,CC1CC2OC(=O)C3CCCC(C4C(=O)OC(c5ccoc5)C4O)(O1)C23C,PSFXEAJPVCTVJM-UHFFFAOYSA-N,PMHub:MS000087182,1.0,0.9021837724822107,0.9315286407375474
13,(+)-neo-olivil,C20H24O7,COc1cc([C@@H]2O[C@@H](c3ccc(O)c(OC)c3)[C@H](CO)[C@H]2CO)ccc1O,NYDZRKZVFLLTLO-NSMLZSOPSA-N,NANPDB:3414,1.0,0.8887255149420923,0.9221078604594646
14,"(2S)-2'-hydroxy-7,8,3',4',5'-pentamethoxyflavan",C20H24O7,COc1ccc2c(c1OC)O[C@H](c1cc(OC)c(OC)c(OC)c1O)CC2,WULREJCBPYVGCY-ZDUSSCGKSA-N,CHEBI:66036,1.0,0.8886261068490989,0.9220382747943692
15,Micromarin C,C20H24O7,C=C(COC(=O)C(C)(C)C)C(O)C(O)c1c(OC)ccc2ccc(=O)oc12,POTMXUJUECQIEP-UHFFFAOYSA-N,PMHub:MS000248338,1.0,0.8874169227450688,0.921191845921548
16,Teuspinin,C20H24O7,CC1CC2OC(=O)C3(O)CCCC(C14CC(c1ccoc1)OC4=O)C23CO,NMPQNXNFYWWELI-UHFFFAOYSA-N,PMHub:MS000034453,1.0,0.8797716152536135,0.9158401306775295
17,SCHEMBL13506587,C20H24O7,COc1cc(C(O)C2COCC2C(O)c2ccc(O)c(OC)c2)ccc1O,YHYNYYXJMLXPRQ-UHFFFAOYSA-N,PMHub:MS000072428,1.0,0.8791172200061775,0.9153820540043243
18,Teulepicin,C20H24O7,CC1CC(=O)C2(CO)C(CCC(O)C23CO3)C12CC(c1ccoc1)OC2=O,HFQOGLYZKIESTB-UHFFFAOYSA-N,PMHub:MS000195114,1.0,0.8767684180673266,0.9137378926471287
19,"(3S)-7-hydroxy-2',3',4',5',8-pentamethoxyisoflavan",C20H24O7,COc1cc(C2COc3c(ccc(O)c3OC)C2)c(OC)c(OC)c1OC,HXMFOQRLTFPKOD-UHFFFAOYSA-N,BloodExp:CID471694;;PMHub:MS000179484,1.0,0.8757769132859511,0.9130438393001656
20,Erinaceolactone E,C20H24O7,COc1cc2c(c(O)c1C/C=C(\C)C[C@@H](/C=C(\C)C(=O)O)OC)COC2=O,GOGQLLWTHMPWQZ-ZTIQAZPQSA-N,NPA024146,1.0,0.874934561928944,0.9124541933502608
21,Carissanol,C20H24O7,COc1cc(CC2COC(O)C2(O)Cc2ccc(O)c(OC)c2)ccc1O,LHQJDCXEZZAFKD-UHFFFAOYSA-N,HMDB0030081;;PMHub:MS000038987,1.0,0.874869453841349,0.9124086176889443
22,"2-(3'-methoxy-4'-hydroxyphenyl)-3,4-dihydroxymethyl-5-(3''-methoxy-5''-hydroxyphenyl)-tetrahydrofuran|laxanol",C20H24O7,COc1cc(O)cc(C2OC(c3ccc(O)c(OC)c3)C(CO)C2CO)c1,JUDXJGZHVSKZFH-UHFFFAOYSA-N,PMHub:MS000094012,1.0,0.8730291631366117,0.9111204141956282
23,Bahia II,C20H24O7,C=C1C(=O)OC2C1C(OC(=O)C(=CCO)CO)CC1(CO1)C1CC=C(C)C21,HUWHDSWKOJKFSR-UHFFFAOYSA-N,PMHub:MS000169071,1.0,0.8718554397420912,0.9102988078194638
24,"3-[[2,4-dihydroxy-6-methoxy-3-(2-methyl-1-oxopropyl)phenyl]methyl]-6-ethyl-4-hydroxy-5-methyl-2 h -pyran-2-one",C20H24O7,CCc1oc(=O)c(Cc2c(OC)cc(O)c(C(=O)C(C)C)c2O)c(O)c1C,JKNDUUCLPMQTMT-UHFFFAOYSA-N,PMHub:MS000180664,1.0,0.8672134400080642,0.9070494080056448
25,SCHEMBL13557920,C20H24O7,COc1cc(CC2C(O)OC(c3ccc(O)c(OC)c3)C2CO)ccc1O,WVSPKRSELXMTDQ-UHFFFAOYSA-N,PMHub:MS000178946,1.0,0.8646695040031058,0.9052686528021741
26,MCULE-1335747512,C20H24O7,C=C(COC(=O)CC(C)C)C(O)C(O)c1c(OC)ccc2ccc(=O)oc12,RPWASDJXFDDBFQ-UHFFFAOYSA-N,PMHub:MS000075361,1.0,0.8634494260574468,0.9044145982402128
27,dihydroteugin,C20H24O7,CC1CC(O)C23COC(=O)C2CC(O)CC3C12CC(c1ccoc1)OC2=O,UOZUIVKIXLXTEP-UHFFFAOYSA-N,PMHub:MS000050741,1.0,0.8627840296002494,0.9039488207201745
28,,C20H24O7,COc1cc(O)cc(C(O)C2COC(c3ccc(O)c(OC)c3)C2CO)c1,PMLAAAIZDRPWMW-UHFFFAOYSA-N,PMHub:MS000034252,1.0,0.8617159071736996,0.9032011350215896
29,(7R)-7-hydroxylariciresinol,C20H24O7,COc1cc([C@H]2OC[C@H]([C@@H](O)c3ccc(O)c(OC)c3)[C@@H]2CO)ccc1O,MWQRAOGWLXTMIC-WZBLMQSHSA-N,CHEBI:70195,1.0,0.8604969416019704,0.9023478591213792
30,"4beta,5-dihydrobudlein",C20H24O7,C=C1C(=O)OC2CC(CO)C3=CC(=O)C(C)(CC(OC(=O)C(C)=CC)C12)O3,GTPJVBUAHCHCIW-UHFFFAOYSA-N,PMHub:MS000172679,1.0,0.8600329117019176,0.9020230381913423
31,Todolactol A,C20H24O7,COc1cc(CC2C(O)OCC2C(O)c2ccc(O)c(OC)c2)ccc1O,VUKYFJWPBAAZAU-UHFFFAOYSA-N,FDB000330;;HMDB0301741;;PMHub:MS000190183,1.0,0.8597798276367061,0.9018458793456943
32,"(2aS,,5aS,6S,6aR,9bR,9cS)-2a,3,4,5,5a,6,6a,8,9b,9c-decahydro-6a-hydroxy-9,9c-dimethyl-2,8-dioxo-2H-naphtho[2,3-b:4,5-b',c']difuran-6-yl (2Z)-2-methylbut-2-enoate|9alpha-(angeloyloxy)-8beta-hydroxyeremophil-7(11)-ene-6alpha,15beta;8alpha,12-diolide",C20H24O7,CC=C(C)C(=O)OC1C2CCCC3C(=O)OC(C4=C(C)C(=O)OC41O)C32C,FGRQUOULKIBUBJ-UHFFFAOYSA-N,PMHub:MS000126837,1.0,0.8578209455484198,0.9004746618838939
33,Teusalvin B,C20H24O7,CC1CC(=O)C23COC(O)C2CC(O)CC3C12CC(c1ccoc1)OC2=O,SYYIBXRSTOYONH-UHFFFAOYSA-N,PMHub:MS000176050,1.0,0.8570498597185333,0.8999349018029732
34,"3,3'-Di-Me ether-3,3',4,4',7',9-Hexahydroxy-7,9'-epoxylignan",C20H24O7,COc1ccc(C(O)C2COC(c3ccc(OC)c(O)c3)C2CO)cc1O,PGWSIRRJBWWKAV-UHFFFAOYSA-N,PMHub:MS000036584,1.0,0.8558979936399461,0.8991285955479622
35,"8beta-angeloyloxy-9beta-hydroxy-guaia-11(13)-en-6(12),4(14)-diolide",C20H24O7,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)C(O)C1C(=O)OC3(C)CCC1C23,MUHBGPCDKPLZGI-UHFFFAOYSA-N,PMHub:MS000120162,1.0,0.855888710932034,0.8991220976524237
36,,C20H24O7,C=C1C(=O)OC2C3OC(C)(CC(OC(=O)C(C)=CC)C12)C(=O)C=CC3CO,AFRRMOVQZXLLAY-UHFFFAOYSA-N,PMHub:MS000152859,1.0,0.8553962720742457,0.898777390451972
37,"1,2-Anhydrido-4,5-dihydroniveusin A",C20H24O7,C=C1C(=O)O[C@@H]2/C=C(/CO)C3(O)C=CC(C)(C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12)O3,ZXQIVEHVNKQIIU-SJVMCZOVSA-N,FDB005674,1.0,0.8553365985997132,0.8987356190197993
38,7-Methoxy-8-[3-[1-hydroxy-1-[[(3-methylbutyryl)oxy]methyl]ethyl]oxiranyl]-2H-1-benzopyran-2-one,C20H24O7,COc1ccc2ccc(=O)oc2c1C1OC1C(C)(O)COC(=O)CC(C)C,BDNFWOZHIWESCR-UHFFFAOYSA-N,PMHub:MS000074564,1.0,0.8545213756290924,0.8981649629403645
39,"1beta,10alpha-epoxy-5-hydroxy-2-oxo-8beta-tigloyloxygermacra-3Z,11(13)-dien-12,6alpha-olide",C20H24O7,C=C1C(=O)OC2C(O)C(C)=CC(=O)C3OC3(C)CC(OC(=O)C(C)=CC)C12,ALNXYHGZNMCPAL-UHFFFAOYSA-N,PMHub:MS000180736,1.0,0.8542248744809312,0.8979574121366518
40,"3beta-angeloyloxy-8beta-hydroxyeremophil-7(11)-ene-12,8alpha(14beta,6alpha)-diolide|3??-Angeloyloxy-8??-hydroxyeremophil-7(11)-ene-12,8??(14??,6??)-diolide",C20H24O7,CC=C(C)C(=O)OC1CCC2CC3(O)OC(=O)C(C)=C3C3OC(=O)C1C23C,IEZADEYIZMCFRA-UHFFFAOYSA-N,PMHub:MS000209692,1.0,0.8529924686626316,0.8970947280638419
41,1-oxo-1-desoxyniveusin A,C20H24O7,C=C1C(=O)OC2C=C(C)C3(O)CC(=O)C(C)(CC(OC(=O)C(C)=CC)C12)O3,GKDAXWZDNAINGY-UHFFFAOYSA-N,PMHub:MS000105692,1.0,0.8527760786641437,0.8969432550649006
42,deltoignan A,C20H24O7,COc1cc(O)cc(C2OCC(Cc3ccc(O)c(OC)c3)C2(O)CO)c1,TZDBAXPJMITDLK-UHFFFAOYSA-N,PMHub:MS000149903,1.0,0.8527694442641861,0.8969386109849302
43,"(+/-)-3-methoxy-3',4'-methylenedioxylignan-4,8,9,9'-tetraol",C20H24O7,COc1cc(CC(O)(CO)C(CO)Cc2ccc3c(c2)OCO3)ccc1O,VIFBMIPAAKKBTI-UHFFFAOYSA-N,PMHub:MS000141221,1.0,0.8525167274333489,0.8967617092033442
44,Berchemol,C20H24O7,COc1cc(CC2COC(c3ccc(O)c(OC)c3)C2(O)CO)ccc1O,XNMLTBUWDJZKPW-UHFFFAOYSA-N,PMHub:MS000180085,1.0,0.8521748061682122,0.8965223643177485
45,"(2R)-2r-(3,4-Dimethoxy-phenyl)-3c,7,8-trimethoxy-chroman-4c-ol|2,3-cis-3,4-cis-3,7,8,3',4'-pentamethoxy-flavan-4-ol|cis,cis-3,7,8,3',4'-Pentamethoxy-flavan-4-ol|cis,cis-3,7,8,3',4'-Pentamethoxyflavan-4-ol|Melacacidin-3-O-methylether|Melacaciolin-3-O-methylether",C20H24O7,COc1ccc(C2Oc3c(ccc(OC)c3OC)C(O)C2OC)cc1OC,PGNQWVRBASDKDK-UHFFFAOYSA-N,PMHub:MS000097348,1.0,0.8516522058932677,0.8961565441252874
46,"4alpha,5beta-epoxy-4,5-dihydrovernonallenolide",C20H24O7,CC(=O)OCC1=C2C(OC(C)=O)CC(C)=C=CCCC3(C)OC3C2OC1=O,PSWDDMNIUWSZJJ-UHFFFAOYSA-N,PMHub:MS000041205,1.0,0.8509041625402851,0.8956329137781995
47,"(3S,16R)-12,16-epoxy-3,6,11,14,17-pentahydroxy-17(15->16)-abeo-5,8,11,13-abietatetraen-7-one",C20H24O7,CC12CCC(O)C(C)(C)C1=C(O)C(=O)c1c(O)c3c(c(O)c12)OC(CO)C3,ZBNNARCSQQUQPH-UHFFFAOYSA-N,PMHub:MS000130707,1.0,0.8487033224629635,0.8940923257240745
48,,C20H24O7,C=C1C(=O)OC2C=C(CO)C3=CC(=O)C(C)(CC(OC(=O)CC(C)C)C12)O3,QVBXEYRBBAHAGF-UHFFFAOYSA-N,PMHub:MS000081727,1.0,0.8486214758688516,0.8940350331081961
49,pseudoelephantopide-8-O-tiglate,C20H24O7,C=C1C(=O)OC2C3OC3(C)CCC(=O)C3(C)CC(OC(=O)C(C)=CC)C12O3,QJEXXUFXXCQVRY-UHFFFAOYSA-N,PMHub:MS000169946,1.0,0.8482374300965383,0.8937662010675766
50,Olivil,C20H24O7,COc1cc(CC2(O)COC(c3ccc(O)c(OC)c3)C2CO)ccc1O,BVHIKUCXNBQDEM-UHFFFAOYSA-N,BloodExp:CID5273570;;FDB006317;;HMDB0302804;;PMHub:MS000152715,1.0,0.8468237942184577,0.8927766559529202
51,NP-015339,C20H24O7,COc1cc(C2OC(C(OC)c3ccc(O)c(OC)c3)CC2O)ccc1O,VJWQLBXTGWUQFG-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8460524819434997,0.8922367373604498
