,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"8-Hydroxy-3,9-dimethoxypterocarpan",C17H16O5,COc1ccc2c(c1)OCC1c3cc(O)c(OC)cc3OC21,KIKDCPYSYOMXEJ-UHFFFAOYSA-N,FDB011316;;HMDB0033292;;PMHub:MS000011128,1.0,0.9999999989261505,0.9999999992483053
1,SECUNDIFLOROL I,C17H16O5,COc1cc2c(cc1OC)C1COc3cc(O)ccc3C1O2,ICUCUXZJAYHKLS-UHFFFAOYSA-N,PMHub:MS000038588,1.0,0.9972561669370047,0.9980793168559032
2,"3-Hydroxy-2,9-dimethoxypterocarpan",C17H16O5,COc1ccc2c(c1)OC1c3cc(OC)c(O)cc3OCC21,YVBGQNQUTOVRER-UHFFFAOYSA-N,FDB012045;;HMDB0033861;;PMHub:MS000036316,1.0,0.9849176249241589,0.9894423374469112
3,(-)-Sparticarpin,C17H16O5,COc1cc2c(cc1OC)[C@@H]1Oc3cc(O)ccc3[C@@H]1CO2,QXSOYBBYHNOUSH-SJCJKPOMSA-N,C10531,1.0,0.9843821594419739,0.9890675116093817
4,"(6aR,11aR)-10-Hydroxy-3,9-dimethoxypterocarpan",C17H16O5,COc1ccc2c(c1)OCC1c3ccc(OC)c(O)c3OC21,FKKLPXVGTUATOZ-UHFFFAOYSA-N,PMHub:MS000246594,1.0,0.9625189793985715,0.9737632855789999
5,Melilotocarpan A,C17H16O5,COc1ccc2c(c1)OC1c3ccc(OC)c(O)c3OCC21,YHSXPHNOIMTWTH-UHFFFAOYSA-N,FDB011143;;HMDB0033142;;PMHub:MS000021654,1.0,0.9577751025494753,0.9704425717846326
6,Fruticarpin,C17H16O5,COc1ccc2c(c1)OCC1c3c(O)cc(OC)cc3OC21,DJXCJBFCXJKLIJ-UHFFFAOYSA-N,PMHub:MS000162242,1.0,0.9510492846594885,0.9657344992616419
7,"(6aR,11aR)-9-hydroxy-1,3-dimethoxypterocarpan|erythbidin D",C17H16O5,COc1cc(OC)c2c(c1)OCC1c3ccc(O)cc3OC21,HFXUHBMPXWSONG-UHFFFAOYSA-N,PMHub:MS000129070,1.0,0.9415887696728802,0.959112138771016
8,Methylnissolin,C17H16O5,COc1ccc2c(c1OC)OC1c3ccc(O)cc3OCC21,UOVGCLXUTLXAEC-UHFFFAOYSA-N,BloodExp:CID5319733;;FDB012244;;HMDB0034008;;PMHub:MS000025781,1.0,0.9407055647130675,0.9584938952991473
9,"4,4'-dihydroxy-3,2'-dimethoxychalcone",C17H16O5,COc1cc(C=CC(=O)c2ccc(O)cc2OC)ccc1O,CSVMMXIRYXYBLD-UHFFFAOYSA-N,PMHub:MS000133194,1.0,0.9296903450556693,0.9507832415389685
