,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,oxonantenine,C19H13NO5,COc1cc2ccnc3c2c(c1OC)-c1cc2c(cc1C3=O)OCO2,NFDVJYPMLVMXRR-UHFFFAOYSA-N,CHEBI:70651;;FDB011395;;HMDB0033367;;PMHub:MS000039927,0.9999999999998304,0.9999999991860451,0.9999999994301806
1,8-Oxocoptisine,C19H13NO5,O=c1c2c3c(ccc2cc2n1CCc1cc4c(cc1-2)OCO4)OCO3,UCAFJBSQKXVPDX-UHFFFAOYSA-N,BloodExp:CID5245667;;HMDB0247460;;PMHub:MS000117896,0.9999999999998304,0.9975879728174505,0.9983115809721644
2,Dicentrinone,C19H13NO5,COc1cc2c(cc1OC)-c1c3c(cc4ccnc(c14)C2=O)OCO3,NEQVOBXBOFZEMR-UHFFFAOYSA-N,PMHub:MS000107191,0.9999999999998304,0.9443338773648541,0.9610337141553469
3,Oxo-O-methylbulbocapnine,C19H13NO5,COc1ccc2c(c1OC)-c1c3c(cc4ccnc(c14)C2=O)OCO3,JHVUBEPVDZDPDJ-UHFFFAOYSA-N,PMHub:MS000076740,0.9999999999998304,0.9344722157441385,0.954130551020846
4,Osobuxifoline,C19H13NO5,COc1ccc2c(c1)C(=O)c1nccc3c(OC)c4c(c-2c13)OCO4,COZVCMSRTUAQHU-UHFFFAOYSA-N,PMHub:MS000228891,0.9999999999998304,0.9301916293966779,0.9511341405776236
5,"8H-Benzo(g)-1,3-benzodioxolo(6,5,4-de)quinolin-8-one, 9,10-dimethoxy-",C19H13NO5,COc1ccc2c(c1OC)C(=O)c1nccc3cc4c(c-2c13)OCO4,MRMACEXMVLHBJQ-UHFFFAOYSA-N,BloodExp:CID3084713;;PMHub:MS000107882,0.9999999999998304,0.9202708560919451,0.9441895992643107
6,dicentrinone,C19H13NO5,COc1cc2c(cc1OC)-c1cc3c(c4ccnc(c14)C2=O)OCO3,KJKMKSLBKJGBPF-UHFFFAOYSA-N,PMHub:MS000207293,0.9999999999998304,0.8989118718920149,0.9292383103243596
7,OXODISCOGUATTINE,C19H13NO5,COc1cc(OC)c2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,UMPOYLHHDRUHOO-UHFFFAOYSA-N,PMHub:MS000084609,0.9999999999998304,0.8916712666004787,0.9241698866202841
8,3-methoxyoxoputerine,C19H13NO5,COc1cccc2c1-c1c3c(c(OC)c4ccnc(c14)C2=O)OCO3,KQTSREANESUDKD-UHFFFAOYSA-N,GNPS:2268,0.9999999999998304,0.8712455073122131,0.9098718551184982
9,N-Formyldehydroovigerine,C19H13NO5,O=CN1CCc2cc3c(c4c2c1cc1ccc2c(c14)OCO2)OCO3,PUYUAWYAHPMAMP-UHFFFAOYSA-N,PMHub:MS000229405,0.9999999999998304,0.8411662762424834,0.8888163933696874
10,Mollisine,C19H13NO5,COc1cc2cc3c(c4c2c(n1)C(=O)c1c(OC)cccc1-4)OCO3,KIPGVANZIXAEHC-UHFFFAOYSA-N,PMHub:MS000164215,0.9999999999998304,0.79253153808154,0.854772076657027
11,"6,13-Dihydro-7H-[1,3]dioxolo[4,5-i][1,3]dioxolo[4',5':4,5]benzo[1,2-c]phenanthridin-14-on|6,13-dihydro-7H-[1,3]dioxolo[4,5-i][1,3]dioxolo[4',5':4,5]benzo[1,2-c]phenanthridin-14-one|dihydro-norsanguinarinone|N-Demethyl-5,6-dihydrooxysanguinarine",C19H13NO5,Oc1nc2c(c3ccc4c(c13)OCO4)CCc1cc3c(cc1-2)OCO3,XVPHMTJBHIWTHE-UHFFFAOYSA-N,PMHub:MS000049073,0.9999999999998304,0.7790475524221904,0.8453332866954824
12,(+)-Luguine,C19H13NO5,O[C@@H]1Cc2cc3c(cc2-c2ncc4c5c(ccc4c21)OCO5)OCO3,PKAFVNJHLLUZFP-CYBMUJFWSA-N,C09575,0.9999999999998304,0.7668311807442194,0.8367818265209026
13,7-Formyldehydroovigerine,C19H13NO5,O=Cc1c2c3c(cc4c(c3c3c5c(ccc13)OCO5)OCO4)CCN2,DZSJCFYMSALCLN-UHFFFAOYSA-N,PMHub:MS000173376,0.9999999999998304,0.7478771639738387,0.8235140147816362
14,Homobenzo[b]phenanthridonamide,C19H13NO5,CCc1cc(O)c2c3c([nH]c(=O)c2c1)C(=O)c1c(O)cccc1C3=O,QEGZAXWHLPCIMS-UHFFFAOYSA-N,NPA029462,0.9999999999998304,0.615413645512866,0.7307895518589553
15,"Compound 5, 2-(Naphthalen-1-Yl-Oxalyl-Amino)-Benzoicacid",C19H13NO5,O=C(O)C(=O)N(c1ccccc1C(=O)O)c1cccc2ccccc12,WQWCUHJIERBOSM-UHFFFAOYSA-N,DB03982,0.9999999999998304,0.5565191877198331,0.6895634314038322
