,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,2-carbamoylbenzoic acid,C8H7NO3,NC(=O)c1ccccc1C(=O)O,CYMRPDYINXWJFU-UHFFFAOYSA-N,CHEBI:50736;;BloodExp:CID6957;;HMDB0256499;;PMHub:MS000004021,1.0,0.9999999989013975,0.9999999992309783
1,2-aminophenylglyoxylic acid,C8H7NO3,Nc1ccccc1C(=O)C(=O)O,MQMWPBBDMIYYMI-UHFFFAOYSA-N,CHEBI:83716;;C21155;;PMHub:MS000028464,1.0,0.979237468456623,0.985466227919636
2,N-formylanthranilic acid,C8H7NO3,O=CNc1ccccc1C(=O)O,LLLPDUXGHXIXIW-UHFFFAOYSA-N,CHEBI:36575;;BloodExp:CID101399;;FDB023309;;HMDB0004089;;C05653;;PMHub:MS000016048;;PW_C002057;;YMDB00811,1.0,0.9082142805109603,0.9357499963576721
3,4-carbamoylbenzoic acid,C8H7NO3,NC(=O)c1ccc(C(=O)O)cc1,JMHSCWJIDIKGNZ-UHFFFAOYSA-N,CHEBI:50738,1.0,0.8703366643486606,0.9092356650440625
4,3-carbamoylbenzoic acid,C8H7NO3,NC(=O)c1cccc(C(=O)O)c1,FVUKYCZRWSQGAS-UHFFFAOYSA-N,CHEBI:50737,1.0,0.8406428742351363,0.8884500119645953
5,Oxanilic acid,C8H7NO3,O=C(O)C(=O)Nc1ccccc1,PQJZHMCWDKOPQG-UHFFFAOYSA-N,BloodExp:CID10378,1.0,0.829467557350318,0.8806272901452226
6,N-Formyl-4-hydroxybenzamide,C8H7NO3,O=C(N=CO)c1ccc(O)cc1,YFJMDGACSCLRLN-UHFFFAOYSA-N,PMHub:MS000162620,1.0,0.8079307486215169,0.8655515240350617
7,PHBA,C8H7NO3,O=C(/C=N/O)c1ccc(O)cc1,QIMBQAFHVVTXTD-WEVVVXLNSA-N,NPA006582,1.0,0.8079307486215169,0.8655515240350617
8,4-[(E)-2-Nitroethenyl]phenol,C8H7NO3,O=[N+]([O-])C=Cc1ccc(O)cc1,CTJKRKMPTRJAIT-UHFFFAOYSA-N,BloodExp:CID638437,1.0,0.792595113283885,0.8548165792987195
9,6-methoxy-2-benzoxazolinone,C8H7NO3,COc1ccc2[nH]c(=O)oc2c1,MKMCJLMBVKHUMS-UHFFFAOYSA-N,CHEBI:195240;;BloodExp:CID10772;;FDB015492;;HMDB0036582;;PMHub:MS000015030;;TCMSP:MOL001881,1.0,0.7858155447506173,0.8500708813254321
10,4-nitroacetophenone,C8H7NO3,CC(=O)c1ccc([N+](=O)[O-])cc1,YQYGPGKTNQNXMH-UHFFFAOYSA-N,CHEBI:28735;;BloodExp:CID7487;;HMDB0256052;;C02803;;PMHub:MS000017677,1.0,0.7781063933816895,0.8446744753671827
11,Ascosonchine,C8H7NO3,O=C(O)/C(O)=C/c1ccncc1,IUIRJKKKPDOJLU-ALCCZGGFSA-N,NPA004926,1.0,0.7023971685503503,0.7916780179852452
12,"4,6-dihydroxy-2,3-dihydro-1H-isoindol-1-one",C8H7NO3,O=C1NCc2c(O)cc(O)cc21,PEXQCRHMVUGFFA-UHFFFAOYSA-N,NPA010520;;PMHub:MS000150197,1.0,0.6918265563044891,0.7842785894131423
13,HBOA,C8H7NO3,O=C1Nc2ccccc2OC1O,VMQBFYRBJKDACN-UHFFFAOYSA-N,PMN:CPD-6364;;CHEBI:63559;;BloodExp:CID322636;;FDB017651;;HMDB0038318;;C15769;;PMHub:MS000016083,1.0,0.6835316306866478,0.7784721414806535
14,"4-Hydroxy-2H-1,4-benzoxazin-3(4H)-one",C8H7NO3,O=C1COc2ccccc2N1O,PTSQWRVYIPQDJA-UHFFFAOYSA-N,PMHub:MS000248734,1.0,0.6775017804130345,0.7742512462891241
15,4-pyridoxolactone,C8H7NO3,Cc1ncc2c(c1O)C(=O)OC2,HHPDVQLBYQFYFA-UHFFFAOYSA-N,CHEBI:16871;;BloodExp:CID151228;;FDB023177;;HMDB0003454;;C00971;;PMHub:MS000017041;;YMDB00787,1.0,0.675579607397013,0.772905725177909
16,Nitrophenylacetaldehyd,C8H7NO3,O=CC(c1ccccc1)[N+](=O)[O-],BLGILVBHNUDJSB-UHFFFAOYSA-N,BloodExp:CID53688008,1.0,0.675533424316946,0.7728733970218622
17,5-pyridoxolactone,C8H7NO3,Cc1ncc2c(c1O)COC2=O,PPAXBSPBIWBREI-UHFFFAOYSA-N,CHEBI:2124;;FDB023360;;HMDB0004291;;C06052;;PMHub:MS000018984,1.0,0.67028088511235,0.7691966195786449
18,"(2S)-4-oxo-1-azabicyclo<3.3.0>octa-5,7-diene-2-carboxylic acid",C8H7NO3,O=C1C[C@@H](C(=O)O)n2cccc21,IMIZZCOVJKIYFE-LURJTMIESA-N,NPA015175,1.0,0.6688264737470011,0.7681785316229007
19,"(R)-3,4-dihydroxymandelonitrile",C8H7NO3,N#C[C@H](O)c1ccc(O)c(O)c1,CRISWXPNFWRXSH-QMMMGPOBSA-N,PMN:CPD-14592,1.0,0.6616158827798768,0.7631311179459137
20,(4-Nitrophenyl)vinyl ether,C8H7NO3,C=COc1ccc([N+](=O)[O-])cc1,XTVUXNLJQRWUBD-UHFFFAOYSA-N,BloodExp:CID119042,1.0,0.6602476474898171,0.7621733532428719
21,"1,3-benzodioxole-5-carboxamide",C8H7NO3,N=C(O)c1ccc2c(c1)OCO2,HUSYTLMIRXITQS-UHFFFAOYSA-N,PMHub:MS000219073,1.0,0.6599949849718342,0.7619964894802839
22,"1h-Indole-1,2,3-triol",C8H7NO3,Oc1c(O)n(O)c2ccccc12,PMEOIJLUJVRFOD-UHFFFAOYSA-N,BloodExp:CID193645,1.0,0.6582001585774016,0.760740111004181
23,"2-(2,3,4-trihydroxyphenyl)acetonitrile",C8H7NO3,N#CCc1ccc(O)c(O)c1O,YSFCTARWBAZWLO-UHFFFAOYSA-N,TCMSP:MOL011349,1.0,0.6241130869124898,0.7368791608387428
24,(R)-4-Nitrostyrene oxide,C8H7NO3,O=[N+]([O-])c1ccc([C@@H]2CO2)cc1,YKIUTLHCSNCTDZ-QMMMGPOBSA-N,DB04777,1.0,0.6187269315430743,0.7331088520801521
25,"3,4-Methylenedioxybenzaldehyde oxime",C8H7NO3,ON=Cc1ccc2c(c1)OCO2,VDAJDWUTRXNYMU-UHFFFAOYSA-N,PMHub:MS000046546,1.0,0.6015781287271363,0.7211046901089955
26,Noradrenochrome,C8H7NO3,O=C1C=C2C(=NCC2O)CC1=O,PTQNKGWWIYGAAE-UHFFFAOYSA-N,FDB029256;;HMDB0013030,1.0,0.5363872082789081,0.6754710457952355
