,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,7-Hydroxy-5-methoxy-2-phenylchroman-4-one,C16H14O4,COc1cc(O)cc2c1C(=O)CC(c1ccccc1)O2,QQQCWVDPMPFUGF-UHFFFAOYSA-N,BloodExp:CID4053302;;BloodExp:CID154279;;HMDB0248258;;NANPDB:6112;;PMHub:MS000012035,1.0,0.9999999991814124,0.9999999994269886
1,pinostrobin,C16H14O4,COc1cc(O)c2c(c1)O[C@@H](c1ccccc1)CC2=O,ORJDDOBAOGKRJV-CQSZACIVSA-N,PMN:CPD-7028;;TCMSP:MOL007743,1.0,0.9919083477636124,0.9943358434345286
2,Pinocembrin,C16H14O4,O=C1C[C@@H](c2ccccc2)Oc2cc(CO)cc(O)c21,AZTAQMQWFPLFOG-AWEZNQCLSA-N,TCMSP:MOL000230,1.0,0.9776621939275039,0.9843635357492526
3,strobopinin,C16H14O4,Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccccc1)O2,INBPQAJYHSJVRY-ZDUSSCGKSA-N,CHEBI:9292;;C09939,1.0,0.9334049673923119,0.9533834771746184
4,SCHEMBL22055436,C16H14O4,Cc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,RNAPFFYGJWALAQ-UHFFFAOYSA-N,PMHub:MS000048004,1.0,0.9212310683507872,0.944861747845551
5,(2S)-8-methylpinocembrin,C16H14O4,Cc1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2=O,QSRIZZQWNHKERT-AWEZNQCLSA-N,CHEBI:70663,1.0,0.8984966529465918,0.9289476570626143
6,6-Methoxy-7-hydroxyflavanone,C16H14O4,COc1cc2c(cc1O)OC(c1ccccc1)CC2=O,WCXMGPNELNHROM-UHFFFAOYSA-N,PMHub:MS000125515,1.0,0.8550823197121173,0.898557623798482
7,8-Hydroxy-5-methoxyflavanone,C16H14O4,COc1ccc(O)c2c1C(=O)CC(c1ccccc1)O2,QKKLESZITVHFQP-UHFFFAOYSA-N,PMHub:MS000010467,1.0,0.8281294384889615,0.879690606942273
8,(+-)5-Hydroxy-7-methoxy-flavanon|5-Hydroxy-7-methoxy-flavanon|5-hydroxy-7-methoxyflavanone,C16H14O4,COc1cc(O)c2c(c1)C(=O)CC(c1ccccc1)O2,NPDLNTXIMAFWBE-UHFFFAOYSA-N,PMHub:MS000122278,1.0,0.8030126967066937,0.8621088876946856
9,4'-Methylliquiritigenin,C16H14O4,COc1ccc(C2CC(=O)c3ccc(O)cc3O2)cc1,NHMVADLYFAEQHW-UHFFFAOYSA-N,PMHub:MS000032412,1.0,0.7935782182923119,0.8555047528046182
