,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"1,7-Bis(3,4-dimethoxyphenyl)-4,4-dimethylhepta-1,6-diene-3,5-dione",C25H28O6,COc1ccc(C=CC(=O)C(C)(C)C(=O)C=Cc2ccc(OC)c(OC)c2)cc1OC,VMMZAMVBGQWOHT-UHFFFAOYSA-N,BloodExp:CID72980493;;BloodExp:CID11487078,0.999999999999866,0.9999999990060501,0.9999999993041948
1,"(+)-piperitol-3,3-dimethylallyl ether",C25H28O6,COc1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccc3c(c2)OCO3)cc1OCC=C(C)C,VPSRGTGHZKLTBU-QKFIJCJASA-N,NANPDB:6205,0.999999999999866,0.7365267421948408,0.8155687195363484
2,Prenylpiperitol,C25H28O6,COc1cc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)ccc1OCC=C(C)C,WXYFFRZGPDZASV-UHFFFAOYSA-N,PMHub:MS000056699,0.999999999999866,0.7365267421948408,0.8155687195363484
3,Angusticornin B,C25H28O6,C=C(C)C(O)Cc1cc(C=CC(=O)c2cc(CC(O)C(=C)C)c(O)cc2O)ccc1O,GWJIZVWOYOQPRR-UHFFFAOYSA-N,PMHub:MS000235137,0.999999999999866,0.6997665257787066,0.7898365680450543
4,3-Methyl-2-butenyl-(-)-piperitol,C25H28O6,COc1cc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)ccc1O/C=C\C(C)C,NXUQPWMHPDPMCA-HJWRWDBZSA-N,FDB016087;;HMDB0037097,0.999999999999866,0.6975693124402107,0.7882985187081073
5,"(2R,3R)-3'-geranyl-2,3-trans-5,7,4'-trihydroxyflavonol",C25H28O6,CC(C)=CCCC(C)=CCc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2O)ccc1O,GUBSLKKUDZBDAZ-UHFFFAOYSA-N,PMHub:MS000087978,0.999999999999866,0.696318338610724,0.7874228370274665
6,abyssinin III,C25H28O6,CC(C)=CCc1c([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(O)c(O)c1CC=C(C)C,TVXYDDJFAOWCAE-QFIPXVFZSA-N,NANPDB:5787,0.999999999999866,0.696296256910492,0.7874073798373042
7,Cowaxanthone B,C25H28O6,COc1cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c(CC=C(C)C)c1OC,BLZDSTHKFQEOIU-UHFFFAOYSA-N,PMHub:MS000036155,0.999999999999866,0.69626165240508,0.7873831566835158
8,kurarinone,C25H28O6,C=C(C)C(CC=C(C)C)c1c(O)cc(OC)c2c1OC(c1ccc(O)cc1O)CC2=O,XQVFLLMCNGKXSM-UHFFFAOYSA-N,PMHub:MS000077904,0.999999999999866,0.6952037803268722,0.7866426462287703
9,leachianone A,C25H28O6,C=C(C)C(CC=C(C)C)c1c(O)cc(O)c2c1OC(c1ccc(O)cc1OC)CC2=O,PQYMEPFNTXBFEQ-UHFFFAOYSA-N,PMHub:MS000208519,0.999999999999866,0.6946559195389556,0.7862591436772286
10,"6,8-Diprenyleriodictyol",C25H28O6,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2,WWFVAIXZPACOBJ-UHFFFAOYSA-N,PMHub:MS000231154,0.999999999999866,0.6943739691806788,0.786061778426435
11,MS000212361,C25H28O6,CC(C)=CCc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2O)cc(CC=C(C)C)c1O,HWOOKQWPXZROBV-UHFFFAOYSA-N,PMHub:MS000212361,0.999999999999866,0.6939704032907481,0.7857792823034835
12,"3',4',5,7-Tetrahydroxy-6,8-diprenyl-2,3-dihydroisoflavone",C25H28O6,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C(c1ccc(O)c(O)c1)CO2,MUISDLZQMBDTJL-UHFFFAOYSA-N,PMHub:MS000116331,0.999999999999866,0.6917575061560586,0.7842302543092008
13,beta-Mangostin,C25H28O6,COc1cc2oc3cc(O)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,YRKKJHJIWCRNCW-UHFFFAOYSA-N,FDB015508;;HMDB0036596;;PMHub:MS000175214,0.999999999999866,0.6916395437273826,0.7841476806091275
14,(±)-Glisoflavanone,C25H28O6,CC(C)=CCc1c(O)ccc(C2COc3cc(O)c(CC=C(C)C)c(O)c3C2=O)c1O,RIWDYFGEQJAMKI-UHFFFAOYSA-N,FDB011521;;HMDB0030149;;PMHub:MS000108318,0.999999999999866,0.6904644870516521,0.7833251409361162
15,sigmoidin A,C25H28O6,CC(C)=CCc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)c(CC=C(C)C)c(O)c1O,BVHLNRAYBCPKOY-NRFANRHFSA-N,CHEBI:66482;;NANPDB:5789,0.999999999999866,0.6870123776814936,0.7809086643770053
16,3'-Dimethylallylkievitone,C25H28O6,CC(C)=CCc1c(O)ccc(C2COc3c(CC=C(C)C)c(O)cc(O)c3C2=O)c1O,FSHPJPOJLGCQOJ-UHFFFAOYSA-N,FDB001654;;FDB008412;;HMDB0031743;;PMHub:MS000216444,0.999999999999866,0.6850098342110866,0.7795068839477204
17,isonymphaeol B,C25H28O6,CC(C)=CCC/C(C)=C/Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(O)c1O,AMSGNHVRVKYLPO-CEMXSPGASA-N,CHEBI:66096,0.999999999999866,0.6841414461080921,0.7788990122756243
18,DIHYDROMUNDULETONE,C25H28O6,COc1c(CC(=O)c2cc3c(cc2O)OC(C)(C)C(O)C3)ccc2c1C=CC(C)(C)O2,RMVZECFNOTWEKD-UHFFFAOYSA-N,PMHub:MS000015621,0.999999999999866,0.682971818476702,0.7780802729336511
19,,C25H28O6,CC(C)C=Cc1c(O)c(C=CC(C)C)c2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2,SOJXHIUZAHCLFY-UHFFFAOYSA-N,PMHub:MS000045939,0.999999999999866,0.6812792225108867,0.7768954557575805
20,"1,5-dihydroxy-3,8-dimethoxy-2-(3',3'-dimethyl-2'-propenyl)-7-(3'',3''-dimethyl-2''-propenyl)xanthone|phylattrin",C25H28O6,COc1cc2oc3c(O)cc(CC=C(C)C)c(OC)c3c(=O)c2c(O)c1CC=C(C)C,MCECOFCFUGXIIX-UHFFFAOYSA-N,PMHub:MS000156310,0.999999999999866,0.6806718038621848,0.7764702627034892
21,MS000206505,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)ccc(C2CC(=O)c3c(O)cc(O)cc3O2)c1O,QNPMSYLDWCXEOI-UHFFFAOYSA-N,PMHub:MS000206505,0.999999999999866,0.6803194475519339,0.7762236132863134
22,nymphaeol B,C25H28O6,CC(C)=CCC/C(C)=C/Cc1c([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)ccc(O)c1O,ILCMVLORKWIOOH-CEMXSPGASA-N,CHEBI:66641,0.999999999999866,0.6803194475519339,0.7762236132863134
23,"1,7-Dihydroxy-3,6-dimethoxy-2,8-diprenylxanthone",C25H28O6,COc1cc2oc3cc(OC)c(CC=C(C)C)c(O)c3c(=O)c2c(CC=C(C)C)c1O,WDOPYKHYPKRXRJ-UHFFFAOYSA-N,FDB021167;;HMDB0041259;;PMHub:MS000135531,0.999999999999866,0.6778960510807668,0.7745272357564965
24,"2(S)-5,7-dihydroxy-5'-prenyl-[2'',2''-(3''-hydroxy)-dimethylpyrano]-(5'',6'':3',4')flavanone",C25H28O6,CC(C)=CCc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)cc2c1OC(C)(C)C(O)C2,WJBWITXUNBMVLF-UHFFFAOYSA-N,PMHub:MS000087035,0.999999999999866,0.676896730818567,0.7738277115729567
25,sophoraflavanone L,C25H28O6,CC(C)=CCOc1cc(O)c2c(c1CC=C(C)C)OC(c1ccc(O)cc1O)CC2=O,SXRPAWKWQUYIOI-UHFFFAOYSA-N,CHEBI:66513;;PMHub:MS000035803,0.999999999999866,0.6731728306376455,0.7712209814463116
26,nymphaeol A,C25H28O6,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(O)c1)O2,XCYSQFHYFNWYFP-CEMXSPGASA-N,CHEBI:66640;;TCMSP:MOL006632,0.999999999999866,0.6722450246481737,0.7705715172536813
27,abyssinoflavone VI,C25H28O6,C=C(C)C(O)Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1O,FZUJHUDJFJCWMT-BPARTEKVSA-N,NANPDB:5796,0.999999999999866,0.6708625356406702,0.7696037749484289
28,kurarinone,C25H28O6,C=C(C)[C@H](C=C(C)C)Cc1c(O)cc(OC)c(C(=O)/C=C/c2ccc(O)cc2O)c1O,XHQHYVKZCPBBIY-UGAXZCSASA-N,TCMSP:MOL006612,0.999999999999866,0.6706902646743629,0.7694831852720138
29,Dorsmanin E,C25H28O6,CC1(C)CCc2c(c3c(c4c2OC(c2ccc(O)c(O)c2)CC4=O)OC(C)(C)CC3)O1,JZNUJZPOJAHBOH-UHFFFAOYSA-N,PMHub:MS000167509,0.999999999999866,0.6703232677572668,0.7692262874300465
30,Doitunggarcinone C,C25H28O6,COc1c(CC=C(C)C)c(O)c2c(=O)c3ccc(O)c(OC)c3oc2c1CC=C(C)C,DNJPXVPGCXVCOK-UHFFFAOYSA-N,PMHub:MS000141548,0.999999999999866,0.6686206172148159,0.768034432050331
31,Kuwanon E,C25H28O6,CC(C)=CCC/C(C)=C/Cc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)c(O)cc1O,GJFHZVPRFLHEBR-VIZOYTHASA-N,HMDB0030862,0.999999999999866,0.6660872870724905,0.7662611009507032
32,Poinsettifolactone,C25H28O6,CC1(C)CCc2c(c3c(c4c2OC(=O)CC4c2ccc(O)c(O)c2)OC(C)(C)CC3)O1,XBSCKUGYKLNPGR-UHFFFAOYSA-N,PMHub:MS000078361,0.999999999999866,0.6652549975932942,0.7656784983152657
33,Orientanol E,C25H28O6,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C(c1ccc(O)cc1O)CO2,LYELCCACUCFABR-UHFFFAOYSA-N,PMHub:MS000039122,0.999999999999866,0.6635718657928581,0.7645003060549604
34,"2',3,4,4'-tetrahydroxy-3'-[6-hydroxy-3,7-dimethyl-2(E),7-octadienyl]chalcone",C25H28O6,C=C(C)C(O)CCC(C)=CCc1c(O)ccc(C(=O)C=Cc2ccc(O)c(O)c2)c1O,WNTGZUNFTPNYIX-UHFFFAOYSA-N,PMHub:MS000090515,0.999999999999866,0.6629232042907522,0.7640462430034863
35,"1,5-Dihydroxy-3,6-dimethoxy-2,7-diprenylxanthone",C25H28O6,COc1cc2oc3c(O)c(OC)c(CC=C(C)C)cc3c(=O)c2c(O)c1CC=C(C)C,IRSFNWZFZSTWDA-UHFFFAOYSA-N,PMHub:MS000104553,0.999999999999866,0.6613536650748125,0.7629475655523286
36,7-O-methyl-5-O-α-L-rhamnopyranosylgenestein,C25H28O6,COc1cc(O[C@@H]2O[C@@H](C)[C@H](C)[C@@H](C)[C@H]2C)c2c(=O)c(-c3ccc(O)cc3)coc2c1,SMKSDRFSKFABKS-BISBDDINSA-N,NPA026989,0.999999999999866,0.6596380012771217,0.761746600893945
37,Dulxanthone C,C25H28O6,COc1cc(CC=C(C)C)c2c(=O)c3c(O)cc(OC)c(CC=C(C)C)c3oc2c1O,ZAAAUPCCIDWPPI-UHFFFAOYSA-N,HMDB0031917;;PMHub:MS000046683,0.999999999999866,0.6582649394130871,0.7607854575891206
38,cratoxyarborenone C,C25H28O6,COc1cc(OC)c2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,PGWGLEHDWSDHBH-UHFFFAOYSA-N,CHEBI:65673;;PMHub:MS000167725,0.999999999999866,0.6582442512103716,0.7607709758472199
39,"3'-geranyl-5,7,2',4'-tetrahydroxyisoflavanone",C25H28O6,CC(C)=CCCC(C)=CCc1c(O)ccc(C2COc3cc(O)cc(O)c3C2=O)c1O,APRUHIYSPZMKAG-UHFFFAOYSA-N,PMHub:MS000233147,0.999999999999866,0.6581569897828169,0.7607098928479317
40,diplacone,C25H28O6,CC(C)=CCCC(C)C=Cc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2,VZJLYIVZEHIVNN-UHFFFAOYSA-N,PMHub:MS000042064,0.999999999999866,0.6549564544158005,0.7584695180910201
41,"(S)-2-(3,5-dihydroxyphenyl)-5,7-dihydroxy-6,8-bis(3-methylbut-2-enyl)chroman-4-one",C25H28O6,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C[C@@H](c1cc(O)cc(O)c1)O2,OKBQXURKDRNMAB-NRFANRHFSA-N,CHEBI:70019,0.999999999999866,0.6531811963345793,0.7572268374341653
