,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"(20S)-12beta,16beta-trihydroxydammar-24-ene-3beta-O-D-glucopyranoside|(20S)-12??,16??-Trihydroxydammar-24-ene-3??-O-??-glucopyranoside",C36H62O9,CC(C)=CCCC(C)(O)C1C(O)CC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,ZRGHNDNHXKDPQF-UHFFFAOYSA-N,PMHub:MS000084973,1.0,0.9999999991574128,0.9999999994101889
1,3-O-beta-D-glucopyranosyl-20(S)-protopanaxatriol,C36H62O9,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,SVONIFWOMWTUKZ-UHFFFAOYSA-N,PMHub:MS000156226,1.0,0.9552243948579001,0.96865707640053
2,ginsenoside Rh1,C36H62O9,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,RAQNTCRNSXYLAH-RFCGZQMISA-N,PMN:CPD-15446;;CHEBI:142487;;TCMSP:MOL007484,1.0,0.9210827608889619,0.9447579326222733
3,Gynosaponin TN-1,C36H62O9,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(O)C(C)(C)C3CCC12C,VRIIDCOLNSFSHH-UHFFFAOYSA-N,PMHub:MS000091196,1.0,0.9198783760466266,0.9439148632326386
4,Sanchinoside B1,C36H62O9,C/C(=C\CCC(C)(C)O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C,SLPPUMWTJMNBCW-VXLYETTFSA-N,FDB016123;;HMDB0037129,1.0,0.9061838887535416,0.934328722127479
5,ginsenoside F1,C36H62O9,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,XNGXWSFSJIQMNC-FIYORUNESA-N,PMN:CPD-15448;;CHEBI:77150;;C20780;;TCMSP:MOL007474,1.0,0.8960246971037188,0.927217287972603
6,Chikusetsusaponin-L(10),C36H62O9,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(OC1OC(CO)C(O)C(O)C1O)CC1C3(C)CCC(O)C(C)(C)C3C(O)CC12C,AFXRHCWVBQOWMP-UHFFFAOYSA-N,PMHub:MS000235665,1.0,0.8884040309059253,0.9218828216341477
7,Gypenoside LXXVI,C36H62O9,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(CO)CCC(O)C(C)(C)C3CCC12C,LXXFDFNZMAGSJN-UHFFFAOYSA-N,PMHub:MS000189345,1.0,0.8854769860988085,0.9198338902691658
8,snatzkein A,C36H62O9,CC(C)(O)[C@H]1[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(CO)C[C@@H]1O,ULMKHYKZFDWSQM-MXFMHVGLSA-N,NANPDB:973,1.0,0.8662629310636288,0.9063840517445401
9,"20(S),24(R)-epoxydammaran-3beta,11alpha,25-triol 3-O-beta-D-glucopyranoside",C36H62O9,CC(C)(O)C1CCC(C)(C2CCC3(C)C2CC(O)C2C4(C)CCC(OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC23C)O1,RJWRXQPFFDUAGL-UHFFFAOYSA-N,PMHub:MS000083152,1.0,0.861856967855527,0.9032998774988688
