,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Daurisoline,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(O)c(Oc3ccc(CC4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,BURJAQFYNVMZDV-UHFFFAOYSA-N,BloodExp:CID51106;;HMDB0250882;;PMHub:MS000078805,1.0,0.9999999993172871,0.999999999522101
1,(-)-Temuconine,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,VMGXSDYPKKPINM-UHFFFAOYSA-N,PMHub:MS000153671,1.0,0.9999999993172871,0.999999999522101
2,Daurinoline,C37H42N2O6,COc1cc2c(cc1O)CCN(C)C2Cc1ccc(Oc2cc(CC3c4cc(OC)c(OC)cc4CCN3C)ccc2O)cc1,APIHNXDZCYDPTF-UHFFFAOYSA-N,PMHub:MS000087085,1.0,0.9928002583300422,0.9949601808310296
3,FT-0698207,C37H42N2O6,COc1cc2c(cc1O)CCN(C)C2Cc1ccc(O)c(Oc2ccc(CC3c4cc(OC)c(OC)cc4CCN3C)cc2)c1,OMFKIOLXDGQKCF-UHFFFAOYSA-N,PMHub:MS000103070,1.0,0.9928002583300422,0.9949601808310296
4,Isoliensinine,C37H42N2O6,COc1ccc(CC2c3cc(Oc4cc(CC5c6cc(O)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,AJPXZTKPPINUKN-UHFFFAOYSA-N,BloodExp:CID5274591;;FDB011881;;HMDB0033749;;PMHub:MS000064940,1.0,0.9907753884532191,0.9935427719172534
5,Liensinine,C37H42N2O6,COc1cc2c(cc1OC)C(Cc1ccc(O)c(Oc3cc4c(cc3OC)CCN(C)C4Cc3ccc(O)cc3)c1)N(C)CC2,XCUCMLUTCAKSOZ-UHFFFAOYSA-N,BloodExp:CID160644;;FDB012118;;HMDB0033920;;PMHub:MS000167704,1.0,0.9724150090592142,0.9806905063414499
6,(+)-Thaligrisine,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(O)c(OC)cc5CCN4C)ccc3OC)cc1)N(C)CC2,ZKGBUDJODLZAHS-UHFFFAOYSA-N,PMHub:MS000037095,1.0,0.9157848418928468,0.9410493893249927
7,Espinidin,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(OC)c(Oc3ccc(CC4c5cc(OC)c(O)cc5CCN4C)cc3)c1)N(C)CC2,YTKFSYMCOQUDNP-UHFFFAOYSA-N,PMHub:MS000213230,1.0,0.9122116901356966,0.9385481830949876
8,N-Desmethyldauricine,C37H42N2O6,COc1cc2c(cc1OC)C(Cc1ccc(O)c(Oc3ccc(CC4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)NCC2,BHWMRBGNDAWZAO-UHFFFAOYSA-N,BloodExp:CID132776,1.0,0.9111515608757313,0.9378060926130118
9,N-De-Me-Dauricine,C37H42N2O6,COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)NCC2,ALEBFFPOPDALBA-UHFFFAOYSA-N,PMHub:MS000058355,1.0,0.9111515608757313,0.9378060926130118
10,NORTHALIBRINE,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)NCC2,RNPHQDBXJJRLDE-UHFFFAOYSA-N,PMHub:MS000087546,1.0,0.8592134656760951,0.9014494259732666
11,Geraldoamine,C37H42N2O6,COc1cc2c(cc1O)C(Cc1ccc(OC)c(Oc3ccc(CC4NCCc5cc(OC)c(OC)cc54)cc3)c1)N(C)CC2,LLXUFEAGHGDYAT-UHFFFAOYSA-N,PMHub:MS000113462,1.0,0.8592134656760951,0.9014494259732666
12,Cuspidalin,C37H42N2O6,COc1cc2c(cc1O)C(Cc1cccc(Oc3cc(CC4c5cc(O)c(OC)cc5CCN4C)ccc3OC)c1)N(C)CC2,SZAFDNNRLSCVBC-UHFFFAOYSA-N,PMHub:MS000209294,1.0,0.8503216697825349,0.8952251688477744
13,Tiliagein,C37H42N2O6,COc1ccc(CC2c3cc(Oc4c(O)c(OC)cc5c4C(Cc4ccc(O)cc4)N(C)CC5)c(OC)cc3CCN2C)cc1,VZBCRVXPAIUDIH-UHFFFAOYSA-N,PMHub:MS000189725,1.0,0.8498778024598342,0.8949144617218838
14,Pisopowiaridine,C37H42N2O6,COc1cc2c(cc1O)CCN(C)C2Cc1ccc(O)c(-c2cc(CC3c4cc(OC)c(O)cc4CCN3C)ccc2OC)c1,AUCNJQYZGMOOJK-UHFFFAOYSA-N,PMHub:MS000195941,1.0,0.8409855755744537,0.8886899029021176
15,N2-De-Me-Pisopowetine,C37H42N2O6,COc1cc2c(cc1OC)C(Cc1ccc(O)c(-c3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)c1)NCC2,SXHBFURFXQYRQM-UHFFFAOYSA-N,PMHub:MS000111536,1.0,0.8098690596429323,0.8669083417500525
