,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"(1S,2R,9R,17S)-13-oxido-7-aza-13-azoniatetracyclo[7.7.1.02,7.013,17]heptadecan-6-one",C15H24N2O2,O=C1CCCC2C3CCC[N+]4([O-])CCCC(CN12)C34,XVPBINOPNYFXID-UHFFFAOYSA-N,BloodExp:CID7082413;;BloodExp:CID11862104;;BloodExp:CID24864132;;BloodExp:CID71773433;;BloodExp:CID86572672;;BloodExp:CID124708617;;BloodExp:CID129316835;;BloodExp:CID114850;;BloodExp:CID285670;;HMDB0248344;;PMHub:MS000004115,1.0,0.9999999994032484,0.9999999995822737
1,13-hydroxylupanine,C15H24N2O2,O=C1CCC[C@@H]2[C@@H]3C[C@H](CN12)[C@H]1C[C@@H](O)CCN1C3,JVYKIBAJVKEZSQ-RKQHYHRCSA-N,CHEBI:18328,1.0,0.9094340094394825,0.9366038066076376
2,13-Epihydroxyisolupanine,C15H24N2O2,O=C1CCCC2C3CC(CN12)C1CCC(O)CN1C3,JZFWYXLNISKIRH-UHFFFAOYSA-N,PMHub:MS000247417,1.0,0.7690940553577627,0.8383658387504338
3,3alpha-Hydroxymatrine,C15H24N2O2,O=C1CCCC2C3CCCN4CC(O)CC(CN12)C34,JNLSSIFKBWSCKD-UHFFFAOYSA-N,PMHub:MS000085369,1.0,0.7533429540917059,0.827340067864194
4,"2,3,3a,4,5,6,6a,7,7a,8,9,10,11,11a,11b,11c-Hexadecahydro-2-hydroxy-3a,7a-diaza-1H-benzo[de]anthracene-8-one",C15H24N2O2,O=C1CCCC2C3CC(O)CN4CCCC(CN12)C34,JTWPUVIWKODBID-UHFFFAOYSA-N,PMHub:MS000100583,1.0,0.7527415594714408,0.8269190916300084
5,12alpha-Hydroxylupanine,C15H24N2O2,O=C1CCCC2C3CC(CN12)C1C(O)CCCN1C3,RRJVUQLRTGLDPC-UHFFFAOYSA-N,PMHub:MS000234468,1.0,0.7432371819643789,0.8202660273750653
6,Nuttalline,C15H24N2O2,O=C1C[C@@H](O)C[C@@H]2[C@@H]3C[C@@H](CN12)[C@@H]1CCCCN1C3,GIQKWLHFWBBSSV-IKOXMDCHSA-N,C10776,1.0,0.7326924040583704,0.8128846828408594
7,Lupanine N-oxide,C15H24N2O2,O=C1CCCC2C3CC(CN12)C1CCCC[N+]1([O-])C3,LQMLWHXYFHXGTC-UHFFFAOYSA-N,PMHub:MS000244872,1.0,0.7274629191944841,0.8092240434361389
8,13-Hydroxymatridin-15-one,C15H24N2O2,O=C1CC(O)CC2C3CCCN4CCCC(CN12)C34,YYLKMMPLIIOMLQ-UHFFFAOYSA-N,PMHub:MS000108285,1.0,0.723211329452519,0.8062479306167631
9,(+)-14alpha-Hydroxymatrine,C15H24N2O2,O=C1C(O)CCC2C3CCCN4CCCC(CN12)C34,WZKRTWRYJWGESZ-UHFFFAOYSA-N,PMHub:MS000038717,1.0,0.721813344925735,0.8052693414480145
10,3beta-Hydroxylupanine,C15H24N2O2,O=C1C(O)CCC2C3CC(CN12)C1CCCCN1C3,FROKOSJUHZENQC-UHFFFAOYSA-N,PMHub:MS000030212,1.0,0.7196336954791649,0.8037435868354155
11,13-Hydroxymultiflorine,C15H24N2O2,O=C1CCN2CC3CC(CN4CCC(O)CC34)C2C1,XSWCLXUQXOJCGT-UHFFFAOYSA-N,PMHub:MS000187516,1.0,0.717030995250871,0.8019216966756098
12,Virgiline,C15H24N2O2,O=C1C2CC(CN3CCC(O)CC23)C2CCCCN12,UGCQEPKCDSOOAO-UHFFFAOYSA-N,PMHub:MS000090252,1.0,0.697209543926349,0.7880466807484443
13,17-hydroxylupanine,C15H24N2O2,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@@H]1CCCCN1C3O,LCORZQTZVFOPGT-IZADBBIGSA-N,CHEBI:64287,1.0,0.6782832544971209,0.7747982781479845
14,6beta-hydroxylupanine,C15H24N2O2,O=C1CCC[C@@H]2[C@@H]3C[C@@H](C(O)N12)[C@@H]1CCCCN1C3,MBODEPXPCBBNRM-PSSVGPPCSA-N,NANPDB:5870,1.0,0.6699434500989159,0.7689604150692411
15,,C15H24N2O2,O=C1C2CC(CN3CCCCC23)C2CCCC(O)N12,DFYHVSRWEQLWAJ-UHFFFAOYSA-N,PMHub:MS000163318,1.0,0.6370513905811829,0.745935973406828
16,(-)-6alpha-Hydroxylupanine,C15H24N2O2,O=C1CCCC2(O)C3CC(CN12)C1CCCCN1C3,GNMOLCPEHSMYLC-UHFFFAOYSA-N,PMHub:MS000040581,1.0,0.6315013708194234,0.7420509595735962
