,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,apigenin,C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N,CHEBI:18388;;BloodExp:CID5280443;;DB07352;;FDB002798;;HMDB0002124;;C01477;;NANPDB:163;;PMHub:MS000000017;;DTXSID6022391;;T3D4888;;TCMSP:MOL000008,1.0,0.9999999987780772,0.999999999144654
1,"5,7,2'-trihydroxyflavone",C15H10O5,O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12,OFYPDAKTVZXXPC-UHFFFAOYSA-N,NANPDB:3955;;PMHub:MS000101025,1.0,0.9634319888647979,0.9744023922053584
2,CHEMBL457821,C15H10O5,O=c1cc(-c2cccc(O)c2)oc2cc(O)cc(O)c12,BEXPKGWBRBLIIC-UHFFFAOYSA-N,PMHub:MS000198892,1.0,0.9588440802847706,0.9711908561993394
3,"5,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,KXPQYWKYYDYOCQ-UHFFFAOYSA-N,PMHub:MS000010468,1.0,0.9419678127851147,0.9593774689495802
4,baicalein,C15H10O5,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,FXNFHKRTJBSTCS-UHFFFAOYSA-N,PMN:CPD-12724;;CHEBI:2979;;BloodExp:CID5281605;;DB16101;;FDB012057;;C10023;;PMHub:MS000010437;;TCMSP:MOL002714,1.0,0.9304618623380511,0.9513233036366358
5,"5,2',5'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2cc(O)ccc2O)oc2cccc(O)c12,NAEHVPAKHDOTSP-UHFFFAOYSA-N,PMHub:MS000103536,1.0,0.9067782793248055,0.9347447955273638
6,"7,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,PVFGJHYLIHMCQD-UHFFFAOYSA-N,BloodExp:CID5322065;;FDB012021;;PMHub:MS000012109;;TCMSP:MOL002956,1.0,0.9067477843423225,0.9347234490396257
7,"5,8,4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2c(O)ccc(O)c12,TUAPRGJSYIVNMR-UHFFFAOYSA-N,PMHub:MS000235241,1.0,0.9052516734519994,0.9336761714163995
8,"6,7,4'-trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)cc12,XADJWCRESPGUTB-UHFFFAOYSA-N,PMHub:MS000203710,1.0,0.9045870802987596,0.9332109562091317
9,"6,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,BYVNWEGWXASECK-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9044656608327847,0.9331259625829493
