,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,16alpha-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1C[C@@H](O)[C@@H]2O,YMCWOAZGWMZGQT-FPNLOETNSA-N,CHEBI:34172;;C14600,1.0,0.9999999989548618,0.9999999992684032
1,15alpha-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1[C@@H](O)C[C@@H]2O,KYGUQDTWUBBBSD-MJVYMRHDSA-N,CHEBI:34161;;C14649,1.0,0.9839144525304585,0.988740116771321
2,11beta-hydroxytestosterone,C19H28O3,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,YQDZGFAYWGWSJK-SLMGBJJTSA-N,CHEBI:81481;;HMDB0060339;;C18075,1.0,0.9807607588623606,0.9865325312036524
3,19-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43CO)[C@@H]1CC[C@@H]2O,YLTCTXBDDHSLCS-KOUJMVCDSA-N,CHEBI:798;;HMDB0060089;;C05294,1.0,0.979657043803845,0.9857599306626914
4,"14alpha,17beta-Dihydroxyandrost-4-en-3-one;14-Hydroxytestosterone",C19H28O3,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@]12O,GLOZYJRFVSVZDB-XNIJUTNWSA-N,C14627,1.0,0.9636253711981626,0.9745377598387137
5,2alpha-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@H](O)C[C@@]43C)[C@@H]1CC[C@@H]2O,ZOIPFFUVGMVQGE-DTQPDNRZSA-N,CHEBI:83025,1.0,0.9563285637204724,0.9694299946043305
6,1alpha-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C[C@H](O)[C@@]43C)[C@@H]1CC[C@@H]2O,LUWKGSHFDJJDAJ-LOVVWNRFSA-N,CHEBI:132358;;C21296,1.0,0.9411930769998581,0.9588351538999007
7,7alpha -hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H]([C@H](O)CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,RNCGWYKXAJCOLD-JUKXBMAYSA-N,CHEBI:2295;;C05291,1.0,0.9396456701292007,0.9577519690904406
8,6beta-hydroxytestosterone,C19H28O3,C[C@]12CC[C@H]3[C@@H](C[C@@H](O)C4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,XSEGWEUVSZRCBC-ZVBLRVHNSA-N,CHEBI:34477;;FDB023864;;HMDB0006259;;C14497,1.0,0.9382026018599477,0.9567418213019634
9,"11alpha,16beta-Dihydroxyandrost-4-en-3-on",C19H28O3,CC12CC(O)CC1C1CCC3=CC(=O)CCC3(C)C1C(O)C2,PMXJUSOZDVQWJV-UHFFFAOYSA-N,PMHub:MS000206942,1.0,0.910368095759516,0.9372576670316612
