,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Calceolarioside B,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)OCC1OC(OCCc2ccc(O)c(O)c2)C(O)C(O)C1O,LFKQVVDFNHDYNK-UHFFFAOYSA-N,BloodExp:CID5273567;;PMHub:MS000067605,0.9999999999997622,0.9999999990077951,0.9999999993053852
1,Calceolarioside A,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)OC1C(CO)OC(OCCc2ccc(O)c(O)c2)C(O)C1O,UHIGZYLCYRQESL-UHFFFAOYSA-N,BloodExp:CID5273566;;PMHub:MS000011898,0.9999999999997622,0.9922165696177152,0.9945515987323292
2,Sanangoside,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)OC1C(O)C(CO)OC(OCCc2ccc(O)c(O)c2)C1O,KOZSJSLASZUUFT-UHFFFAOYSA-N,PMHub:MS000163361,0.9999999999997622,0.9902647772603983,0.9931853440822074
3,Plantainoside B,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)OC1C(OCCc2ccc(O)c(O)c2)OC(CO)C(O)C1O,BBKABLKRAVQMPE-UHFFFAOYSA-N,BloodExp:CID9847922;;PMHub:MS000067543,0.9999999999997622,0.9879050149645346,0.9915335104751029
4,isoacteoside_qt,C23H26O11,CCO[C@@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@]1(O)c1ccc(O)c(O)c1,XHERTXVEURNJLU-FZYQUXMESA-N,TCMSP:MOL007795,0.9999999999997622,0.9722844111781076,0.9805990878246039
5,Desrhamnosylisoacteoside,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)Oc1ccc(CCOC2OC(CO)C(O)C(O)C2O)cc1O,GVSSDFQBUMXNHV-UHFFFAOYSA-N,PMHub:MS000067420,0.9999999999997622,0.9602205787977242,0.9721544051583355
6,Ibotanolide B,C23H26O11,O=C(C=Cc1ccc(O)c(O)c1)OCC1OC(Oc2ccc(CCO)cc2O)C(O)C(O)C1O,OGOZNIDPPAXEHW-UHFFFAOYSA-N,PMHub:MS000187856,0.9999999999997622,0.9511883966413331,0.9658318776488618
7,7-O-trans-caffeoylvanilloloside,C23H26O11,COc1cc(COC(=O)C=Cc2ccc(O)c(O)c2)ccc1OC1OC(CO)C(O)C(O)C1O,JWAHEYRSTXPNMP-UHFFFAOYSA-N,PMHub:MS000178654,0.9999999999997622,0.9400875489028878,0.9580612842319501
8,Calceolarioside D,C23H26O11,O=C1C=CC(O)(CCOC2OC(COC(=O)C=Cc3ccc(O)c(O)c3)C(O)C(O)C2O)C=C1,KUBJCXIFHMGBHZ-UHFFFAOYSA-N,PMHub:MS000111433,0.9999999999997622,0.937181672294417,0.9560271706060205
9,"6'-O-coumaroyl-1'-O-[2-(3,4-dihydroxyphenyl)ethyl]-beta-D-glucopyranoside",C23H26O11,O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](OOCCc2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,UOIKECDNPFWDAD-AGXJAXIASA-N,NANPDB:2012,0.9999999999997622,0.9180149803786198,0.9426104862649625
