,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,2-Phenylnicotinic acid,C12H9NO2,O=C(O)c1cccnc1-c1ccccc1,VLQVAEFYIADOKI-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9999999984901162,0.9999999989430812
1,Dictamnine,C12H9NO2,COc1c2ccccc2nc2occc12,WIONIXOBNMDJFJ-UHFFFAOYSA-N,BloodExp:CID68085;;HMDB0251209;;C10660;;NANPDB:6199;;PMHub:MS000011389;;T3D4080;;TCMSP:MOL002653,1.0,0.9679985757979708,0.9775990030585795
2,6-Phenylnicotinic acid,C12H9NO2,O=C(O)c1ccc(-c2ccccc2)nc1,DLFLQXUYRFIFOK-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9447640224533769,0.9613348157173638
3,5-Phenylnicotinic Acid,C12H9NO2,O=C(O)c1cncc(-c2ccccc2)c1,VKFXHYRIHRTEIV-UHFFFAOYSA-N,PMHub:MS000002938,1.0,0.943841949688229,0.9606893647817603
4,4-(Pyridine-2-carbonyl)phenol,C12H9NO2,O=C(c1ccc(O)cc1)c1ccccn1,ADNZLHSXIAPURS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9099942157335558,0.9369959510134891
5,Isodictamnine,C12H9NO2,Cn1c2ccccc2c(=O)c2ccoc21,FUVCJKNEOUWLPI-UHFFFAOYSA-N,C10697;;PMHub:MS000021845,1.0,0.8935487617693585,0.9254841332385508
6,Phenyl Pyridine-2-carboxylate,C12H9NO2,O=C(Oc1ccccc1)c1ccccn1,JDCDHJSQZSHBJT-UHFFFAOYSA-N,PMHub:MS000224332,1.0,0.8923230707025733,0.9246261494918013
7,(4-Hydroxyphenyl)(pyridin-3-yl)methanone,C12H9NO2,O=C(c1ccc(O)cc1)c1cccnc1,FLWUMGDFGOLPGQ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8677404513036826,0.9074183159125777
8,"1H-Naphtho[2,1-b][1,4]oxazin-2(3H)-one",C12H9NO2,O=C1COc2ccc3ccccc3c2N1,PWEJJSREWZMHGC-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8641038363060923,0.9048726854142646
9,Phenyl nicotinate,C12H9NO2,O=C(Oc1ccccc1)c1cccnc1,QEJPOSAIULNDLU-UHFFFAOYSA-N,BloodExp:CID77018;;PMHub:MS000117871,1.0,0.8598374180008129,0.901886192600569
10,1-(2-Furyl)-3-(2-pyridyl)-2-propene-1-one,C12H9NO2,O=C(C=Cc1ccccn1)c1ccco1,MZNSPBQAXMYNKW-UHFFFAOYSA-N,BloodExp:CID10012992,1.0,0.8554427944280468,0.8988099560996328
11,3-(Furan-2-yl)-1-(pyridin-2-yl)prop-2-en-1-one,C12H9NO2,O=C(C=Cc1ccco1)c1ccccn1,XYESCZMPXGBLQS-UHFFFAOYSA-N,BloodExp:CID3535027,1.0,0.8445998108997623,0.8912198676298335
12,P-nitrobiphenyl,C12H9NO2,O=[N+]([O-])c1ccc(-c2ccccc2)cc1,BAJQRLZAPXASRD-UHFFFAOYSA-N,DB12300;;C19473;;PMHub:MS000027202,1.0,0.8438148874904129,0.890670421243289
13,4-Phthalimido-2-butyne,C12H9NO2,CC#CCN1C(=O)c2ccccc2C1=O,COPWPECHFWIYSP-UHFFFAOYSA-N,PMHub:MS000002719,1.0,0.8270601300347822,0.8789420910243475
14,"3-Cyano-4,7-dimethylcoumarin",C12H9NO2,Cc1ccc2c(C)c(C#N)c(=O)oc2c1,FZGHMDGFNLQOOG-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8071982283473719,0.8650387598431604
15,2-Nitrobiphenyl,C12H9NO2,O=[N+]([O-])c1ccccc1-c1ccccc1,YOJKKXRJMXIKSR-UHFFFAOYSA-N,BloodExp:CID6829,1.0,0.8038289915632164,0.8626802940942515
16,indophenol,C12H9NO2,O=C1C=CC(=Nc2ccc(O)cc2)C=C1,RSAZYXZUJROYKR-UHFFFAOYSA-N,CHEBI:50428;;BloodExp:CID10379;;HMDB0253476,1.0,0.8011526766794964,0.8608068736756473
17,5-Nitroacenaphthene,C12H9NO2,O=[N+]([O-])c1ccc2c3c(cccc13)CC2,CUARLQDWYSRQDF-UHFFFAOYSA-N,C19269;;PMHub:MS000027052,1.0,0.7795080055247008,0.8456556038672904
18,Phenoxazine-5-one,C12H9NO2,[O-][O+]1c2ccccc2Nc2ccccc21,VIMKZQFYGSNULS-UHFFFAOYSA-N,BloodExp:CID88153487,1.0,0.7500746789810048,0.8250522752867033
