,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,ginsenoside Rf,C42H72O14,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,UZIOUZHBUYLDHW-XUBRWZAZSA-N,CHEBI:67986;;C08945;;TCMSP:MOL011400,0.999999999999858,0.9999999991276372,0.9999999993893034
1,20(R)-ginsenoside Rg3,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,XIRZPICFRDZXPF-UHFFFAOYSA-N,PMHub:MS000139192,0.999999999999858,0.9686042302118025,0.9780229611482192
2,Ginsenoside A1,C42H72O14,CC1OC(OC2C(OC3CC4(C)C(CC(O)C5C(C6(C)CCC(C(C)(C)O)O6)CCC54C)C4(C)CCC(O)C(C)(C)C34)OC(CO)C(O)C2O)C(O)C(O)C1O,JBGYSAVRIDZNKA-UHFFFAOYSA-N,BloodExp:CID3841360;;BloodExp:CID21633072;;BloodExp:CID71307449;;BloodExp:CID73755546;;BloodExp:CID131676121;;FDB020148;;HMDB0040416;;PMHub:MS000010900,0.999999999999858,0.9627443464836775,0.9739210425385316
3,ginsenoside Rg1,C42H72O14,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,YURJSTAIMNSZAE-HHNZYBFYSA-N,PMN:CPD-15445;;CHEBI:67987;;DB06750;;C08946;;TCMSP:MOL005341,0.999999999999858,0.9594189033443518,0.9715932323410036
4,neoalsoside A3,C42H72O14,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC(O)C4C(C6(C)CC(O)C(C(C)(C)O)O6)CCC45C)C3(C)C)OC(CO)C(O)C2O)C(O)C(O)C1O,IBRFIFQSZDHJFR-UHFFFAOYSA-N,PMHub:MS000083377,0.999999999999858,0.9553275952515161,0.9687293166760187
5,Gynoside B,C42H72O14,CC(C)(O)C1CCC(C)(C2CCC3(C)C2C(O)CC2C4(C)CCC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC23C)O1,VBWLFPXNVMBQCR-UHFFFAOYSA-N,PMHub:MS000047101,0.999999999999858,0.9552702947111865,0.968689206297788
6,neoalsoside M1,C42H72O14,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC(O)C4C(C6(C)CC(O)C(O)C(C)(C)O6)CCC45C)C3(C)C)OC(CO)C(O)C2O)C(O)C(O)C1O,FOXJZYZDXAWMMF-UHFFFAOYSA-N,PMHub:MS000080154,0.999999999999858,0.9490827450978616,0.9643579215684605
7,Gypenoside LI,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,LTJZMSTVPKBWKB-UHFFFAOYSA-N,BloodExp:CID76317290;;BloodExp:CID76335475;;PMHub:MS000053031,0.999999999999858,0.9359362191684953,0.9551553534179041
8,Yixinoside B,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)C(O)CC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QKTNQAUUIROCPR-UHFFFAOYSA-N,PMHub:MS000202355,0.999999999999858,0.931420371375594,0.9519942599628731
9,,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(CO)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QMSHNTRDIWOFAS-UHFFFAOYSA-N,PMHub:MS000196650,0.999999999999858,0.9297968024904029,0.9508577617432393
