,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"9,11-Anhydrofusidic acid",C31H46O5,CC(=O)OC1CC2(C)C(CC=C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,XLGDRQJDRPAHDF-UHFFFAOYSA-N,PMHub:MS000095940,0.999999999999886,0.9999999986987032,0.999999999089058
1,"(22R)-18,22-diacetoxy-cholesta-1,4-dien-3-one",C31H46O5,CC(=O)OCC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC2C(C)C(CCC(C)C)OC(C)=O,KXZILFFMUORYFZ-UHFFFAOYSA-N,PMHub:MS000143836,0.999999999999886,0.9702923280434327,0.9792046296303687
2,"methyl 11alpha-hydroxy-3,7-dioxo-5alpha-lanosta-8,24(E)-dien-26-oate",C31H46O5,COC(=O)C(C)=CCCC(C)C1CCC2(C)C3=C(C(O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3=O,NRRQLFDHIRXZJO-UHFFFAOYSA-N,PMHub:MS000156504,0.999999999999886,0.9644949407939467,0.9751464585557283
3,"3beta,6alpha-Diacetoxy-5alpha-cholesta-9(11),24-dien-23-on",C31H46O5,CC(=O)OC1CCC2(C)C3=CCC4(C)C(C(C)CC(=O)C=C(C)C)CCC4C3CC(OC(C)=O)C2C1,DUDAGNQMEJGVDA-UHFFFAOYSA-N,PMHub:MS000209237,0.999999999999886,0.9506268748063003,0.965438812364376
4,schiglausin G,C31H46O5,C=C(C)C1CCC2C(=CC(=O)C3(C)C(C(C)CCC=C(C)C(=O)O)CCC23C)C1(C)CCC(=O)OC,AXWFLMYJXLKCJX-UHFFFAOYSA-N,PMHub:MS000143181,0.999999999999886,0.9442856287575546,0.960999940130254
5,"3beta,6alpha-diacetoxy-5alpha-cholesta-9(11),20(22)-dien-23-one",C31H46O5,CC(=O)OC1CCC2(C)C3=CCC4(C)C(C(C)=CC(=O)CC(C)C)CCC4C3CC(OC(C)=O)C2C1,CFJNUDQPQZQJNE-UHFFFAOYSA-N,PMHub:MS000116067,0.999999999999886,0.9438879046655209,0.9607215332658303
6,Liquorsaeure-methylester,C31H46O5,COC(=O)C1(C)CC2C3=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC3OC1CC32C,GJLFVNHCWOTPSZ-UHFFFAOYSA-N,PMHub:MS000190263,0.999999999999886,0.9371882188302578,0.9560317531811462
7,"(12beta,22R)-12,22-diacetoxy-cholesta-1,4-dien-3-one",C31H46O5,CC(=O)OC(CCC(C)C)C(C)C1CCC2C3CCC4=CC(=O)C=CC4(C)C3CC(OC(C)=O)C12C,OPFQQTJHHNTXGE-UHFFFAOYSA-N,PMHub:MS000146006,0.999999999999886,0.9314477761977045,0.9520134433383589
8,petuniasterone M,C31H46O5,CCC12OC(C(C)C3CCC4C5C(O)CC6=CC(=O)C=CC6(C)C5CCC34C)CC(C)(O1)C(C)(C)O2,VHCYZWIHUJLEIL-UHFFFAOYSA-N,PMHub:MS000054367,0.999999999999886,0.9291528742864161,0.9504070120004571
9,dysolenticin I,C31H46O5,COC(=O)C(CC(=O)[C@@H]1OC1(C)C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,QVTNHGHXAGBGOD-HQOFTSHHSA-N,CHEBI:69006,0.999999999999886,0.9281714599917664,0.9497200219942024
10,"(3beta,4alpha)-4-hydroxy-3,23-(isopropylidenedioxy)-24,30-dinoroleana-12,20(29)-dien-28-oic acid",C31H46O5,C=C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC6OC(C)(C)OCC6(O)C5CCC43C)C2C1,FKAYNRSZPIPSRC-UHFFFAOYSA-N,PMHub:MS000046048,0.999999999999886,0.9280047106239451,0.9496032974367272
11,"Me ether-11-Hydroxy-3,21-dioxo-12-oleanen-28-oic acid|Propapyriogenin A1",C31H46O5,COC1C=C2C3CC(C)(C)C(=O)CC3(C(=O)O)CCC2(C)C2(C)CCC3C(C)(C)C(=O)CCC3(C)C12,YGEBNDNIMWKDBW-UHFFFAOYSA-N,PMHub:MS000221048,0.999999999999886,0.9261736219589239,0.9483215353712124
12,,C31H46O5,COC(=O)C12CCC(C)(C)C(=O)C1=C1CCC3C4(C)CC(OC(C)=O)CCC4CCC3(C)C1(C)CC2,YKWPMFVDLGLAAE-UHFFFAOYSA-N,PMHub:MS000139465,0.999999999999886,0.919071222696898,0.9433498558877944
13,"2alpha-hydroxy-3beta-methoxy-6-oxo-13alpha,14beta,17alpha-lanosta-7,24-dien-21,16beta-olide",C31H46O5,COC1C(O)CC2(C)C3CCC4(C)C5C(CC4(C)C3=CC(=O)C2C1(C)C)OC(=O)C5CCC=C(C)C,VLMASIIIMOVFAP-UHFFFAOYSA-N,PMHub:MS000184248,0.999999999999886,0.8998384861804013,0.9298869403262466
14,7-deacetylbruceajavanin B,C31H46O5,COC1OC(C2OC2(C)C)CC1C1CC=C2C1(C)CCC1C3(C)C=CC(=O)C(C)(C)C3CC(O)C21C,HJVGTFSNOJVDMN-UHFFFAOYSA-N,PMHub:MS000152679,0.999999999999886,0.8994668813203712,0.9296268169242257
15,"(+)-(5α,24E)-3β-acetoxyl-7β-hydroxylanosta-8,24-dien-11-oxo- 26-AL",C31H46O5,C/C(C=O)=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](OC=O)C(C)(C)[C@@H]1C[C@@H]3O,GYBAQGGQWHOTNZ-OUOJQNSSSA-N,NPA023768,0.999999999999886,0.8986089733613967,0.9290262813529435
16,Abrusoside A_qt,C31H46O5,CC1=CC[C@@](C)([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,IIPCVDQYOGPJNA-GLUOCMIDSA-N,TCMSP:MOL013321,0.999999999999886,0.8954740993415077,0.9268318695390212
17,Sootepin A,C31H46O5,C=C1C(=O)OC2CC3C4(C)CCC(C(C)CCC=C(C)CO)C4(C)CCC34CC4(CCC(=O)OC)C12,LSBCUXSKJRJJJU-UHFFFAOYSA-N,PMHub:MS000097262,0.999999999999886,0.8848660219901873,0.9194062153930969
18,"2alpha,3alpha-di-O-carbonyl-2alpha,3alpha-dihydroxytaraxer-14-en-28-oic acid",C31H46O5,CC1(C)CCC2(C(=O)O)CC=C3C(C)(CCC4C3(C)CCC3C(C)(C)C5OC(=O)OC5CC43C)C2C1,RIVRBDJRANDFRY-UHFFFAOYSA-N,PMHub:MS000150174,0.999999999999886,0.8773687902538214,0.9141581531776408
19,Forpinic acid C,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(C)C,HQFKTWBTDSANPB-IMOFTLGFSA-N,NPA026313,0.999999999999886,0.8741016244299821,0.9118711371009531
20,"3,4-secotirucalla-23-oxo-4(28),7,24-trien-21-al-3,21-dioic acid 21-methyl ester",C31H46O5,C=C(C)C1CC=C2C(CCC3(C)C(C(CC(=O)C=C(C)C)C(=O)OC)CCC23C)C1(C)CCC(=O)O,DAQCFFGRXTVWBG-UHFFFAOYSA-N,PMHub:MS000222858,0.999999999999886,0.8720332386152733,0.9104232670306571
21,cangoronine methyl ester,C31H46O5,COC(=O)[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4CC[C@]5(C=O)C(C)=C(O)C(=O)CC5[C@]4(C)CC[C@@]3(C)C2C1,ISPFDHRVWAPFLB-PZUUTBIUSA-N,NANPDB:5467,0.999999999999886,0.8686764703516207,0.9080735292461002
22,viburnudienone B1 methyl ester,C31H46O5,COC(=O)C(C)(C)C1CCC2(C)C3C(CC4C(C(C)=CC(=O)C=C(C)C)CCC42C)OC(=O)CC13C,SPMYJPIKJGOLOZ-UHFFFAOYSA-N,PMHub:MS000085562,0.999999999999886,0.8683264374990134,0.907828506249275
23,6α-Hydroxypolyporenic acid C,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=C[C@H](O)[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)C(C)C,NRSIOSASQDHZSI-OTNSLKBZSA-N,NPA001406,0.999999999999886,0.86447590422769,0.9051331329593488
24,Irpeksolactin C,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)C(C)C,GEAOVZUTHMXBFG-FEGZTTCSSA-N,NPA025919,0.999999999999886,0.8642661439801208,0.9049863007860504
25,Irpeksolactin D,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C(=O)C=C4C(C)(C)[C@H](O)CC[C@]4(C)C3=CC[C@]12C)C(C)C,OTASRFGKLPQPNK-ZVSOMRCYSA-N,NPA025920,0.999999999999886,0.8632176553584244,0.9042523587508629
26,29-hydroxypolyporenic acid C,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4[C@@](C)(CO)C(=O)CC[C@]4(C)C3=CC[C@]12C)C(C)C,WMGIVNDVJFWFEU-ROUXZGEUSA-N,NPA008418,0.999999999999886,0.8631037544853479,0.9041726281397093
27,honulactone B,C31H46O5,CC(O)CC(=O)OC1CC2C3(C)CCCC4(CC4C)C3CCC2(C)C2CCC3=C(C(=O)OC3C)C12C,SAYLZVSSPJIKMV-UHFFFAOYSA-N,PMHub:MS000046175,0.999999999999886,0.8624685329497989,0.9037279730648249
28,"1,2-dehydro-2,3-seco-2,24-epoxy-D:A-friedooleane-29-oic acid methyl ester|cassinolide",C31H46O5,COC(=O)C1(C)CCC2(C)CCC3(C)C4CCC56C(OC=CC5C4(C)CCC3(C)C2C1)OC(=O)C6C,NUGBXCDOVUPXLE-UHFFFAOYSA-N,PMHub:MS000143246,0.999999999999886,0.8613435735304305,0.902940501471267
29,kuguacin I,C31H46O5,COC1OC23CC(=O)C4C1(CCC1(C)C(C(C)CC(=O)C=C(C)C)CCC41C)C2CCC(=O)C3(C)C,CSPNLDSXDHBSTP-UHFFFAOYSA-N,PMHub:MS000117790,0.999999999999886,0.8605505326440693,0.9023853728508142
30,"3,5-dihidroxy-4-<<(1R*,2S*,5S*)-2-hydroxy-2-methyl-5-(1-methylethenyl)cyclopentyl>methyl>-2-(3-methylbutanoyl)-6,6-bis(3-methylbut-2-enyl)cyclohexa-2,4-dien-1-one|3,5-dihidroxy-4-{[(1R*,2S*,5S*)-2-hydroxy-2-methyl-5-(1-methylethenyl)cyclopentyl]methyl}-2-(3-methylbutanoyl)-6,6-bis(3-methylbut-2-enyl)cyclohexa-2,4-dien-1-one|3,5-dihydroxy-4-{[(1R,2S,5S)-2-hydroxy-2-methyl-5-(1-methylethenyl)cyclopentyl]methyl}-2-(3-methylbutanoyl)-6,6-bis(3-methylbut-2-enyl)cyclohexa-2,4-dien-1-one",C31H46O5,C=C(C)C1CCC(C)(O)C1CC1=C(O)C(CC=C(C)C)(CC=C(C)C)C(=O)C(C(=O)CC(C)C)=C1O,CQSNGMUTSWOJCX-UHFFFAOYSA-N,PMHub:MS000233001,0.999999999999886,0.8594712722596728,0.9016298905817368
31,"16α,25-dihydroxydehydroeburiconic acid",C31H46O5,C=C(CCC(C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)C(C)(C)O,SQDBINMAYPNYDY-BBQKHDEISA-N,NPA010511,0.999999999999886,0.8554281859736154,0.8987997301814965
32,Poricoic acid BM,C31H46O5,C=C(C)[C@@H]1CC=C2C(=CC[C@]3(C)[C@@H](C(CCC=C(C)C)C(=O)O)[C@H](O)C[C@@]23C)[C@@]1(C)CCC(=O)OC,KBQBNLHZTLWXML-KGXQETAESA-N,NPA017446,0.999999999999886,0.8497764266916707,0.8948434986841354
33,carinatin E,C31H46O5,C=C(C(=O)O)C1CCC2C3(C)CCC(C(C)CC(=O)C=C(C)C)C3(C)CCC23CC13CCC(=O)OC,MLKXVOOVIJPDAI-UHFFFAOYSA-N,PMHub:MS000137571,0.999999999999886,0.8448450470270061,0.89139153291887
34,"2-(1-Hydroxy-1,5-dimethyl-4-hexenyl)-2,3-dihydro-7-methyl-5-(2-methylpropanoyl)-5,7-diprenylbenzofuran-4,6(5H,7H)-dione",C31H46O5,CC(C)=CCCC(C)(O)C1CC2=C(O1)C(C)(CC=C(C)C)C(=O)C(CC=C(C)C)(C(=O)C(C)C)C2=O,VYYRFVUZZLMBPA-UHFFFAOYSA-N,PMHub:MS000107582,0.999999999999886,0.8376923749913288,0.8863846624938958
35,"6,7-dehydroporicoic acid H",C31H46O5,C=C(CCC(C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=C(CC[C@]12C)[C@@](C)(CCC(=O)O)[C@H](C(=C)C)C=C3)C(C)C,HYCQUZBUDTVVSJ-KGXQETAESA-N,NPA018223,0.999999999999886,0.8267788714409705,0.878745210008645
36,Leptolstatin,C31H46O5,CC(=C/[C@H](C)C/C=C/C(C)=C/[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C/CO)/C=C/[C@H]1CC=CC(=O)O1,LMVRPBWWHMVLPC-OATZMCNESA-N,NPA004888,0.999999999999886,0.8257613810012708,0.8780329667008553
37,25-hydroxyporicoic acid C,C31H46O5,C=C(C)[C@@H]1CC=C2C(=CC[C@]3(C)[C@@H](C(CCC(=C)C(C)(C)O)C(=O)O)CC[C@@]23C)[C@@]1(C)CCC(=O)O,HHZQHKPGFJOQSU-MOLUDBHFSA-N,NPA019670,0.999999999999886,0.8253114600345339,0.8777180220241394
38,Hyperibone J,C31H46O5,CC(C)=CCCC1(C)C(CC=C(C)C)CC2(C)C(=O)C3(CC=C(C)C)OC2(O)C1(C(=O)C(C)C)C3=O,SBGHJZAAIGGLGH-UHFFFAOYSA-N,PMHub:MS000248128,0.999999999999886,0.820314992039054,0.8742204944273035
39,"2-(1-Hydroxy-1,5-dimethyl-4-hexenyl)-2,3-dihydro-5-methyl-7-(2-methylpropanoyl)-5,7-diprenylbenzofuran-4,6(5H,7H)-dione",C31H46O5,CC(C)=CCCC(C)(O)C1CC2=C(O1)C(CC=C(C)C)(C(=O)C(C)C)C(=O)C(C)(CC=C(C)C)C2=O,VCVXQWHGEPXTAL-UHFFFAOYSA-N,PMHub:MS000050707,0.999999999999886,0.8190179925266955,0.8733125947686526
40,,C31H46O5,CC1(C(=O)O)CCC2(C)CCC3(C)C(=C2C1)C=CC1(C)C2CC(O)C(O)C(C)(C)C2(C)C(=O)CC31C,BWKDMQFSIIGDOI-UHFFFAOYSA-N,PMHub:MS000162345,0.999999999999886,0.8166000901385733,0.871620063096967
41,poricoic acid A,C31H46O5,C=C(CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@@H](C(=C)C)[C@](C)(CCC(=O)O)C3=CC[C@]12C)C(C)C,KVAQLXUMUVEKGR-SMFZDKLCSA-N,CHEBI:68353;;NPA009271;;TCMSP:MOL000290,0.999999999999886,0.8094339038254361,0.8666037326777711
42,poricoic acid AM,C31H46O5,C=CC1CC=C2C(=CCC3(C)C(C(CCC(=C)C(C)C)C(=O)O)C(O)CC23C)C1(C)CCC(=O)OC,RCEWILKNRUPQQS-UHFFFAOYSA-N,PMHub:MS000030049,0.999999999999886,0.8044663925754741,0.8631264748027976
43,Garsubellin E,C31H46O5,CCC(C)C(=O)C12C(=O)C3=C(OC(C(C)(C)O)C3)C(CC=C(C)C)(CC(CC=C(C)C)C1(C)C)C2=O,JLTYOSMJDLPOFE-UHFFFAOYSA-N,PMHub:MS000167948,0.999999999999886,0.8016784429972804,0.8611749100980621
44,,C31H46O5,CC1(C(=O)O)CCC2(C)CCC3(C)C(=C2C1)C=CC1(C)C2C(O)CC(O)C(C)(C)C2(C)C(=O)CC31C,FMVCCUIGNAPOOQ-UHFFFAOYSA-N,PMHub:MS000142009,0.999999999999886,0.7985941813533158,0.8590159269472868
45,Garsubellin B,C31H46O5,CCC(C)C(=O)C12C(=O)C(CC=C(C)C)=C3OC(C(C)(C)O)CC3(CC(CC=C(C)C)C1(C)C)C2=O,GCNDCAZIZCRBTJ-UHFFFAOYSA-N,PMHub:MS000163264,0.999999999999886,0.7815501143615928,0.8470850800530807
