,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,ginsenoside Rf,C42H72O14,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,UZIOUZHBUYLDHW-XUBRWZAZSA-N,CHEBI:67986;;C08945;;TCMSP:MOL011400,1.0,0.999999999357687,0.9999999995503808
1,20(R)-ginsenoside Rg3,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,XIRZPICFRDZXPF-UHFFFAOYSA-N,PMHub:MS000139192,1.0,0.9571541754780287,0.9700079228346201
2,Gypenoside LI,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,LTJZMSTVPKBWKB-UHFFFAOYSA-N,BloodExp:CID76317290;;BloodExp:CID76335475;;PMHub:MS000053031,1.0,0.9312606253556814,0.951882437748977
3,,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(CO)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QMSHNTRDIWOFAS-UHFFFAOYSA-N,PMHub:MS000196650,1.0,0.9253100205108241,0.9477170143575768
4,Yixinoside B,C42H72O14,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)C(O)CC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,QKTNQAUUIROCPR-UHFFFAOYSA-N,PMHub:MS000202355,1.0,0.9205091414119674,0.9443563989883772
5,ginsenoside Rg1,C42H72O14,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,YURJSTAIMNSZAE-HHNZYBFYSA-N,PMN:CPD-15445;;CHEBI:67987;;DB06750;;C08946;;TCMSP:MOL005341,1.0,0.9143672262820712,0.9400570583974499
6,Ginsenoside A1,C42H72O14,CC1OC(OC2C(OC3CC4(C)C(CC(O)C5C(C6(C)CCC(C(C)(C)O)O6)CCC54C)C4(C)CCC(O)C(C)(C)C34)OC(CO)C(O)C2O)C(O)C(O)C1O,JBGYSAVRIDZNKA-UHFFFAOYSA-N,BloodExp:CID3841360;;BloodExp:CID21633072;;BloodExp:CID71307449;;BloodExp:CID73755546;;BloodExp:CID131676121;;FDB020148;;HMDB0040416;;PMHub:MS000010900,1.0,0.9072798519657564,0.9350958963760294
7,Ginsenoside Ia,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC12C,AVTXSAWPGCSYFO-UHFFFAOYSA-N,FDB021430;;HMDB0041471;;PMHub:MS000098031,1.0,0.8844612039448998,0.9191228427614297
8,ginsenoside Rg1,C42H72O14,C=C(C)CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C,YJHFMTYWOUMCFA-UHFFFAOYSA-N,PMHub:MS000069998,1.0,0.8625672584922943,0.9037970809446059
9,ginsenoside-Rg1,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CC(OC3OC(CO)C(O)C(O)C3O)C12C,CBEHEBUBNAGGKC-UHFFFAOYSA-N,PMHub:MS000090824,1.0,0.8610127840099704,0.9027089488069793
10,,C42H72O14,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,HICBWHPDNLDLHT-UHFFFAOYSA-N,PMHub:MS000040062,1.0,0.8583818911868545,0.900867323830798
11,(20S)-protopanaxatriol-20-O-beta-D-glucopyranosyl-(1?6)-beta-D-glucopyranoside,C42H72O14,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(O)CC12C,RZNJATZIIIKWBE-UHFFFAOYSA-N,PMHub:MS000155124,1.0,0.8541532618877856,0.8979072833214499
12,Gypenoside LXXIV,C42H72O14,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(CO)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,CEZALVBMSPNWMO-CZXPJTEOSA-N,TCMSP:MOL009928,1.0,0.8523530281148534,0.8966471196803973
