,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"3,3',4',5,6,7,8-Heptamethoxyflavone",C22H24O9,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)cc1OC,SSXJHQZOHUYEGD-UHFFFAOYSA-N,BloodExp:CID150893;;FDB016817;;HMDB0037689;;PMHub:MS000050183;;TCMSP:MOL005811,0.9999999999998684,0.9999999993778734,0.9999999995644718
1,"2-(3,4,5-trimethoxyphenyl)-5,6,7,8-tetramethoxy-4H-1-benzopyran-4-one",C22H24O9,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,UAELIRBOLQZEAT-UHFFFAOYSA-N,CHEBI:79477;;BloodExp:CID72815;;C14953;;PMHub:MS000016390,0.9999999999998684,0.8023156204367817,0.8616209343057077
2,Hibiscetin heptamethyl ether,C22H24O9,COc1cc(-c2oc3c(OC)c(OC)cc(OC)c3c(=O)c2OC)cc(OC)c1OC,AFQWYRUBZJYCIF-UHFFFAOYSA-N,PMHub:MS000221610,0.9999999999998684,0.785967443351253,0.8501772103458376
3,"2',3,4',6,7,8-Hexa-Me ether-2',3,4',5,6,7,8-Heptahydroxyflavone",C22H24O9,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)c(OC)c1,OLHYSEOBSRIXMH-UHFFFAOYSA-N,PMHub:MS000120141,0.9999999999998684,0.783986443360392,0.8487905103522349
4,"3,5,6,8,3',4',5'-heptamethoxyflavone",C22H24O9,COc1cc(-c2oc3c(OC)cc(OC)c(OC)c3c(=O)c2OC)cc(OC)c1OC,GXRYWFOWADTLRN-UHFFFAOYSA-N,PMHub:MS000166149,0.9999999999998684,0.7800768933517186,0.8460538253461635
5,"2-(2,3-Dimethoxyphenyl)-3,5,6,7,8-pentamethoxychromen-4-one",C22H24O9,COc1cccc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)c1OC,DGPHAUBUAGDZCS-UHFFFAOYSA-N,BloodExp:CID44229628,0.9999999999998684,0.7778155097416166,0.8444708568190921
6,Heptamethoxyflavone,C22H24O9,COc1cc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc(OC)c1OC,SHRSLVWLFNSTLK-UHFFFAOYSA-N,PMHub:MS000079712;;TCMSP:MOL004598,0.9999999999998684,0.7719508457329499,0.8403655920130254
7,4'-Methylliquiritigenin 7-glucoside,C22H24O9,COc1ccc(C2CC(=O)c3ccc(OC4OC(CO)C(O)C(O)C4O)cc3O2)cc1,SBKZROAYFHGDCO-UHFFFAOYSA-N,FDB019589;;HMDB0039927;;PMHub:MS000208989,0.9999999999998684,0.7625416601415689,0.8337791620990587
8,naringenin-4'-methoxy-7-O-alpha-L-rhamnoside,C22H24O9,COc1ccc(C2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1,LBGSZVCVDNTPPJ-DSXJWPEUSA-N,NANPDB:2489,0.9999999999998684,0.7617449680270374,0.8332214776188867
9,naringenin-7-methylether-4'-O-alpha-L-rhamnopyranoside,C22H24O9,COc1cc(O)c2c(c1)OC(c1ccc(OC3OC(C)C(O)C(O)C3O)cc1)CC2=O,PUWJAAZFHRQRJQ-UHFFFAOYSA-N,PMHub:MS000105652,0.9999999999998684,0.7486862923625758,0.8240804046537635
10,"2-(2,4,5-trimethoxyphenyl)-5,6,7,8-tetramethoxy-4H-1-benzopyran-4-one",C22H24O9,COc1cc(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,GQZBZQRNQGILGI-UHFFFAOYSA-N,CHEBI:79466;;C14942;;PMHub:MS000024127,0.9999999999998684,0.7279748579181595,0.8095824005426722
11,Benthamitin,C22H24O9,COc1cc(OC)c(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc1OC,IMHDYMBDJDIPRX-UHFFFAOYSA-N,PMHub:MS000122592,0.9999999999998684,0.6993705112287182,0.7895593578600633
12,Pinostrobin 5-glucoside,C22H24O9,COc1cc2c(c(OC3OC(CO)C(O)C(O)C3O)c1)C(=O)CC(c1ccccc1)O2,PKWCARAECWHBCL-UHFFFAOYSA-N,FDB020266;;HMDB0040503;;PMHub:MS000118817,0.9999999999998684,0.6876655827773476,0.7813659079441038
13,Strobopinin 7-galactoside,C22H24O9,Cc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1O)C(=O)CC(c1ccccc1)O2,LJDSWPMCIQJDAR-UHFFFAOYSA-N,PMHub:MS000096664,0.9999999999998684,0.6776637804771544,0.7743646463339686
14,Dihydroformononetin 7-O-glucoside,C22H24O9,COc1ccc(C2COc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3C2=O)cc1,HFGKWDADYLJTEW-UHFFFAOYSA-N,PMHub:MS000069281,0.9999999999998684,0.6770048355311274,0.7739033848717497
15,naringenin-7-O-glucoside|Pru|prunin,C22H24O9,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3CC(CO)C(O)C(O)C3O)cc(O)c21,LUASJEGCEVFBHI-UHFFFAOYSA-N,PMHub:MS000156562,0.9999999999998684,0.6674238222864716,0.7671966756004907
16,Agehoustin B,C22H24O9,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c(OC)c(OC)c1OC,CNWLLDUECPZGHJ-UHFFFAOYSA-N,PMHub:MS000109674,0.9999999999998684,0.666137014413955,0.766295910089729
17,"Hepta-Me ether-2',3',4',5,6,6',7-Heptahydroxyflavone",C22H24O9,COc1cc(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c(OC)c1OC,HIOYPZCHCYZULK-UHFFFAOYSA-N,PMHub:MS000079605,0.9999999999998684,0.6597442878389438,0.7618210014872211
18,"(-)-scorzotomentosin 4'-O-beta-glucoside|4-[(3S)-3,4-dihydro-8-methoxy-1-oxo-1H-2-benzopyran-3-yl]phenyl beta-glucopyranoside",C22H24O9,COc1cccc2c1C(=O)OC(c1ccc(OC3OC(CO)C(O)C(O)C3O)cc1)C2,WKVUMMHLFACFSW-UHFFFAOYSA-N,PMHub:MS000096558,0.9999999999998684,0.6562912267314662,0.7594038587119869
19,(-)-medicarpin-3-O-glucoside,C22H24O9,COc1ccc2c(c1)O[C@H]1c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3OC[C@@H]21,PVEMGMOWXQUWRD-NJAOXFEXSA-N,PMN:CPD-4122;;FDB030082;;HMDB0303948;;C16223;;TCMSP:MOL004924,0.9999999999998684,0.6398470722444325,0.7478929505710632
20,Medicocarpin,C22H24O9,COc1ccc2c(c1)OCC1c3ccc(OC4OC(CO)C(O)C(O)C4O)cc3OC21,XTGITRPPBNYFEE-UHFFFAOYSA-N,PMHub:MS000158823,0.9999999999998684,0.6398470722444325,0.7478929505710632
21,scorzoveratrozit|scorzoveratrozit 4'-O-beta-glucoside,C22H24O9,COc1cccc2c1C(=O)OC2Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,IEBBJOIJOCXUGS-UHFFFAOYSA-N,PMHub:MS000117719,0.9999999999998684,0.6160334660940111,0.7312234262657682
