,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,S-allyl-L-cysteine,C6H11NO2S,C=CCSC[C@H]([NH3+])C(=O)[O-],ZFAHNWWNDFHPOH-YFKPBYRVSA-N,PMN:CPD-9298;;CHEBI:74077;;CHEBI:133648;;C16759,1.0,0.9999999987194543,0.9999999991036179
1,L-Cysteine allyl ester,C6H11NO2S,C=CCOC(=O)C(N)CS,DVSVPBIMIUTWKK-UHFFFAOYSA-N,BloodExp:CID45082402;;HMDB0250702,1.0,0.9705593283178434,0.9793915298224904
2,3-Mercapto-2-(prop-2-enylamino)propanoic acid,C6H11NO2S,C=CCNC(CS)C(=O)O,AMPHKYRLSOPVBX-UHFFFAOYSA-N,BloodExp:CID23437571;;BloodExp:CID53650916;;HMDB0248164,1.0,0.9608571303189916,0.9725999912232941
3,S-trans-1-propenyl-L-cysteine,C6H11NO2S,C/C=C/SC[C@H]([NH3+])C(=O)[O-],HYGGRRPFVXHQQW-HRJJCQLASA-N,PMN:CPD-17436;;FDB003690;;HMDB0302212,1.0,0.844755770007991,0.8913290390055937
4,S-Ethyl 2-acetylaminoethanethioate,C6H11NO2S,CCSC(=O)CN=C(C)O,LLRORYLEZABTBA-UHFFFAOYSA-N,FDB009371;;HMDB0303225,1.0,0.7573756463423974,0.8301629524396781
5,Cyclohexene sulfonamide,C6H11NO2S,NS(=O)(=O)C1=CCCCC1,OLPXMJORFVGIOU-UHFFFAOYSA-N,BloodExp:CID17976419,1.0,0.7435338796775987,0.8204737157743189
6,Entadamide A,C6H11NO2S,CS/C=C/C(=O)NCCO,NBRCIHAGNJRRRI-GORDUTHDSA-N,C20204,1.0,0.7262675007687853,0.8083872505381497
7,4-aminothiane-4-carboxylic acid,C6H11NO2S,NC1(C(=O)O)CCSCC1,WIPRZHGCPZSPLJ-UHFFFAOYSA-N,PMHub:MS000002895,1.0,0.7075629341107109,0.7952940538774975
8,"(4R)-2,2-dimethyl-1,3-thiazolidine-4-carboxylic acid",C6H11NO2S,CC1(C)N[C@H](C(=O)O)CS1,OCQICQZUUHJWGZ-BYPYZUCNSA-N,CHEBI:39764;;DB01635,1.0,0.6704667897314853,0.7693267528120397
9,"Ethyl 1,3-thiazolidine-4-carboxylate",C6H11NO2S,CCOC(=O)C1CSCN1,ZRBNETYZYOXTLS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6690832652562864,0.7683582856794005
10,5-Methylthiomorpholine-3-carboxylic acid,C6H11NO2S,CC1CSCC(C(=O)O)N1,OGAZLBFLUHPSRJ-UHFFFAOYSA-N,BloodExp:CID12858837,1.0,0.6504637489122724,0.7553246242385907
