,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,13-Acetyl-9-dihydrobaccatin III,C33H42O12,CC(=O)OC1CC2(O)C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C(O)C(OC(C)=O)C(=C1C)C2(C)C,WPPPFZJNKLMYBW-UHFFFAOYSA-N,PMHub:MS000011071,0.9999999999998196,0.9999999989641676,0.9999999992748632
1,Taxayuntin E,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(=O)c3ccccc3)C3(C(C)(C)O)CC(O)C(C)=C3C(O)C(OC(C)=O)C12C,UNOXUAXKYZZGRD-UHFFFAOYSA-N,PMHub:MS000010742,0.9999999999998196,0.9426645598258779,0.9598651918780604
2,Taxayuntin F,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(C)=O)C3(C(C)(C)O)CC(O)C(C)=C3C(O)C(OC(=O)c3ccccc3)C12C,CBTLXSBFAWEYRW-UHFFFAOYSA-N,PMHub:MS000038026,0.9999999999998196,0.9426645598258779,0.9598651918780604
3,13-Decinnamoyl-9-deacetyltaxchinin B,C33H42O12,CC(=O)OC1CC2OCC2(OC(C)=O)C2C(OC(C)=O)C3(C(C)(C)O)CC(O)C(C)=C3C(OC(=O)c3ccccc3)C(O)C12C,XBZIGSVALWFOMW-UHFFFAOYSA-N,PMHub:MS000119481,0.9999999999998196,0.936119035297147,0.9552833247079487
4,"(2alpha,4alpha,5alpha,7beta,9beta,10beta)-11(15-1)-Abeo-2,20-epoxy-11-taxene-4,5,7,9,10,13,15-heptol",C33H42O12,CC(=O)OC1CC2(C(C)(C)O)C(=C1C)C(O)C(OC(=O)c1ccccc1)C1(C)C(OC(C)=O)CC(O)C3(OC(C)=O)COC2C31,DLRXNNIHKMPBBR-UHFFFAOYSA-N,PMHub:MS000102675,0.9999999999998196,0.9087644526912191,0.9361351168837991
5,"15-Benzoyl-7,9-dideacetyl-abeo-baccatin VI",C33H42O12,CC(=O)OC1CC2(C(C)(C)OC(=O)c3ccccc3)C(=C1C)C(OC(C)=O)C(O)C1(C)C(O)CC3OCC3(OC(C)=O)C1C2O,YKYDWPUNQKSEIE-UHFFFAOYSA-N,PMHub:MS000109131,0.9999999999998196,0.9062632523425813,0.9343842766397528
6,Tasumatrol G,C33H42O12,CC(=O)OC1CC(OC(C)=O)C2(C)C(OC(C)=O)C(O)C3=C(C)C(O)CC3(C(C)(C)O)C3OCC1(OC(=O)c1ccccc1)C32,LCDWFTPHRBHOQJ-UHFFFAOYSA-N,PMHub:MS000067958,0.9999999999998196,0.9012121989566126,0.9308485392695747
7,10-O-benzoyl-15-O-acetyltaxumairol X,C33H42O12,CC(=O)OC1CC(O)C2(O)COC3C2C1(C)C(OC(C)=O)C(OC(=O)c1ccccc1)C1=C(C)C(O)CC13C(C)(C)OC(C)=O,PVFZABXNZKIKMA-UHFFFAOYSA-N,PMHub:MS000114964,0.9999999999998196,0.8914740945115094,0.9240318661580024
8,taxumairol H,C33H42O12,CC(=O)OC1C2=C(C)C(O)CC2(C(C)(C)OC(=O)c2ccccc2)C2OCC3(O)C(O)CC(OC(C)=O)C(C)(C1OC(C)=O)C23,BLGTYTHSUARYLI-UHFFFAOYSA-N,PMHub:MS000165556,0.9999999999998196,0.8768572213464829,0.9138000549424838
9,taxuyunnanine W,C33H42O12,CC(=O)OC1CC(OC(C)=O)C2(C)C(OC(=O)c3ccccc3)C(O)C3=C(C)C(O)CC3(C(C)(C)O)C3OC4(C)OCC1(O4)C32,XKUFTQFBRUVLDJ-UHFFFAOYSA-N,PMHub:MS000179162,0.9999999999998196,0.8683511627770522,0.9078458139438823
10,Xylocarpin B,C33H42O12,COC(=O)CC1C2(C)CC3(OC(C)=O)C(C2OC(C)=O)C(OC(C)=O)C2(O)C4CC(=O)OC(c5ccoc5)C4(C)CCC2C13C,VGUYBWJXTOTJBG-UHFFFAOYSA-N,PMHub:MS000092682,0.9999999999998196,0.8384169852367785,0.8868918896656908
11,"16alpha-acetoxy-5,6-dehydroasclepin",C33H42O12,CC(=O)OC1CC2(O)C3CC=C4CC5OC6OC(C)CC(OC(C)=O)C6(O)OC5CC4(C=O)C3CCC2(C)C1C1=CC(=O)OC1,RXIJRFPUSVOGIV-UHFFFAOYSA-N,PMHub:MS000035811,0.9999999999998196,0.828537790086001,0.8799764530601466
12,Nymania 4,C33H42O12,C=C1C(C2(C)C(OC(C)=O)CC(=O)OC(C)(C)C2CC(=O)OC)C(OC(C)=O)C(OC(C)=O)C2(C)C(c3ccoc3)CC3OC132,JGRJDKJPFYCORV-UHFFFAOYSA-N,PMHub:MS000071694,0.9999999999998196,0.8151361297682914,0.8705952908377498
13,utiline C,C33H42O12,COC(=O)CC1C(C)(C)C(OC(C)=O)C2(O)C(OC(=O)C(C)C)C34OC2(O)C1(C)C3CCC1(C)C4=CC(=O)OC1c1ccoc1,GTAOMIFOJZAKGH-UHFFFAOYSA-N,PMHub:MS000070239,0.9999999999998196,0.8128939693831219,0.8690257785681311
14,Humilinolide B,C33H42O12,COC(=O)C(OC(C)=O)C1C(C)(C)C(OC(=O)C(C)C)C2(O)C(=O)C1(C)C1CCC3(C)C(c4ccoc4)OC(=O)CC3C13OC23,NBEGFUHGXDAIPD-UHFFFAOYSA-N,PMHub:MS000178396,0.9999999999998196,0.8107101583007728,0.8674971108104867
15,"2-hydroxyacetic acid rel-(1aR,4R,5R,5aS,7R,9R,9aR,10S,11R,11aS)-9,10-bis(acetyloxy)-5-(benzoyloxy)dodecahydro-4,7-dihydroxy-1a,9a,12,12-tetramethyl-6-methylene-2-oxo-3H-4,11a-methanobenzo[5,6]cyclodec[1,2-b]oxiren-11-yl ester|rel-(2alpha,5alpha,7beta,9alpha,10beta,12alpha)-7,9-bis(acetyloxy)-2-(benzoyloxy)-11,12-epoxy-1,5-dihydroxy-10-[(hydroxyacetyl)oxy]tax-4(20)-en-13-one",C33H42O12,C=C1C(O)CC(OC(C)=O)C2(C)C(OC(C)=O)C(OC(=O)CO)C34OC3(C)C(=O)CC(O)(C(OCc3ccccc3)C12)C4(C)C,QKGAVQNSWWNTRM-UHFFFAOYSA-N,PMHub:MS000139344,0.9999999999998196,0.8095150105765092,0.8666605074035023
16,17.beta.-Acetylestradiol 3-(tri-O-acetyl-.beta.-D-glucuronic acid methyl ester),C33H42O12,COC(=O)[C@H]1O[C@@H](Oc2ccc3c(c2)CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](OC(C)=O)CC[C@@H]23)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,RWNQOWSIOCGYAE-LXNJTFBUSA-N,NIST:CASNone,0.9999999999998196,0.8037785811390754,0.8626450067972986
17,"Me glycoside,2',3',4'-tri-Ac-,3,4-dibenzyl-2-O-alpha-L-Rhamnopyranosyl-L-rhamnose",C33H42O12,COC1OC(C)C(OCc2ccccc2)C(OCc2ccccc2)C1OC1OC(C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,WHSKAZYBMMKTAJ-UHFFFAOYSA-N,PMHub:MS000191470,0.9999999999998196,0.7784605826737127,0.8449224078715447
18,Cipadessalide,C33H42O12,CCC(C)C(O)C(=O)OC1C(OC=O)C2C(=C3C(O)CC(c4ccoc4)C31C)COC1CC(=O)OC3(C)COC(=O)CC3C12C,IGAWJAFLFPMXQD-UHFFFAOYSA-N,PMHub:MS000100228,0.9999999999998196,0.7336908614667386,0.8135836030266629
