,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,12-O-tiglyl-4-deoxy-4alpha-phorbol-13-(2-methyl)butyrate,C30H42O7,CC=C(C)C(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3CC(CO)=CC2C2C(C)(C)C12OC(=O)C(C)CC,ATUHCRPOJACLPO-UHFFFAOYSA-N,PMHub:MS000146122,1.0,0.9999999989598725,0.9999999992719106
1,cucurbitacin I,C30H42O7,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,NISPVUDLMHQFRQ-MKIKIEMVSA-N,CHEBI:3947;;C08800,1.0,0.9857252302808158,0.9900076611965711
2,Cucurbitacin I,C30H42O7,CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3C=CC4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,XSFQMCIHWDTDLZ-UHFFFAOYSA-N,PMHub:MS000041727,1.0,0.8959613180529191,0.9271729226370433
3,"(17R,20S,22R)-4beta-hydroxy-1-oxo-5beta,6beta-epoxy-18-acetoxywitha-2-enolide",C30H42O7,CC(=O)OCC12CCC3C(CC4OC45C(O)C=CC(=O)C35C)C1CCC2C(C)C1CC(C)C(C)C(=O)O1,UUNLIMJFRYEFJB-UHFFFAOYSA-N,PMHub:MS000110485,1.0,0.8957859274461174,0.9270501492122822
4,Ganoderic acid C1,C30H42O7,CC(CC(=O)CC(C)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O)C(=O)O,YTVGSCZIHGRVAV-UHFFFAOYSA-N,FDB014333;;HMDB0035627;;PMHub:MS000010951,1.0,0.8744205229354814,0.9120943660548371
5,Drevogenin II,C30H42O7,CC(=O)OC1CC2C(CCC3CC(O)CCC32C)C2(O)CCC(O)(C(C)OC(=O)c3ccccc3)C12C,MIOQFHJTRPQSEN-UHFFFAOYSA-N,PMHub:MS000081534,1.0,0.8732964886140392,0.9113075420298273
6,"(5alpha,6beta,18S,22R)-18,20-epoxy-6,22-dihydroxy-5,18-dimethoxy-1-oxoergosta-2,24-dien-26-oic acid delta-lactone|5-O-methoxywithaphysalin R",C30H42O7,COC1OC(C)(C2CC(C)=C(C)C(=O)O2)C2CCC3C4CC(O)C5(OC)CC=CC(=O)C5(C)C4CCC132,SINFZVOONTYVFG-UHFFFAOYSA-N,PMHub:MS000098066,1.0,0.8716625396450445,0.910163777751531
7,"(17R,20S,22R)-4beta-hydroxy-1-oxo-5beta,6beta-epoxy-16alpha-acetoxywitha-2-enolide",C30H42O7,CC(=O)OC1CC2C3CC4OC45C(O)C=CC(=O)C5(C)C3CCC2(C)C1C(C)C1CC(C)C(C)C(=O)O1,XIAOPSLUJPHVJZ-UHFFFAOYSA-N,PMHub:MS000029046,1.0,0.8690602406333292,0.9083421684433304
8,Ganoderic acid J,C30H42O7,CC(CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3=O)C(=O)O,KIJCKCLHIXLFEW-UHFFFAOYSA-N,FDB019269;;HMDB0039641;;PMHub:MS000010985,1.0,0.8662351712254409,0.9063646198578086
9,,C30H42O7,CC(=O)OC1CC2C3CC4OC45CC=CC(=O)C5(C)C3CCC2(C)C1C(C)C1CC2(C)OC2(C)C(O)O1,MYXQLZRXBHWFOU-UHFFFAOYSA-N,PMHub:MS000096313,1.0,0.8634825861080387,0.904437810275627
10,kihadalactone A,C30H42O7,CC(=O)OC1CC(=O)OC(C)(C)C2CC(OC(C)=O)C3(C)C4CCC(c5ccoc5)C4(C)CCC3C12C,GDZHKMGFBLHULB-UHFFFAOYSA-N,PMHub:MS000033153,1.0,0.8604166746513453,0.9022916722559418
