,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,podophyllotoxin,C22H22O8,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-HAEOHBJNSA-N,PMN:CPD-8959;;CHEBI:75251;;DB12802;;NANPDB:3624;;DTXSID80197245;;TCMSP:MOL001710,1.0,0.9999999990663868,0.9999999993464708
1,"5,7,4'-trihydroxy-3,3'-dimethoxyflavone-4'-O-(2-methylisobutyrate)|5,7,4'-trihydroxy-3,3'-dimethoxyflavone-4'-O-<2-methylisobutyrate>",C22H22O8,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1OC(=O)C(C)(C)C,GSIPYKSLUKLRAH-UHFFFAOYSA-N,PMHub:MS000088466,1.0,0.9860603245321747,0.9902422271725222
2,"Quercetin 3,3'-dimethyl ether 4'-isovalerate",C22H22O8,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1OC(=O)CC(C)C,ZQXNTAIEPXSPBP-UHFFFAOYSA-N,PMHub:MS000214700,1.0,0.9783834052349036,0.9848683836644325
3,"Quercetin 3,3'-dimethyl ether 4'-(2-methylbutyrate)",C22H22O8,CCC(C)C(=O)Oc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1OC,GJXSHGNJOOZNFH-UHFFFAOYSA-N,PMHub:MS000244432,1.0,0.9513022249658496,0.9659115574760946
4,6-hydroxyjusticidin A,C22H22O8,COc1cc2c(c(O)c1OC)C(OC)C1COC(=O)[C@@H]1[C@@H]2c1ccc2c(c1)OCO2,IAKWMKANCIZAEF-VBFKBZRWSA-N,NANPDB:5104,1.0,0.9208748190337953,0.9446123733236567
5,beta-peltatin,C22H22O8,COc1cc([C@@H]2c3cc4c(c(O)c3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,PMN:CPD-8960;;CHEBI:74867;;NANPDB:3581;;TCMSP:MOL001717,1.0,0.9105160422220135,0.9373612295554095
6,Dulxanthone H,C22H22O8,COc1cc(O)c2c(=O)c3c(OC)c4c(c(OC)c3oc2c1OC)OC(C)(C)C=C4,ZDTZJKWWYCZWNK-UHFFFAOYSA-N,FDB013528;;HMDB0034936;;PMHub:MS000188078,1.0,0.8976356951885369,0.9283449866319757
7,5'-demethoxy-6-methoxypodophyllotoxin,C22H22O8,COc1ccc([C@@H]2c3cc4c(c(OC)c3[C@H](O)C3COC(=O)C32)OCO4)cc1OC,OUBXNLHKULQZHY-XDNBZFNLSA-N,PMN:CPD-16749,1.0,0.8919863314165354,0.9243904319915748
8,6-methoxydiphyllin,C22H22O8,COc1cc2c(c(OC)c1OC)C(O)C1COC(=O)[C@@H]1[C@@H]2c1ccc2c(c1)OCO2,YDSHUGJNIUQDAY-OKROVLOASA-N,NANPDB:5103,1.0,0.8915169920575312,0.9240618944402719
9,Dulxanthone G,C22H22O8,COc1cc(OC)c2c(=O)c3c(O)c4c(c(OC)c3oc2c1OC)OC(C)(C)C=C4,UGQGBKCQHMQDQW-UHFFFAOYSA-N,FDB013527;;HMDB0034935;;PMHub:MS000095531,1.0,0.8730503493161544,0.9111352445213081
