,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"3',5'-di-O-methyltricetin",C17H14O7,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,HRGUSFBJBOKSML-UHFFFAOYSA-N,CHEBI:59979;;BloodExp:CID5281702;;FDB002440;;FDB002442;;FDB016524;;FDB016525;;FDB016527;;FDB018853;;C10193;;NANPDB:608;;PMHub:MS000009385;;TCMSP:MOL002083,1.0,0.99999999942135,0.9999999995949449
1,Apometzgerin,C17H14O7,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,FVFZGRNGSUVGKQ-UHFFFAOYSA-N,PMHub:MS000229731,1.0,0.963656428369308,0.9745594998585156
2,cirsiliol,C17H14O7,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1OC,IMEYGBIXGJLUIS-UHFFFAOYSA-N,CHEBI:3719;;BloodExp:CID160237;;FDB016700;;HMDB0250275;;C10033;;NANPDB:4483;;PMHub:MS000021233;;TCMSP:MOL007401,1.0,0.9618688069880134,0.9733081648916093
3,"4',5,7-Trihydroxy-3,6-dimethoxyflavone",C17H14O7,COc1c(O)cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c1O,DDNPCXHBFYJXBJ-UHFFFAOYSA-N,BloodExp:CID5352032;;FDB016705;;HMDB0303613;;NANPDB:2724;;PMHub:MS000012104,1.0,0.9314727201442262,0.9520309041009583
4,jaceosidin,C17H14O7,COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)ccc1O,GLAAQZFBFGEBPS-UHFFFAOYSA-N,CHEBI:66103;;BloodExp:CID5379096;;FDB000146;;NANPDB:853;;PMHub:MS000209316;;TCMSP:MOL009297,1.0,0.92890600622929,0.950234204360503
5,"5,7,3′-trihydroxy-6,4′-dimethoxyflavone",C17H14O7,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1O,VCWFILUULGOFCD-UHFFFAOYSA-N,NANPDB:4711;;PMHub:MS000220206,1.0,0.9174383086193879,0.9422068160335715
6,"quercetin 3,4'-dimethyl ether",C17H14O7,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1O,ZSPZNFOLWQEVQJ-UHFFFAOYSA-N,CHEBI:70008;;NANPDB:1436;;PMHub:MS000014973;;TCMSP:MOL004600,1.0,0.8932984636333904,0.9253089245433732
7,"3,3'-dimethylquercetin",C17H14O7,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1O,FMEHGPQTMOPUGM-UHFFFAOYSA-N,PMN:CPD-14946;;CHEBI:146138;;NANPDB:852;;PMHub:MS000197061;;TCMSP:MOL004961,1.0,0.8858711604467643,0.9201098123127349
8,"5,6,4'-trihydroxy-7,3'-dimethoxyflavone",C17H14O7,COc1cc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)ccc1O,LRUIASUJJNMESX-UHFFFAOYSA-N,NANPDB:4599;;PMHub:MS000129484,1.0,0.8759527315276827,0.913166912069378
9,"6-Hydroxyluteolin 5,6-dimethyl ether",C17H14O7,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1OC,YSPUEGILIMCUPB-UHFFFAOYSA-N,PMHub:MS000221634,1.0,0.8687163819490731,0.908101467364351
10,"6-Hydroxykaempferol 3,7-dimethyl ether",C17H14O7,COc1cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c(O)c1O,QXSBUADZOSXXPZ-UHFFFAOYSA-N,PMHub:MS000187671,1.0,0.8649553026255129,0.905468711837859
11,Nuchensin,C17H14O7,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1O,GCKIPZDMMOATHU-UHFFFAOYSA-N,PMHub:MS000227625,1.0,0.8601640903455965,0.9021148632419176
12,6-C-Methylquercetin 3-methyl ether,C17H14O7,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)c(C)c(O)c2c1=O,JEIHCEATBDDAQS-UHFFFAOYSA-N,PMHub:MS000173901,1.0,0.8594968596942568,0.9016478017859797
13,tricin,C17H14O7,COc1cc(OC)c(O)c(-c2cc(=O)c3c(O)cc(O)cc3o2)c1,BMCJATLPEJCACU-UHFFFAOYSA-N,PMHub:MS000144214,1.0,0.8572818490171176,0.9000972943119823
14,"3',5,5'-Trihydroxy-4',7-dimethoxyflavone",C17H14O7,COc1cc(O)c2c(=O)cc(-c3cc(O)c(OC)c(O)c3)oc2c1,QYQKATWVSLIGOS-UHFFFAOYSA-N,PMHub:MS000191366,1.0,0.8572660836388307,0.9000862585471814
