,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,glycycoumarin,C21H20O6,COc1c(CC=C(C)C)c(O)cc2oc(=O)c(-c3ccc(O)cc3O)cc12,NZYSZZDSYIBYLC-UHFFFAOYSA-N,CHEBI:69087;;BloodExp:CID5317756;;FDB017468;;HMDB0038225;;PMHub:MS000014864;;TCMSP:MOL004878,1.0,0.9999999992714773,0.9999999994900342
1,Topazolin,C21H20O6,COc1c(-c2ccc(O)cc2)oc2cc(O)c(CC=C(C)C)c(O)c2c1=O,VVXGFIWLFZMBCJ-UHFFFAOYSA-N,PMHub:MS000040173,1.0,0.9367894576051877,0.9557526203236313
2,glycycoumarin,C21H20O6,COc1cc2oc(=O)c(-c3ccc(O)cc3O)cc2c(O)c1CC=C(C)C,NPQWZAAWZLVQIZ-UHFFFAOYSA-N,PMHub:MS000155375,1.0,0.8922148312471785,0.924550381873025
3,7-O-methylluteone,C21H20O6,COc1c(CC=C(C)C)c(O)cc2occ(-c3ccc(O)cc3O)c(=O)c12,GOHJRUQHKCNWCT-UHFFFAOYSA-N,PMHub:MS000148908,1.0,0.8900055741157413,0.9230039018810188
4,Cannflavin B,C21H20O6,COc1cc(-c2cc(=O)c3c(O)c(CC=C(C)C)c(O)cc3o2)ccc1O,IXCUTZUASDSIJO-UHFFFAOYSA-N,PMHub:MS000096325,1.0,0.8602944444453431,0.9022061111117401
5,Gancaonin N,C21H20O6,COc1ccc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)c(O)c1,STFVTZQCNYBLNE-UHFFFAOYSA-N,FDB017912;;HMDB0038528;;PMHub:MS000106215;;TCMSP:MOL004865,1.0,0.8582995702771696,0.9008096991940187
6,Icaritin,C21H20O6,COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O)cc1,TUUXBSASAQJECY-UHFFFAOYSA-N,BloodExp:CID5318980;;DB12672;;PMHub:MS000003963;;TCMSP:MOL004373,1.0,0.8539532128792116,0.897767249015448
7,Lupisoflavone,C21H20O6,COc1cc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)ccc1O,XDDUYHWIRGRNAR-UHFFFAOYSA-N,PMHub:MS000222515,1.0,0.8539355087761576,0.8977548561433104
8,Gancaonin P,C21H20O6,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)c(C)c3)c(O)c(=O)c2c1O,GYSFLDABMFUFAN-UHFFFAOYSA-N,PMHub:MS000075659,1.0,0.8510453865632138,0.8957317705942496
9,Gancaonin B,C21H20O6,COc1ccc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)cc1O,YQEPOQVRUDADPH-UHFFFAOYSA-N,FDB017860;;HMDB0038488;;PMHub:MS000051833;;TCMSP:MOL004857,1.0,0.8487929068557217,0.8941550347990053
10,Glicoricone,C21H20O6,COc1c(CC=C(C)C)c(O)cc(O)c1-c1coc2cc(O)ccc2c1=O,SSDIPYMSXRNGMZ-UHFFFAOYSA-N,FDB015195;;HMDB0036324;;PMHub:MS000031986;;TCMSP:MOL004875,1.0,0.8473470847418363,0.8931429593192854
