,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,4-hydroxychalcone,C15H12O2,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,PWWCDTYUYPOAIU-DHZHZOJOSA-N,CHEBI:34423;;C14231,1.0,0.9999999987900421,0.9999999991530295
1,4'-hydroxychalcone,C15H12O2,O=C(/C=C/c1ccccc1)c1ccc(O)cc1,UAHGNXFYLAJDIN-IZZDOVSWSA-N,CHEBI:34360;;C14232,1.0,0.9997892081797941,0.9998524457258557
2,Kocumarin,C15H12O2,O=C(O)c1ccc(/C=C\c2ccccc2)cc1,IAGXTPCOGVFRSQ-SREVYHEPSA-N,NPA030602,1.0,0.9087812714712937,0.9361468900299055
3,2'-hydroxychalcone,C15H12O2,O=C(/C=C/c1ccccc1)c1ccccc1O,AETKQQBRKSELEL-ZHACJKMWSA-N,CHEBI:27916;;C09321,1.0,0.888291402087935,0.9218039814615544
4,dibenzoylmethane,C15H12O2,O=C(CC(=O)c1ccccc1)c1ccccc1,NZZIMKJIVMHWJC-UHFFFAOYSA-N,CHEBI:75417;;BloodExp:CID8433;;HMDB0251166;;PMHub:MS000000851;;DTXSID3041247;;TCMSP:MOL004837,1.0,0.8863937008301317,0.9204755905810922
5,1-Methoxy-2-hydroxyanthracene,C15H12O2,COc1c(O)ccc2cc3ccccc3cc12,PXCNZFUIADLNGV-UHFFFAOYSA-N,C16208;;PMHub:MS000024981,1.0,0.8614359812471215,0.9030051868729849
6,Phenylbenzylglyoxal,C15H12O2,O=C(Cc1ccccc1)C(=O)c1ccccc1,NUDGQVHENFOCFX-UHFFFAOYSA-N,BloodExp:CID11096234;;HMDB0256436;;PMHub:MS000119839,1.0,0.8498498901177709,0.8948949230824397
7,"2-Hydroxy-10,11-dihydro-5H-dibenzo[a,d]cyclohepten-5-one",C15H12O2,O=C1c2ccccc2CCc2cc(O)ccc21,MSGQRAAQALHWFA-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8387615119845705,0.8871330583891992
8,"6-[(1Z,2Z)-3-Hydroxy-3-phenyl-2-propene-1-ylidene]-2,4-cyclohexadiene-1-one",C15H12O2,O=C(C=Cc1ccccc1O)c1ccccc1,UDOOPSJCRMKSGL-UHFFFAOYSA-N,BloodExp:CID97765;;BloodExp:CID5367146;;HMDB0245774;;PMHub:MS000007973,1.0,0.8379188121381175,0.8865431684966822
9,9-Fluoreneacetic acid,C15H12O2,O=C(O)CC1c2ccccc2-c2ccccc21,WFSMJMTYIMFHPV-UHFFFAOYSA-N,BloodExp:CID94852,1.0,0.8366745707134542,0.8856721994994179
10,Methyl 9H-fluorene-9-carboxylate,C15H12O2,COC(=O)C1c2ccccc2-c2ccccc21,LQSPZSGFDFRDBS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8366607005863393,0.8856624904104375
11,4-vinylphenyl benzoate,C15H12O2,C=Cc1ccc(OC(=O)c2ccccc2)cc1,OWXOPPOUUFQEPB-UHFFFAOYSA-N,PMHub:MS000222383,1.0,0.8203852300023596,0.8742696610016516
12,PHENINDIONE_metabolite,C15H12O2,O=C1c2ccccc2C(O)C1c1ccccc1,BOFWHEVYJRKXQB-UHFFFAOYSA-N,GNPS:5273,1.0,0.8157293025358915,0.8710105117751239
13,alpha-Phenylcinnamic acid,C15H12O2,O=C(O)C(=Cc1ccccc1)c1ccccc1,BIDDLDNGQCUOJQ-UHFFFAOYSA-N,BloodExp:CID700620;;BloodExp:CID66677;;HMDB0248241,1.0,0.8145543652735179,0.8701880556914625
14,"1,3-Diphenyl-2,3-epoxy-1-propanone",C15H12O2,O=C(c1ccccc1)C1OC1c1ccccc1,UQGMJZQVDNZRKT-UHFFFAOYSA-N,BloodExp:CID92219,1.0,0.7925970185723595,0.8548179130006517
15,3-Methyl-3-phenylphthalide,C15H12O2,CC1(c2ccccc2)OC(=O)c2ccccc21,SPUQBDKMCCUCNO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7837589137845794,0.8486312396492055
16,DALBERGIONE,C15H12O2,CC=C(C1=CC(=O)C=CC1=O)c1ccccc1,FEFNEVAEYGVFAR-UHFFFAOYSA-N,GNPS:5542,1.0,0.7817752464647002,0.8472426725252902
17,(2S)-flavanone,C15H12O2,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,ZONYXWQDUYMKFB-HNNXBMFYSA-N,CHEBI:15606;;C02099;;TCMSP:MOL010244,1.0,0.7795682423097212,0.8456977696168049
