,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,violanthin,C27H30O14,C[C@@H]1O[C@@H](c2c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@H](O)[C@H](O)[C@H]1O,MVOUGOXRXQDXDC-RSPRXDBDSA-N,CHEBI:9992;;FDB006428;;HMDB0302837;;C10196,0.9999999999998034,0.9999999994246079,0.9999999995971665
1,Isoviolanthin,C27H30O14,CC1OC(c2c(O)c(C3OC(CO)C(O)C(O)C3O)c3oc(-c4ccc(O)cc4)cc(=O)c3c2O)C(O)C(O)C1O,TWBWSPDILHVKEV-UHFFFAOYSA-N,PMHub:MS000090589,0.9999999999998034,0.9999999994246079,0.9999999995971665
2,"5,7-dihydroxy-2-phenyl-6,8-bis[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",C27H30O14,O=c1cc(-c2ccccc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,SLVXPCHHHTVCHF-UHFFFAOYSA-N,PMHub:MS000166903,0.9999999999998034,0.9360169942501213,0.9552118959750259
3,Anomalovicenin,C27H30O14,COc1ccc(-c2cc(=O)c3c(O)c(C4OCC(O)C(O)C4O)c(O)c(C4OC(CO)C(O)C(O)C4O)c3o2)cc1,LXDFBARENKGKHR-UHFFFAOYSA-N,GNPS:890,0.9999999999998034,0.9073151778679911,0.9351206245075347
4,vitexin 2''-O-alpha-L-rhamnoside,C27H30O14,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@H](O)[C@H](O)[C@H]1O,LYGPBZVKGHHTIE-HUBYJIGHSA-N,CHEBI:32298;;C12628,0.9999999999998034,0.8994589004574354,0.9296212303201457
5,6-C-Glucopyranosyl-8-C-arabinopyranosylgenkwanin,C27H30O14,COc1c(C2OC(CO)C(O)C(O)C2O)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C1OCC(O)C(O)C1O,IHRVJPZYTSPICL-UHFFFAOYSA-N,PMHub:MS000069743,0.9999999999998034,0.8921105366726702,0.92447737567081
6,isovitexin 7-O-rhamnoside,C27H30O14,CC1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2[C@@H]2OC(CO)[C@@H](O)[C@H](O)C2O)C(O)[C@@H](O)[C@H]1O,HFRLBDIWPZBNMK-UOSUTBBISA-N,NANPDB:6071,0.9999999999998034,0.8893501681731966,0.9225451177211785
7,Isofurcatain 7-O-glucoside,C27H30O14,CC1OC(c2c(OC3OC(CO)C(O)C(O)C3O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)C(O)C(O)C1O,APWMDTDHMWULDZ-UHFFFAOYSA-N,PMHub:MS000244552,0.9999999999998034,0.885812738408424,0.9200689168858377
8,Vitexin 4''-O-rhamnoside,C27H30O14,CC1OC(OC2C(CO)OC(c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)C(O)C2O)C(O)C(O)C1O,LUZRSTVVUSDPJJ-UHFFFAOYSA-N,PMHub:MS000244590,0.9999999999998034,0.8793555360035565,0.9155488752024306
9,"6,8-Di-C-rhamnopyranosylluteolin",C27H30O14,CC1OC(c2c(O)c(C3OC(C)C(O)C(O)C3O)c3oc(-c4ccc(O)c(O)c4)cc(=O)c3c2O)C(O)C(O)C1O,UZQZUGANRMSXPO-UHFFFAOYSA-N,PMHub:MS000067881,0.9999999999998034,0.8634197077769178,0.9043937954437834
10,isovitexin 2''-O-rhamnoside,C27H30O14,CC1OC(OC2C(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)OC(CO)C(O)C2O)C(O)C(O)C1O,BGPMMCPSTAYIEL-UHFFFAOYSA-N,BloodExp:CID23844078;;PMHub:MS000011763,0.9999999999998034,0.861270941569123,0.9028896590983271
11,"1,5-Anhydro-1-(7-((6-deoxyhexopyranosyl)oxy)-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl)hexitol",C27H30O14,CC1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2C2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,KAFSORTZFREQSQ-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998034,0.8490586105198128,0.8943410273638099
12,Saponaretin-rhamnosid,C27H30O14,CC1OC(OC2C(CO)OC(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)C(O)C2O)C(O)C(O)C1O,VTWZMKRGBAQGEX-UHFFFAOYSA-N,PMHub:MS000185857,0.9999999999998034,0.8388808113079265,0.8872165679154894
13,Saponaretin-rhamnosid,C27H30O14,CC1OC(OC2C(O)C(CO)OC(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)C2O)C(O)C(O)C1O,ZEPMWGWBBATJGD-UHFFFAOYSA-N,PMHub:MS000113001,0.9999999999998034,0.8388808113079265,0.8872165679154894
14,Vitexin rhamnoside,C27H30O14,CC1OC(Oc2ccc(-c3cc(=O)c4c(O)cc(O)c(C5OC(CO)C(O)C(O)C5O)c4o3)cc2)C(O)C(O)C1O,ZIIBNXKQZAUBRD-UHFFFAOYSA-N,BloodExp:CID5488886;;BloodExp:CID13589027;;FDB019513;;HMDB0039855;;PMHub:MS000055457,0.9999999999998034,0.8341031403007928,0.8838721982104959
15,Isovitexin 4'-O-rhamnopyranoside,C27H30O14,CC1OC(Oc2ccc(-c3cc(=O)c4c(O)c(C5OC(CO)C(O)C(O)C5O)c(O)cc4o3)cc2)C(O)C(O)C1O,UFCHOCZWIFBBIS-UHFFFAOYSA-N,PMHub:MS000225550,0.9999999999998034,0.8326622156597765,0.8828635509617845
16,Saponaretin-rhamnosid,C27H30O14,CC1OC(Oc2c(C3OC(CO)C(O)C(O)C3O)c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c23)C(O)C(O)C1O,YMSBDEVBBHFHHL-UHFFFAOYSA-N,PMHub:MS000069138,0.9999999999998034,0.8304479611166271,0.88131357278158
17,Abietin,C27H30O14,CC1OC(OCC2OC(c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)C(O)C(O)C2O)C(O)C(O)C1O,QALDGQNNUSKYRM-UHFFFAOYSA-N,PMHub:MS000201132,0.9999999999998034,0.8297193885735535,0.8808035720014284
18,2''-O-xylosylisoswertisin,C27H30O14,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C1O,LAEOJCQTNYZDKY-UHFFFAOYSA-N,PMHub:MS000068512,0.9999999999998034,0.8201180844078338,0.8740826590854246
19,Isomolludistin 2''-O-glucoside,C27H30O14,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1C1OCC(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,BEHBWZADGLBSSB-UHFFFAOYSA-N,PMHub:MS000244553,0.9999999999998034,0.818249392664702,0.8727745748652324
20,Isovitexin 6''-rhamnoside,C27H30O14,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,FESGFDALJOTSAP-JQSIJGRPSA-N,FDB001696;;HMDB0301970,0.9999999999998034,0.8147183995193191,0.8703028796634643
21,swertisin 2''-arabinoside,C27H30O14,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O[C@@H]1OC[C@H](O)[C@H](O)C1O,ITURUJYQEZMYRK-QBFOQREWSA-N,NANPDB:1577,0.9999999999998034,0.8132586903749138,0.8692810832623806
22,vitexin 7-O-beta-D-glucopyranoside,C27H30O14,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(OC3OC(CO)C(O)C(O)C3O)ccc12,TZZUNQVMMKHVMH-UHFFFAOYSA-N,PMHub:MS000208848,0.9999999999998034,0.8131090342390833,0.8691763239672993
