,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,{4-[(Phenoxyacetyl)amino]phenyl}acetic acid,C16H15NO4,O=C(O)Cc1ccc(NC(=O)COc2ccccc2)cc1,VFSJMHWKTYLLQM-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9999999989817429,0.9999999992871602
1,Methyl 4-[(4-methoxybenzoyl)amino]benzoate,C16H15NO4,COC(=O)c1ccc(NC(=O)c2ccc(OC)cc2)cc1,VKONXZKTIYILTI-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9706624573129545,0.9794637201190082
2,N-benzoyl-L-tyrosine,C16H15NO4,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1ccccc1,KUUUDPTUEOKITK-AWEZNQCLSA-N,CHEBI:90091,0.9999999999998006,0.9701002550587938,0.9790701785410958
3,Methyl 2-[(phenoxyacetyl)amino]benzoate,C16H15NO4,COC(=O)c1ccccc1NC(=O)COc1ccccc1,DJNDEMVSWNRGSC-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9427337623465898,0.9599136336425529
4,Methyl 3-[(2-methoxybenzoyl)amino]benzoate,C16H15NO4,COC(=O)c1cccc(NC(=O)c2ccccc2OC)c1,JBGYEKNNKKKQKE-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9339571956884858,0.9537700369818802
5,2-Anilino-2-oxoethyl 3-methoxybenzoate,C16H15NO4,COc1cccc(C(=O)OCC(=O)Nc2ccccc2)c1,AWQCVJKMMJGGTR-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9191289803508615,0.9433902862455432
6,2-{[(2-Methylphenoxy)acetyl]amino}benzoic acid,C16H15NO4,Cc1ccccc1OCC(=O)Nc1ccccc1C(=O)O,QJPNFHXHBRFPBS-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.9030726383823534,0.9321508468675874
7,4-{[(4-Carboxybenzyl)amino]methyl}benzoic acid,C16H15NO4,O=C(O)c1ccc(CNCc2ccc(C(=O)O)cc2)cc1,LENBSQBVUYZKPX-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998006,0.8852486987223128,0.919674089105559
8,Araprofen,C16H15NO4,CC(C(=O)O)c1ccc(Nc2ccccc2C(=O)O)cc1,YYPDYJQOBSZWHX-UHFFFAOYSA-N,GNPS:5206,0.9999999999998006,0.8743194345584298,0.9120236041908409
9,Hydroxyphenyl propamidobenzoic acid,C16H15NO4,O=C(CCc1ccc(O)cc1)Nc1ccccc1C(=O)O,DLFOKZQWYFNKCL-UHFFFAOYSA-N,BloodExp:CID10334118,0.9999999999998006,0.8522058199229878,0.8965440739460315
10,2-(3-BENZOYLPHENOXY)ETHYL(HYDROXY)FORMAMIDE,C16H15NO4,O=CN(O)CCOc1cccc(C(=O)c2ccccc2)c1,ZHFKBNAHHTUQBH-UHFFFAOYSA-N,DB08524,0.9999999999998006,0.8260686487075506,0.8782480540952255
11,Furyl acryloyl phenylalanine,C16H15NO4,C=CC(=O)N(c1ccco1)C(Cc1ccccc1)C(=O)O,IZGCTAKNRQUITQ-UHFFFAOYSA-N,BloodExp:CID123565902,0.9999999999998006,0.786831496330673,0.8507820474314112
12,(2S)-2-[3-(furan-2-yl)prop-2-enamido]-3-phenylpropanoic acid,C16H15NO4,O=C(C=Cc1ccco1)NC(Cc1ccccc1)C(=O)O,QSMRHXUZHXEHBK-UHFFFAOYSA-N,BloodExp:CID151239,0.9999999999998006,0.7866259311834655,0.8506381518283659
13,Peneciraistin E,C16H15NO4,COc1ccc([C@@]2(C(=O)O)c3ccccc3N[C@@H]2O)cc1,MWMRIXJFSUUFML-GDBMZVCRSA-N,NPA018583,0.9999999999998006,0.7585760445848635,0.8310032312093445
14,Clausine H,C16H15NO4,COC(=O)c1cc2c(cc1OC)[nH]c1cc(OC)ccc12,BWOCIAHZUOFDLV-UHFFFAOYSA-N,PMHub:MS000152933,0.9999999999998006,0.7491300508180423,0.8243910355725697
15,Saprosmin A,C16H15NO4,COC1(OC)c2ccccc2C(=O)c2nc(O)cc(C)c21,XOMLDRDLRNLABP-UHFFFAOYSA-N,PMHub:MS000130683,0.9999999999998006,0.7348076844316442,0.8143653791020911
16,"1-Hydroxy-3,4-dimethoxy-10-methylacridan-9-one",C16H15NO4,COc1cc(O)c2c(=O)c3ccccc3n(C)c2c1OC,FPTMTPTVCVDIMW-UHFFFAOYSA-N,PMHub:MS000149700,0.9999999999998006,0.7286595211868406,0.8100616648307286
17,CHEMBL1094823,C16H15NO4,COc1c(O)cc2c(c1OC)c(=O)c1ccccc1n2C,WXZWLRMQBKIQRO-UHFFFAOYSA-N,PMHub:MS000058766,0.9999999999998006,0.7284656167974511,0.809925931758156
18,"3-hydroxy-2,4-dimethoxy-10-methyl-10H-acridin-9-one|3-hydroxy-2,4-dimethoxy-10-methyl-9-acridinone",C16H15NO4,COc1cc2c(=O)c3ccccc3n(C)c2c(OC)c1O,DKOHTXXPZMLFIV-UHFFFAOYSA-N,PMHub:MS000138681,0.9999999999998006,0.728255571948827,0.8097789003641189
19,"1-Hydroxy-2,3-dimethoxy-10-methylacridan-9-on",C16H15NO4,COc1cc2c(=O)c3ccccc3n(C)c2c(O)c1OC,SCHPZGOYJZLJSI-UHFFFAOYSA-N,PMHub:MS000194256,0.9999999999998006,0.7270576652146497,0.8089403656501948
20,asimicilone,C16H15NO4,COc1c(O)nc2c(c(C)cc3c(O)cccc32)c1OC,DPSWGUJKRHKXKX-UHFFFAOYSA-N,PMHub:MS000094705,0.9999999999998006,0.7268176761442621,0.8087723733009236
