,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Solasonin,C45H73NO16,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,QCTMYNGDIBTNSK-UHFFFAOYSA-N,BloodExp:CID255983;;BloodExp:CID537159;;BloodExp:CID70680623;;BloodExp:CID71307575;;BloodExp:CID101050964;;BloodExp:CID118701087;;BloodExp:CID146157823;;BloodExp:CID146014454;;BloodExp:CID73410;;BloodExp:CID119247;;FDB002456;;HMDB0258364;;PMHub:MS000015098,1.0,0.9999999992354281,0.9999999994647997
1,Solasodine 3-O-alpha-L-Rhamnopyranosyl-(1<*>2)-O-<beta-D-glucopyranosyl-(1<*>4)>-beta-D-glucopyranoside|Solasodine 3-O-alpha-L-Rhamnopyranosyl-(1[*]2)-O-[beta-D-glucopyranosyl-(1[*]4)]-beta-D-glucopyranoside,C45H73NO16,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,KNLOWJPFLKGYGQ-UHFFFAOYSA-N,PMHub:MS000042660,1.0,0.9921633394006266,0.9945143375804386
2,alpha-Solamarine,C45H73NO16,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7OC7OC(C)C(O)C(O)C7O)C6O)CCC5(C)C4CCC3(C)C1C2C,RCTKRNCKOYYRIO-UHFFFAOYSA-N,FDB012721;;HMDB0034356;;PMHub:MS000029562,1.0,0.9812791427832369,0.9868953999482657
3,alpha-solanine,C45H73NO16,CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,RXVGBQCEAQZMLW-UHFFFAOYSA-N,PMHub:MS000098594,1.0,0.9662144832846581,0.9763501382992605
4,N-hydroxysolamargine,C45H73NO16,CC1CCC2(OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC4(C)C3C2C)N(O)C1,QVPFHCBFGWCLEX-UHFFFAOYSA-N,PMHub:MS000092325,1.0,0.9392270235490093,0.9574589164843066
5,Leptinine II,C45H73NO16,CC1CC(O)C2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,JLFJEGBBEGUZBB-UHFFFAOYSA-N,PMHub:MS000110930,1.0,0.9390866088153915,0.9573606261707741
6,Solaverine I,C45H73NO16,CC1CNC2(OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8OC8OC(C)C(O)C(O)C8O)C(O)C7O)CCC6(C)C5CCC4(C)C3C2C)C(O)C1,PMGYNLXCHVRBIS-UHFFFAOYSA-N,PMHub:MS000113778,1.0,0.9388675763717156,0.9572073034602009
7,Robeneoside A,C45H73NO16,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CC(O)C3(C)C1C2C,RIVIQJIJCOXJBE-UHFFFAOYSA-N,BloodExp:CID16109797;;PMHub:MS000050895,1.0,0.9071448417332455,0.9350013892132718
8,Solaverine I,C45H73NO16,CC1CNC2(OC3CC4C5CC=C6CC(OC7C(OC8OC(C)C(O)C(O)C8O)C(O)OC(CO)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC4(C)C3C2C)C(O)C1,HXGPJVFMLZBAHJ-UHFFFAOYSA-N,PMHub:MS000047590,1.0,0.8886376738791087,0.9220463717153762
9,9-Propanoyl-Leucomycin A3,C45H73NO16,CCCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(OC(=O)CC)C=CC=CCC(C)OC(=O)CC(OC(C)=O)C3OC)C(O)C2N(C)C)CC1(C)O,JPZXZKRKWCZOBZ-UHFFFAOYSA-N,PMHub:MS000206803,1.0,0.47256517886321353,0.6307956252042495
10,"Leucomycin V, 3-acetate 4B-(3-methylbutanoate) 9-propanoate",C45H73NO16,CCC(=O)OC1C=CC=CCC(C)OC(=O)CC(OC(C)=O)C(OC)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC(C)C)C(C)O3)C(N(C)C)C2O)C(CC=O)CC1C,NVBREHSOJSEKBQ-UHFFFAOYSA-N,BloodExp:CID23724981,1.0,0.466063578015256,0.6262445046106792
11,Josamycin propionate,C45H73NO16,CCC(=O)OC1C(OC2C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(OC(C)=O)C2OC)OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C1N(C)C,NBWASFCRCRXRKF-UHFFFAOYSA-N,BloodExp:CID10395904;;BloodExp:CID146158578;;BloodExp:CID154702840;;BloodExp:CID166639770;;BloodExp:CID167996119;;BloodExp:CID168013305,1.0,0.45534859027630625,0.6187440131934143
